id,week,week_start_date,temp_ex_max,temp_ex_min,temp_ex_mean,s_am_max,s_am_min,s_am_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,st_max,st_min,st_mean
23,22,2021.2.2 0:00,5.757142857142857,-2.4857142857142853,1.443452380952381,1.9442857142857144,0.022857142857142857,0.4975595238095238,26.0,6.8999999999999995,12.835714285714285,99.85714285714286,60.885714285714286,89.13988095238095,617.0,333.85714285714283,451.7291666666667,21.057142857142857,12.142857142857142,15.676190476190474
23,23,2021.2.9 0:00,11.714285714285714,0.07142857142857159,5.307142857142857,2.007142857142857,0.028571428571428574,0.4846428571428571,24.842857142857145,9.342857142857143,14.292857142857141,98.52857142857142,51.08571428571428,84.85773809523809,691.2857142857143,322.2857142857143,465.8154761904762,21.214285714285715,14.314285714285715,16.976785714285715
23,24,2021.2.16 0:00,9.37142857142857,-1.1142857142857143,4.0803571428571415,2.278571428571429,0.028571428571428574,0.5535714285714286,24.685714285714283,8.585714285714285,13.574404761904763,98.54285714285716,51.58571428571428,82.78511904761903,564.7142857142857,332.7142857142857,440.0297619047619,20.47142857142857,13.485714285714286,16.16071428571429
23,25,2021.2.23 0:00,12.042857142857143,2.5428571428571423,6.904166666666668,1.7671428571428567,0.02142857142857143,0.43083333333333323,23.342857142857138,8.871428571428572,13.885119047619051,99.5,77.4,92.69107142857142,568.7142857142857,320.7142857142857,440.99404761904765,19.514285714285712,13.957142857142856,16.315476190476193
23,26,2021.3.2 0:00,11.414285714285715,3.3857142857142857,6.717261904761904,2.047142857142857,0.032857142857142856,0.4786904761904761,26.21428571428572,9.200000000000001,14.804761904761904,99.72857142857141,77.61428571428573,92.59285714285716,589.5714285714286,332.57142857142856,453.51785714285705,21.54285714285714,14.3,17.270833333333336
23,27,2021.3.9 0:00,15.085714285714285,3.9142857142857146,9.067261904761905,2.4057142857142857,0.03,0.633452380952381,26.942857142857143,10.971428571428572,16.5625,98.0,63.31428571428571,86.37142857142858,641.7142857142857,331.2857142857143,473.8392857142857,22.7,15.542857142857144,18.750595238095237
23,28,2021.3.16 0:00,14.271428571428572,4.557142857142857,8.950000000000001,2.4528571428571433,0.014285714285714287,0.6732738095238094,29.014285714285712,10.557142857142855,17.01964285714286,96.31428571428572,51.41428571428572,81.0202380952381,627.0,310.57142857142856,463.5416666666667,22.82857142857143,16.457142857142856,19.189285714285713
23,29,2021.3.23 0:00,17.585714285714285,6.685714285714285,11.549404761904764,2.2014285714285715,0.02142857142857143,0.618095238095238,25.285714285714285,10.185714285714285,16.491071428571427,96.47142857142856,54.371428571428574,82.52440476190476,572.0,315.14285714285717,428.1904761904762,21.614285714285717,15.828571428571427,18.646428571428572
23,30,2021.3.30 0:00,20.400000000000002,9.128571428571428,14.675595238095239,2.46,0.049999999999999996,0.662797619047619,26.47142857142857,10.714285714285712,17.038095238095238,96.24285714285715,47.75714285714285,78.36666666666666,554.2857142857143,322.42857142857144,412.7797619047619,21.24285714285714,15.414285714285713,18.298214285714288
23,31,2021.4.6 0:00,19.1,7.128571428571428,12.801785714285716,2.8214285714285716,0.09714285714285716,0.8491071428571428,26.614285714285717,10.471428571428572,17.025595238095235,96.15714285714286,47.199999999999996,79.30714285714285,669.7142857142857,315.42857142857144,452.0952380952381,22.314285714285717,15.914285714285713,19.063690476190477
23,32,2021.4.13 0:00,15.971428571428572,4.671428571428572,9.912500000000003,2.9185714285714286,0.10714285714285714,0.7924999999999999,24.928571428571434,10.357142857142858,16.377976190476193,97.28571428571429,48.08571428571428,79.5529761904762,671.2857142857143,315.14285714285717,453.8392857142857,21.671428571428567,15.542857142857144,18.425
23,33,2021.4.20 0:00,25.8,10.742857142857142,17.49583333333333,3.0785714285714287,0.1442857142857143,0.892142857142857,30.02857142857143,12.814285714285715,19.683333333333334,96.47142857142856,60.957142857142856,82.96428571428571,745.1428571428571,322.85714285714283,472.0357142857143,24.67142857142857,17.757142857142856,20.977380952380948
23,34,2021.4.27 0:00,18.65,11.575000000000001,14.807007575757574,2.6375,0.0675,0.6480208333333333,24.125,11.85,17.027272727272724,96.0,55.49999999999999,80.84801136363636,532.75,327.75,400.9157196969697,21.475,16.35,18.629356060606064
24,1,2020.9.9 0:00,25.84285714285715,18.185714285714287,21.176785714285717,2.3971428571428572,0.02428571428571429,0.5024404761904762,28.985714285714288,20.17142857142857,23.112499999999994,97.25714285714285,45.45714285714286,68.55982142857142,525.7142857142857,400.14285714285717,456.6488095238095,27.071428571428566,23.028571428571432,24.97559523809524
24,2,2020.9.16 0:00,24.485714285714288,14.085714285714285,18.677380952380954,2.2914285714285714,0.018571428571428572,0.511904761904762,33.8,15.900000000000002,22.14166666666667,80.61666666714287,36.97976190428572,55.827083333333334,526.5357142857143,382.0,449.23214285714283,28.728571428571428,20.957142857142856,24.522916666666667
24,3,2020.9.23 0:00,24.342857142857145,11.885714285714284,17.8875,2.777142857142857,0.018571428571428572,0.7463690476190477,34.08571428571429,12.72857142857143,20.64345238095238,98.08571428571429,46.7,69.89255952380952,514.1428571428571,361.7142857142857,434.125,28.557142857142857,18.685714285714287,23.432142857142857
24,4,2020.9.30 0:00,23.214285714285715,12.700000000000001,17.50565476190476,2.502857142857143,0.03571428571428572,0.6361904761904762,31.457142857142856,13.928571428571429,20.538095238095234,88.79849623999999,46.93131357714286,67.11414473684525,486.85714285714283,364.42857142857144,419.5684523809524,27.285714285714285,18.885714285714283,22.948809523809526
24,5,2020.10.7 0:00,22.014285714285716,9.528571428571427,15.61220238095238,2.6999999999999997,0.07000000000000002,0.683392857142857,31.67142857142857,11.614285714285712,19.000892857142855,50.37684210571428,37.32324675285714,43.81978383458333,471.42857142857144,352.85714285714283,403.1875,25.071428571428573,17.014285714285712,21.10089285714286
24,6,2020.10.14 0:00,19.82857142857143,4.799999999999999,11.631930272053571,2.275714285714286,0.07285714285714286,0.5749404761904762,28.485714285714288,10.414285714285713,17.127721088452383,68.82857142857144,33.44285714285714,55.050552721071426,564.8571428571429,374.7142857142857,463.09608843511904,22.3,14.471428571428573,18.366241496607138
24,7,2020.10.21 0:00,17.47142857142857,4.685714285714285,10.550029434797619,2.125714285714286,0.09428571428571428,0.5388690476190476,26.599999999999998,11.642857142857142,17.072416274166667,73.17142857142858,39.82857142857142,59.46139782839287,610.1428571428571,389.57142857142856,493.9776295142857,20.995918367142856,15.128571428571425,18.058735609642856
24,8,2020.10.28 0:00,16.414285714285715,3.185714285714286,9.588576007380953,2.0071428571428576,0.06,0.4954166666666667,25.614285714285717,12.928571428571429,17.210279304047617,75.81428571428572,36.214285714285715,59.09072802196429,664.0,385.85714285714283,512.9619963363095,20.157142857142855,15.742857142857144,17.929189560416667
24,9,2020.11.4 0:00,14.385714285714286,0.6714285714285715,6.920238095255952,2.0185714285714282,0.03,0.47059523809523807,26.5,12.12857142857143,17.207440476190477,71.5,42.91428571428572,59.66458333333333,665.0,378.14285714285717,513.6845238095239,19.414285714285715,14.971428571428572,17.191666666666666
24,10,2020.11.11 0:00,19.357142857142858,0.7000000000000001,8.195238095238095,1.9900000000000002,0.027142857142857142,0.4958333333333333,26.985714285714288,12.157142857142858,17.138095238095236,71.44285714285715,36.92857142857143,59.77351190476191,718.8571428571429,414.42857142857144,563.4285714285714,20.385714285714283,15.742857142857144,18.022619047619052
24,11,2020.11.18 0:00,14.242857142857144,4.257142857142858,9.407142857142857,1.2785714285714285,0.018571428571428572,0.2641071428571428,23.185714285714287,13.257142857142858,16.29940476190476,80.01428571428572,50.3,70.59345238095239,675.5714285714286,403.85714285714283,541.3035714285713,19.32857142857143,16.014285714285712,17.520833333333332
24,12,2020.11.25 0:00,8.828571428571427,-1.3857142857142857,3.0636904761904757,1.6871428571428573,0.021428571428571432,0.39178571428571424,23.0,10.27142857142857,13.81904761904762,74.62857142857142,33.628571428571426,63.569940476190474,641.2857142857143,378.85714285714283,511.3690476190476,17.485714285714288,13.214285714285714,15.144047619047617
24,13,2020.12.2 0:00,7.757142857142857,-5.514285714285714,0.41845238095238096,1.8914285714285712,0.011428571428571429,0.42803571428571435,24.185714285714283,8.428571428571429,13.082738095238094,75.75714285714285,37.34285714285714,64.5077380952381,651.7142857142857,400.14285714285717,531.422619047619,17.814285714285713,12.285714285714286,14.754166666666666
24,14,2020.12.9 0:00,6.142857142857143,-5.314285714285715,-0.2470238095238093,1.8071428571428574,0.011428571428571429,0.38458333333333333,24.014285714285712,8.8,12.567261904761905,76.78571428571429,36.1,66.32261904761904,686.8571428571429,424.0,561.8511904761906,17.400000000000002,12.342857142857142,14.45238095238095
24,15,2020.12.16 0:00,2.6999999999999997,-8.671428571428573,-3.544642857142857,1.828571428571429,0.012857142857142857,0.40244047619047624,25.04285714285714,7.999999999999999,11.985119047619046,75.3,38.785714285714285,65.48511904761905,719.2857142857143,420.85714285714283,576.5,17.342857142857138,11.557142857142855,13.866071428571429
24,16,2020.12.23 0:00,6.514285714285714,-4.3,0.030357142857142864,1.5528571428571427,0.012857142857142857,0.3114285714285714,23.271428571428572,8.557142857142857,12.053571428571429,79.44285714285715,48.8,72.10059523809525,774.1428571428571,488.85714285714283,635.7023809523808,16.942857142857143,11.828571428571431,13.841071428571428
24,17,2020.12.30 0:00,0.6714285714285715,-9.328571428571431,-4.276785714285714,1.7871428571428574,0.02,0.3826190476190476,24.114285714285717,7.928571428571429,11.54345238095238,77.89999999999999,42.32857142857142,69.06488095238095,795.5714285714286,479.42857142857144,648.5297619047618,17.142857142857142,11.342857142857142,13.604761904761903
24,18,2021.1.6 0:00,-2.6857142857142855,-15.357142857142858,-9.48452380952381,1.9028571428571428,0.025714285714285717,0.4120833333333333,23.714285714285715,7.6571428571428575,11.341666666666667,75.54285714285713,44.64285714285715,65.7720238095238,806.4285714285714,473.7142857142857,652.1369047619048,16.785714285714285,10.5,13.049999999999997
24,19,2021.1.13 0:00,6.471428571428571,-6.571428571428571,-0.9398809523809523,1.8099999999999998,0.04,0.40095238095238095,27.571428571428573,8.057142857142857,12.988095238095239,78.7,40.699999999999996,68.39999999999999,832.8571428571429,522.1428571428571,692.125,18.3,11.785714285714286,14.583928571428572
24,20,2021.1.20 0:00,10.057142857142859,-0.5142857142857141,4.407440476190477,1.4428571428571428,0.012857142857142857,0.322797619047619,24.5,9.557142857142859,13.611607142857142,82.57142857142858,50.84285714285715,74.35773809523809,903.8571428571429,563.5714285714286,740.485119047619,17.90357142857143,13.028571428571428,15.256249999999998
24,21,2021.1.27 0:00,6.42,-5.1971428571428575,0.12767857142857134,1.9942857142857144,0.02,0.4588095238095238,25.942857142857143,8.680000000000001,12.73720238095238,80.61428571428573,39.300000000000004,68.95386904761905,813.0,543.7142857142857,681.9434523809525,17.54285714285714,12.214285714285714,14.447916666666668
24,22,2021.2.3 0:00,6.0857142857142845,-5.971428571428571,-0.3750000000000001,2.15,0.021428571428571432,0.5733928571428571,27.185714285714283,8.285714285714285,13.692857142857141,78.14285714285714,40.885714285714286,65.73005952380952,772.2857142857143,496.57142857142856,633.3154761904761,18.37142857142857,12.242857142857142,15.006547619047618
24,23,2021.2.10 0:00,12.557142857142859,-4.014285714285714,3.061309523809524,2.0214285714285714,0.02571428571428572,0.48220238095238094,23.928571428571434,8.499999999999998,13.020238095238094,78.02857142857142,35.94285714285714,66.28035714285714,804.2857142857143,510.0,653.5178571428571,17.499999999999996,12.3,14.77559523809524
24,24,2021.2.17 0:00,9.785714285714286,-4.9142857142857155,1.6238095238095234,2.262857142857143,0.015714285714285715,0.5929761904761905,25.67142857142857,8.071428571428571,13.199404761904763,76.91428571428571,37.02857142857143,64.08660714285715,754.2857142857143,477.7142857142857,609.654761904762,17.771428571428572,12.157142857142858,14.617857142857144
24,25,2021.2.24 0:00,10.442857142857141,0.1999999999999999,5.465476190476191,1.5314285714285716,0.022857142857142857,0.36273809523809514,23.771428571428572,9.428571428571429,13.279761904761907,82.01428571428572,44.65714285714286,69.53511904761903,788.1428571428571,509.14285714285717,647.0,18.0,13.285714285714286,15.251785714285715
24,26,2021.3.3 0:00,13.442857142857145,1.1142857142857143,6.27797619047619,2.402857142857143,0.06571428571428571,0.6141666666666666,26.02857142857143,10.028571428571428,14.948809523809526,79.82857142857142,37.028571428571425,64.59583333333333,828.5714285714286,522.1428571428571,664.9821428571429,19.842857142857145,14.085714285714285,16.53958333333333
24,27,2021.3.10 0:00,16.142857142857142,1.4785714285714284,8.846875,2.5599999999999996,0.04714285714285714,0.6865476190476191,26.214285714285715,10.471428571428572,15.745982142857144,79.45714285714287,36.60000000000001,63.29151785714284,792.2857142857143,494.2857142857143,624.0260416666666,20.257142857142856,14.785714285714286,17.103050595238095
24,28,2021.3.17 0:00,15.414285714285715,2.1523809524285715,8.406994047619047,2.5828571428571427,0.027142857142857142,0.7448809523809523,25.242857142857144,10.614285714285716,15.682688492083333,75.19523809571429,37.54285714285714,59.15669642857143,722.7142857142857,468.2857142857143,573.2686011904761,20.342857142857145,14.326190475714286,16.98504464285714
24,29,2021.3.24 0:00,18.614285714285717,3.2428571428571424,10.985714285714286,2.7257142857142855,0.025714285714285714,0.6882738095238093,27.628571428571426,8.485714285714286,15.420436507916666,79.9,34.98571428571429,60.79999999999999,675.0,429.42857142857144,528.8005952380953,19.871428571428574,14.157142857142857,16.700892857142854
24,30,2021.3.31 0:00,19.814285714285713,6.757142857142858,13.204642857142858,2.2914285714285714,0.04571428571428571,0.6587500000000001,28.21428571428571,9.757142857142858,16.889285714285712,80.11428571428571,41.89999999999999,60.137040043273814,613.1428571428571,431.7142857142857,496.7348484845238,20.914285714285715,15.057142857142855,17.65363095238095
24,31,2021.4.7 0:00,18.8,3.357142857142857,11.321250000000003,2.8814285714285712,0.0842857142857143,0.84875,26.814285714285713,8.557142857142855,15.932440476190477,77.65714285714286,37.75714285714286,57.859983766250004,650.2857142857143,421.42857142857144,502.5211038964286,21.685714285714287,13.257142857142858,17.259464285714284
24,32,2021.4.14 0:00,18.042857142857148,1.5428571428571427,9.866071428571429,3.3200000000000003,0.15,0.9899404761904761,27.171428571428574,5.742857142857143,14.49404761904762,76.15714285714286,33.44285714285714,55.89613095238095,619.1428571428571,426.7142857142857,496.5654761904762,20.67142857142857,13.22857142857143,16.436904761904763
24,33,2021.4.21 0:00,25.157142857142855,9.614285714285716,17.000595238095237,2.9828571428571427,0.0642857142857143,0.8163095238095236,28.414285714285718,9.542857142857143,17.541666666666664,73.74285714285713,32.31428571428571,49.96279761904763,538.4285714285714,429.0,470.1904761904762,22.08571428571429,16.02857142857143,19.03452380952381
24,34,2021.4.28 0:00,21.166666666666668,10.799999999999999,15.829166666666666,2.1666666666666665,0.06333333333333334,0.6419444444444445,26.133333333333336,10.833333333333334,17.075000000000003,76.03333333333335,31.566666666666666,51.9576388888889,477.3333333333333,388.6666666666667,425.3888888888889,21.866666666666664,15.9,18.581944444444442
25,1,2020.9.18 0:00,,,,2.634285714285714,0.02285714285714286,0.6680357142857144,,,,,,,,,,,,
25,2,2020.9.25 0:00,,,,2.704285714285714,0.015714285714285715,0.7127380952380953,,,,,,,,,,,,
25,3,2020.10.2 0:00,21.772377449999997,10.231850491666668,15.640653594236111,2.3628571428571425,0.02571428571428571,0.6057142857142858,25.409512239999998,12.834864486666666,17.846611650833335,95.84156141666666,72.32444402,85.23275539763888,573.3931372666666,402.84264706666664,460.2180964125,23.17658622,14.67908622,18.168218164305557
25,4,2020.10.9 0:00,20.90560399142857,10.046050659,14.87588716685119,2.277142857142857,0.04142857142857143,0.5669642857142858,24.76472431857143,12.616105955714287,17.153121020059523,98.61427071285716,73.90493795285714,88.80631032482145,540.8343750142857,401.4279411857143,461.24093575654763,20.98881836285715,13.857914682857142,16.768156159940478
25,5,2020.10.16 0:00,18.82946094142857,6.528285189,11.865739889410715,1.8257142857142856,0.06999999999999999,0.4807142857142857,23.68121848714286,11.025791567142855,15.532066263690478,100.49475352714286,73.03849539714287,91.08183351452382,596.4912290000001,413.2250000142857,499.68040966666666,19.537300505714285,12.367970148571429,15.098836963928571
25,6,2020.10.23 0:00,18.15989011,3.9196428571428568,10.270424107035714,2.3185714285714285,0.08285714285714285,0.5986904761904761,24.192994505714285,10.655357142857143,15.589806547500002,96.50659340714286,62.4225417,84.2656994047024,656.6309523714286,409.8530219857143,517.968377977381,20.38824144,11.809532648571428,15.05767252904762
25,7,2020.10.30 0:00,15.339285714285714,1.894642857142857,8.260342261904762,1.894285714285714,0.03142857142857143,0.48625,22.34821428571429,10.351785714285713,14.66075148809524,97.92857142857142,68.62484693857142,87.32265625000001,671.25,402.3392857142857,521.1755952380953,18.61805353571429,11.104296798714286,13.785592422208333
25,8,2020.11.6 0:00,14.995918367142858,1.851785714285714,7.959784226172618,1.93,0.03,0.4774999999999999,22.074999999999996,10.297193877142858,14.636197916666665,98.16071428571429,69.54925693428571,88.47220982160715,697.5673469428572,402.2244898,538.4066220238095,19.30059196428572,11.190407754285713,14.107271448511906
25,9,2020.11.13 0:00,20.12142857142857,6.735714285714288,12.953236607142857,1.4814285714285715,0.030000000000000002,0.32732142857142854,24.514285714285712,11.489285714285714,16.69657738095238,98.27678571428571,67.29464285714286,90.03430059523808,670.6785714285714,427.4642857142857,536.8206845238095,20.558958894285716,14.306354447142857,16.98798012142857
25,10,2020.11.20 0:00,10.814285714285715,2.3285714285714287,6.707738095238095,1.4842857142857142,0.014285714285714285,0.33083333333333337,21.871428571428574,8.742857142857144,14.03452380952381,96.54285714285713,70.52857142857142,87.51666666666668,765.7142857142857,386.2857142857143,502.2976190476191,18.571428571428573,12.414285714285715,14.785714285714288
25,11,2020.11.27 0:00,7.3428571428571425,-0.4571428571428572,3.3321428571428564,1.6314285714285715,0.014285714285714285,0.3692857142857142,23.914285714285715,7.828571428571428,13.333333333333334,93.3,72.74285714285715,86.7190476190476,1036.4285714285713,376.85714285714283,544.0119047619048,18.62857142857143,11.999999999999998,14.283333333333335
25,12,2020.12.4 0:00,8.228571428571428,-2.557142857142857,2.463690476190476,1.7042857142857142,0.015714285714285712,0.3651785714285714,26.185714285714283,7.514285714285714,13.302380952380954,94.15714285714286,73.18571428571428,87.12142857142855,1107.7142857142858,355.0,580.4047619047618,19.52857142857143,11.700000000000001,14.164285714285715
25,13,2020.12.11 0:00,4.214285714285714,-4.171428571428572,-0.0333333333333334,1.5771428571428572,0.011428571428571429,0.35755952380952377,23.5,7.428571428571429,12.257738095238095,92.88571428571427,72.72857142857143,86.64821428571429,1075.857142857143,370.0,554.6785714285714,18.04285714285714,11.128571428571428,13.289285714285715
25,14,2020.12.18 0:00,6.314285714285714,-3.628571428571429,0.8988095238095243,1.4600000000000002,0.01,0.32523809523809527,23.528571428571432,7.228571428571428,12.304166666666665,94.58571428571429,74.42857142857143,87.96249999999999,1139.5714285714287,470.42857142857144,642.2202380952382,18.32857142857143,11.114285714285714,13.396428571428572
25,15,2020.12.25 0:00,5.057142857142858,-4.185714285714286,0.033928571428571655,1.4885714285714287,0.01,0.3070238095238095,21.157142857142862,7.1000000000000005,11.780357142857143,96.7,79.02857142857144,90.34583333333333,1180.0,533.8571428571429,717.6428571428571,16.4,10.828571428571431,12.791071428571426
25,16,2021.1.1 0:00,1.0428571428571427,-8.085714285714285,-3.4041666666666663,1.6614285714285715,0.01,0.3752380952380952,21.08571428571429,7.128571428571428,11.551785714285714,93.77142857142857,74.71428571428571,86.40892857142856,1143.142857142857,470.85714285714283,658.6904761904763,16.585714285714285,10.414285714285713,12.448214285714286
25,17,2021.1.8 0:00,0.7142857142857141,-10.871428571428568,-5.195535714285714,1.6714285714285715,0.02,0.38999999999999996,22.942857142857143,7.714285714285714,12.018452380952382,92.34285714285714,73.45714285714284,84.46071428571429,1108.857142857143,439.14285714285717,659.6160714285714,17.714285714285715,10.299999999999999,12.76636904761905
25,18,2021.1.15 0:00,5.914285714285714,-3.685714285714286,0.754761904761905,1.6085714285714288,0.019999999999999997,0.3616666666666667,24.571428571428573,7.857142857142857,13.052380952380954,93.91428571428571,70.7,86.48869047619048,993.4285714285714,448.42857142857144,629.7380952380952,19.52857142857143,11.671428571428573,14.158333333333331
25,19,2021.1.22 0:00,10.328571428571427,1.9285714285714286,5.661904761904762,1.3571428571428574,0.014285714285714285,0.2963095238095238,23.87142857142857,8.3,13.352678571428571,95.64285714285715,74.0,89.42440476190477,1014.5714285714286,504.14285714285717,654.9077380952382,18.385714285714283,11.914285714285713,14.333630952380952
25,20,2021.1.29 0:00,6.185714285714286,-4.457142857142857,1.005357142857143,1.92,0.018571428571428572,0.48148809523809527,25.285714285714285,7.3999999999999995,13.538095238095238,92.55714285714286,66.97142857142856,83.43333333333332,941.1428571428571,405.7142857142857,560.2499999999999,19.842857142857145,11.485714285714286,14.37797619047619
25,21,2021.2.5 0:00,8.028571428571428,-3.5571428571428574,2.0482142857142853,1.8671428571428572,0.030000000000000002,0.47303571428571434,25.88571428571429,7.285714285714286,13.877976190476192,94.92857142857143,67.02857142857144,84.71904761904761,1031.0,439.14285714285717,622.577380952381,20.142857142857142,11.728571428571428,14.847619047619046
25,22,2021.2.12 0:00,8.028571428571428,-3.042857142857143,1.8613095238095243,2.06,0.025714285714285717,0.45982142857142855,25.242857142857144,7.5,13.28095238095238,96.42857142857143,76.84285714285714,90.49464285714285,936.2857142857143,415.14285714285717,594.6130952380952,19.0,11.6,14.232142857142858
25,23,2021.2.19 0:00,12.714285714285717,-0.1285714285714283,6.044642857142856,2.0942857142857143,0.022857142857142854,0.5493452380952382,24.357142857142854,7.285714285714286,13.775595238095239,95.75714285714287,77.08571428571429,88.72261904761906,751.8571428571429,442.2857142857143,543.6130952380952,19.642857142857142,12.042857142857143,14.872023809523808
25,24,2021.2.26 0:00,12.214285714285714,2.414285714285714,7.473809523809524,1.7285714285714284,0.03142857142857143,0.41357142857142853,22.457142857142856,8.371428571428572,13.439880952380955,97.97142857142856,80.71428571428571,91.78869047619048,798.7142857142857,411.57142857142856,528.3928571428572,17.500000000000004,11.757142857142858,14.071428571428571
25,25,2021.3.5 0:00,13.999999999999998,2.2714285714285714,6.966666666666667,2.454285714285714,0.03142857142857143,0.6113690476190475,26.157142857142855,8.357142857142858,14.947023809523811,94.10000000000001,61.91428571428572,83.24642857142858,838.7142857142857,436.85714285714283,545.1904761904763,21.642857142857142,13.157142857142858,16.37440476190476
25,26,2021.3.12 0:00,14.799999999999999,2.0,8.00654761904762,2.5000000000000004,0.01714285714285714,0.6839880952380951,24.785714285714285,7.800000000000002,14.93154761904762,91.37142857142858,49.114285714285714,76.25357142857142,749.1428571428571,413.85714285714283,512.2380952380953,21.471428571428568,13.27142857142857,16.74404761904762
25,27,2021.3.19 0:00,14.685714285714287,3.714285714285715,8.754166666666665,2.4785714285714286,0.021428571428571432,0.6922619047619047,24.442857142857143,7.314285714285715,14.285119047619048,91.77142857142857,48.271428571428565,76.16785714285713,711.1428571428571,416.57142857142856,515.8630952380952,20.942857142857143,12.485714285714284,15.982142857142852
25,28,2021.3.26 0:00,19.38571428571429,5.714285714285715,11.802380952380952,2.307142857142857,0.03428571428571429,0.6145238095238096,24.442857142857143,7.957142857142856,14.873809523809523,94.17142857142858,46.52857142857143,75.71011904761906,680.2857142857143,422.85714285714283,495.3928571428572,19.957142857142856,12.514285714285716,15.744047619047619
25,29,2021.4.2 0:00,18.62857142857143,7.442857142857143,12.639285714285714,2.4671428571428575,0.06,0.7050595238095239,23.314285714285713,8.5,14.973511904761905,91.14285714285715,48.17142857142857,73.20357142857144,608.5714285714286,419.7142857142857,475.77976190476187,20.142857142857142,12.557142857142855,15.875595238095242
25,30,2021.4.9 0:00,18.0,4.357142857142857,10.799404761904762,2.7399999999999998,0.1142857142857143,0.8308928571428572,22.485714285714288,7.171428571428572,14.077380952380953,97.74285714285715,81.02857142857144,92.33988095238094,642.7142857142857,430.7142857142857,489.6369047619047,20.914285714285715,11.671428571428573,15.467857142857143
25,31,2021.4.16 0:00,20.37142857142857,6.528571428571429,13.045238095238094,2.8457142857142856,0.10857142857142855,0.805297619047619,24.614285714285717,7.557142857142857,15.190476190476192,89.72857142857141,43.857142857142854,70.73750000000001,622.2857142857143,428.42857142857144,481.92857142857144,21.0,11.971428571428572,15.874404761904762
25,32,2021.4.23 0:00,23.442857142857143,11.642857142857142,16.954464285714288,3.0442857142857145,0.10571428571428572,0.8498809523809523,27.38571428571429,11.128571428571428,17.801488095238096,89.65714285714284,43.82857142857143,67.53809523809524,514.7142857142857,425.57142857142856,459.5863095238095,22.342857142857145,14.914285714285713,18.12380952380952
25,33,2021.4.30 0:00,14.8,11.9,13.416666666666666,2.93,0.14,0.5924999999999999,19.1,12.1,14.58333333333333,89.0,61.6,78.41666666666667,459.0,427.0,442.9166666666667,17.8,15.3,16.1
26,1,2020-09-09 0:00,27.04285714285714,18.25714285714286,21.589880952380952,2.3971428571428572,0.02428571428571429,0.5024404761904762,34.785714285714285,19.67142857142857,24.667261904761904,88.62857142857145,36.971428571428575,68.27619047619048,502.42857142857144,393.42857142857144,441.3630952380953,30.02857142857143,23.0,25.91190476190476
26,2,2020-09-16 0:00,25.657142857142855,13.799999999999999,18.48095238095238,2.2914285714285714,0.018571428571428572,0.5438095238095239,32.785714285714285,15.614285714285716,21.826785714285712,84.87142857142858,35.07142857142857,64.96755952380953,536.7142857142857,392.57142857142856,456.0654761904762,28.114285714285717,20.900000000000002,23.87380952380952
26,3,2020-09-23 0:00,27.328571428571426,11.9,18.130357142857143,2.777142857142857,0.018571428571428572,0.7497619047619049,34.07142857142857,13.985714285714284,21.483928571428574,84.35714285714286,33.65714285714286,61.39047619047619,562.4285714285714,377.42857142857144,458.39285714285717,28.042857142857144,19.228571428571428,23.19345238095238
26,4,2020-09-30 0:00,24.042857142857144,11.428571428571429,17.501190476190473,2.502857142857143,0.03571428571428572,0.6363095238095238,30.342857142857138,13.685714285714285,20.626190476190477,80.7,36.05714285714286,61.40952380952382,546.8571428571429,390.7142857142857,453.53571428571433,25.91428571428571,19.057142857142857,22.377976190476186
26,5,2020-10-07 0:00,24.257142857142856,8.0,15.560119047619045,2.6999999999999997,0.03142857142857143,0.6926785714285714,29.5,11.142857142857144,18.90833333333333,92.8,33.77142857142857,64.25505952380952,683.2857142857143,392.2857142857143,518.9583333333334,24.914285714285715,17.128571428571426,20.81190476190476
26,6,2020-10-14 0:00,20.728571428571428,4.3,11.15952380952381,2.275714285714286,0.07285714285714286,0.5749404761904762,27.457142857142856,8.157142857142857,15.866071428571427,91.85102040857144,36.371428571428574,70.5735119047619,646.1428571428571,394.14285714285717,526.8928571428571,21.914285714285715,14.042857142857144,17.712500000000002
26,7,2020-10-21 0:00,18.32857142857143,4.214285714285714,10.279166666666667,2.125714285714286,0.09428571428571428,0.5388690476190476,24.47142857142857,11.914285714285713,16.564285714285713,89.72857142857143,38.74285714285715,65.91755952380952,703.2857142857143,431.57142857142856,566.6785714285716,20.557142857142857,15.957142857142857,18.132738095238096
26,8,2020-10-28 0:00,17.214285714285715,2.3285714285714283,9.283928571428573,2.0071428571428576,0.06,0.4954166666666667,25.385714285714283,11.842857142857143,16.329166666666666,80.3142857142857,36.271428571428565,62.09047619047619,709.5714285714286,415.14285714285717,560.797619047619,20.471428571428568,15.85714285714286,17.995238095238097
26,9,2020-11-04 0:00,14.928571428571427,0.07142857142857142,6.5142857142857125,2.0714285714285716,0.03,0.5319642857142857,25.2,10.37142857142857,15.330357142857142,85.2,40.34285714285714,63.68065476190476,723.8571428571429,416.7142857142857,577.702380952381,19.75714285714286,14.528571428571428,16.963690476190475
