id,week,week_start_date,temp_ex_day,temp_ex_night,s_am_day,s_am_night,as_am_day,as_am_night,temp_int_day,temp_int_night,hum_int_day,hum_int_night,CO2_day,CO2_night,st_day,st_night
25,14,2020.12.18 0:00,3.4923376623376625,-1.1324175824175826,73.76753246753249,0.0,433.15584415584414,718.2472527472527,16.49844155844156,9.020800627943485,83.84246753246755,91.2030612244898,725.748051948052,576.0478806907378,14.942077922077923,12.18210361067504
25,15,2020.12.25 0:00,1.9083116883116877,-1.4461538461538461,67.97532467532469,0.0,420.3948051948052,670.4175824175825,14.853506493506496,9.290816326530612,86.94324675324675,93.18186813186811,810.0493506493506,643.8131868131867,13.924025974025975,11.868759811616954
25,16,2021.1.1 0:00,-2.1954545454545458,-4.393563579277865,82.75974025974027,0.0,497.07142857142856,809.8720565149137,14.577922077922079,9.047409733124018,82.64805194805194,89.56703296703297,750.790909090909,582.0722135007849,13.660259740259743,11.449686028257458
25,17,2021.1.8 0:00,-2.402597402597403,-7.479866562009419,86.9935064935065,0.0,512.9012987012986,856.5518053375197,15.740259740259742,9.026138147566718,81.43948051948053,86.83296703296703,743.274025974026,591.1730769230769,14.105194805194808,11.691326530612244
25,18,2021.1.15 0:00,2.7532467532467537,-0.9376766091051804,79.94545454545455,0.0,462.50909090909096,840.1538461538463,17.3538961038961,9.48226059654631,81.75571428571428,90.37174254317111,681.8753246753247,585.9254317111461,15.700909090909091,12.880062794348508
25,19,2021.1.22 0:00,7.324545454545453,4.297409733124019,65.47792207792207,0.0,387.31038961038956,641.4136577708007,17.416363636363638,10.024411302982733,84.35376623376624,93.62276295133438,690.6194805194804,627.403453689168,15.543896103896103,13.33806907378336
25,20,2021.1.29 0:00,2.836363636363636,-0.543956043956044,105.05194805194806,0.0,614.3766233766235,989.6043956043953,18.57662337662338,9.274725274725274,77.29740259740261,88.62527472527472,605.051948051948,522.3406593406593,16.032467532467532,12.978021978021976
25,21,2021.2.5 0:00,4.875324675324675,-0.3439560439560441,103.20779220779221,0.0,590.8701298701299,1083.1098901098903,19.505194805194805,9.116483516483516,78.05844155844156,90.35494505494508,656.1038961038961,594.2087912087912,16.364935064935064,13.563736263736265
25,22,2021.2.12 0:00,4.062662337662337,-0.11602564102564106,95.16991341991343,0.0,604.9718614718614,983.095238095238,17.51461038961039,9.342765567765568,86.20746753246752,94.4662087912088,603.1569264069265,587.0952380952382,15.60021645021645,12.949725274725273
25,23,2021.2.19 0:00,8.998809523809523,3.1996336996336985,111.94588744588746,0.0,733.5681818181819,1277.0796703296703,18.551082251082253,9.183058608058607,83.88863636363637,93.3947802197802,537.5887445887446,550.5879120879121,16.446536796536797,13.35
25,24,2021.2.26 0:00,9.477539127539128,5.572127872127872,83.236346986347,0.0,567.9669497169497,901.8923576423576,17.09096736596737,9.92102897102897,87.83141858141857,95.698334998335,514.051615051615,543.6745754245754,15.268997668997669,12.909515484515484
25,25,2021.3.5 0:00,9.582142857142857,4.351190476190476,122.27380952380952,0.0,805.0833333333333,1256.595238095238,19.48333333333333,10.410714285714286,75.17619047619048,91.31666666666668,523.297619047619,567.0833333333333,17.93095238095238,14.817857142857141
25,26,2021.3.12 0:00,10.630769230769232,5.177380952380952,131.34065934065933,0.0,908.5485347985347,1542.0703463203463,19.133150183150182,10.40974025974026,65.35824175824176,88.11515151515151,490.9844322344323,535.1893939393939,18.169963369963366,15.20162337662338
25,27,2021.3.19 0:00,11.13617216117216,5.949891774891776,128.06227106227107,0.0,859.1199633699636,1632.790043290043,18.101098901098904,9.819696969696968,65.6643772893773,88.5662337662338,497.3067765567765,538.8690476190476,17.128663003663004,14.632900432900431
25,28,2021.3.26 0:00,14.399999999999997,8.732467532467533,113.45054945054947,0.0,786.2417582417582,1509.5844155844156,18.773626373626374,10.264935064935063,65.20879120879121,88.12077922077921,486.21978021978026,506.2337662337662,16.774725274725274,14.525974025974026
25,29,2021.4.2 0:00,14.989010989010989,9.862337662337662,130.16483516483515,0.0,889.3406593406593,1633.2337662337663,18.856043956043955,10.385064935064934,63.70769230769231,84.42597402597404,460.05494505494505,494.3636363636364,16.813186813186814,14.767532467532467
25,30,2021.4.9 0:00,13.491483516483516,7.628463203463203,153.74358974358975,0.0,1046.337912087912,1989.7034632034633,17.956776556776557,9.524134199134199,89.02490842490842,96.25876623376624,467.4642857142857,515.4166666666666,16.640018315018317,14.08030303030303
25,31,2021.4.16 0:00,16.204552590266875,9.25025974025974,146.7668759811617,0.0,1047.6593406593406,2018.677922077922,19.695918367346938,9.745714285714286,59.17409733124019,84.78779220779222,458.95211930926206,509.7688311688312,17.337048665620095,14.092597402597404
25,32,2021.4.23 0:00,19.546964939822086,13.849404761904763,156.77721088435374,0.0,1132.3475928833072,1953.5512987012985,21.624123495552062,13.233127705627705,56.507312925170076,80.77558441558442,441.75300889586606,481.1771645021645,19.223417059131343,16.78538961038961
25,33,2021.4.30 0:00,13.76,13.171428571428573,142.2,0.0,284.8,2329.0,16.580000000000002,13.157142857142857,72.36,82.74285714285715,438.0,446.4285714285714,16.34,15.928571428571429
26,1,2020-09-09 0:00,23.644963369963367,19.235064935064937,94.17582417582419,0.0,649.9038461538461,431.7922077922079,28.19532967032967,20.645346320346317,53.90187728937729,84.63950216450215,413.2307692307692,473.16774891774884,27.1760989010989,24.45703463203463
26,2,2020-09-16 0:00,21.172710622710618,15.338203463203461,100.97161172161172,0.0,660.4258241758242,479.362554112554,25.73415750915751,17.286688311688312,51.20238095238095,80.91569264069264,418.6373626373626,499.31601731601734,24.968589743589746,22.600324675324682
26,3,2020-09-23 0:00,21.998901098901097,13.558441558441558,138.41758241758242,0.0,991.8241758241757,654.3376623376624,26.68021978021978,15.342857142857142,46.07692307692308,79.48831168831168,406.5934065934066,519.6103896103897,24.58901098901099,21.544155844155842
26,4,2020-09-30 0:00,20.360772560772556,14.486555111555111,124.08932733932734,0.0,820.3552281052282,585.0232267732266,24.578671328671334,16.447186147186148,47.55462037962037,76.00049117549118,413.3695471195471,495.1965534465534,23.238986013986015,21.46115551115551
26,5,2020-10-07 0:00,19.90692640692641,11.305860805860807,139.94805194805195,0.0,871.9567099567099,686.7032967032967,24.216125541125542,13.708058608058607,45.73955627705628,82.26996336996338,439.24675324675326,596.7133699633699,21.922402597402595,19.728021978021978
26,6,2020-10-14 0:00,15.844588744588746,6.865567765567766,120.32900432900432,0.0,735.8214285714286,552.3443223443222,21.8025974025974,10.402838827838826,55.65124458874459,84.3985347985348,442.982683982684,604.4642857142857,18.94686147186147,16.583516483516483
26,7,2020-10-21 0:00,14.375324675324675,6.813186813186815,117.57142857142857,0.0,734.1558441558442,497.4175824175824,20.03246753246753,13.629670329670331,54.878571428571426,75.25824175824175,475.40259740259745,643.912087912088,18.872727272727275,17.506593406593407
26,8,2020-10-28 0:00,13.507792207792209,5.70989010989011,108.0909090909091,0.0,672.090909090909,457.3076923076923,19.971428571428568,13.247252747252745,55.35714285714285,67.78791208791209,471.11688311688306,636.6813186813187,18.824675324675326,17.293406593406594
26,9,2020-11-04 0:00,10.94805194805195,2.7626373626373626,116.06493506493506,0.0,724.9870129870129,491.04395604395603,19.25064935064935,12.013186813186815,55.34480519480519,70.73406593406592,481.5714285714285,659.0439560439561,17.777922077922078,16.274725274725274
26,10,2020-11-11 0:00,13.72285714285714,3.1762166405023544,108.85454545454546,0.0,673.2623376623376,460.9450549450549,20.431038961038958,12.27425431711146,57.87584415584417,73.80392464678178,493.53766233766237,667.9434850863421,18.048571428571428,16.80667189952904
26,11,2020-11-18 0:00,11.387272727272727,7.632103610675039,58.859740259740256,0.0,345.238961038961,249.76923076923077,18.186103896103898,13.85361067503925,76.3891341990909,90.30190999480376,451.35324675324676,586.2927786499215,17.958441558441557,16.897880690737832
26,12,2020-11-25 0:00,6.14012987012987,0.20007849293563604,87.09220779220779,0.0,532.8402597402597,369.44113029827315,17.32896103896104,11.1339874411303,63.73623376623376,83.96130298273157,476.2272727272727,631.9105180533752,16.276103896103898,15.096781789638934
26,13,2020-12-02 0:00,4.296103896103896,-2.9835164835164845,93.3896103896104,0.0,573.051948051948,395.10989010989005,17.246753246753247,9.268131868131869,68.5987012987013,73.83846153846153,498.2727272727273,647.6923076923077,15.48961038961039,14.036263736263736
26,14,2020-12-09 0:00,2.887489177489177,-2.8074254317111462,86.46839826839826,0.0,514.5952380952381,359.8383045525903,16.21089466089466,9.281742543171115,68.48450216450217,77.13822605965463,503.68080808080816,616.0910518053375,15.029235209235209,13.496698063840922
26,15,2020-12-16 0:00,-0.05012987012987031,-6.589717425431712,91.43246753246753,0.0,565.6415584415583,360.52197802197804,15.362727272727273,7.846467817896388,69.83714285714285,72.1309262166405,512.5623376623377,669.7857142857143,13.867272727272729,11.98767660910518
26,16,2020-12-23 0:00,2.8503896103896103,-2.4456043956043954,71.57012987012988,0.0,425.3038961038961,281.65934065934067,15.618051948051951,9.299529042386185,79.27002435064935,90.44551328774726,552.364935064935,723.199372056515,14.568181818181817,13.166483516483519
26,17,2020-12-30 0:00,-1.8772727272727272,-6.0498430141287285,89.45974025974024,0.0,536.1896103896105,335.11773940345375,13.910779220779219,7.463854003139717,74.96610389610389,87.75759699482731,568.1363636363636,751.1734693877552,12.902727272727272,11.41263736263736
26,18,2021-01-06 0:00,-6.1392207792207785,-12.117974882260595,94.11948051948052,0.0,560.7441558441558,367.66091051805336,13.385454545454547,7.1437205651491364,75.3457142857143,87.17590266875982,609.8597402597403,815.0400313971742,12.49038961038961,10.87087912087912
26,19,2021-01-13 0:00,2.425844155844156,-3.666012558869702,93.64415584415585,0.0,533.6142857142858,351.48351648351644,15.404675324675324,7.850156985871272,65.5483116883117,81.69285714285715,632.1441558441558,789.298273155416,13.962337662337664,12.363343799058084
26,20,2021-01-20 0:00,7.126233766233766,1.97967032967033,70.83116883116882,0.0,423.0233766233767,296.75039246467816,16.31350649350649,9.384772370486658,74.28248376623377,87.43183869701727,635.4519480519481,772.0808477237049,14.975974025974027,13.668524332810046
26,21,2021-01-27 0:00,2.4357142857142855,-1.9363422291993717,100.68441558441559,0.0,595.7584415584415,421.76216640502355,15.786103896103896,7.86828885400314,64.52311688311687,78.27205651491366,572.6714285714286,694.8799058084772,14.143246753246753,12.454945054945055
26,22,2021-02-03 0:00,2.9737012987012994,-3.28003663003663,123.27813852813854,0.0,729.1590909090909,516.9267399267399,17.841558441558444,8.226923076923077,53.595432900432904,75.68765567765567,547.2727272727273,701.2948717948718,15.837121212121215,13.95503663003663
26,23,2021-02-10 0:00,6.8179653679653685,-0.4108058608058607,103.82900432900432,0.0,626.0227272727273,430.9084249084249,17.102164502164506,8.78040293040293,56.160497835497836,74.09459706959707,565.2445887445887,713.6849816849816,15.566774891774893,14.020604395604394
26,24,2021-02-17 0:00,5.5817099567099575,-2.6622710622710626,119.64718614718616,0.0,788.495670995671,481.50183150183153,17.15324675324675,8.179578754578753,54.80465367965369,73.67390109890108,580.5238095238095,732.3507326007326,16.086796536796538,13.865018315018316
26,25,2021-02-24 0:00,8.029653679653679,2.7108058608058614,73.48376623376622,0.0,470.35173160173156,296.5274725274725,15.839069264069265,9.473351648351649,69.4319032158658,78.9376896912271,581.0670995670996,690.4587912087911,15.167424242424243,13.833516483516481
26,26,2021-03-03 0:00,9.773809523809524,3.2243589743589745,124.93939393939395,0.0,808.7034632034631,505.5897435897436,17.723051948051946,10.06098901098901,58.847619047619055,78.48956043956045,566.5140692640692,717.1721611721612,17.18257575757576,14.940750915750916
26,27,2021-03-10 0:00,12.363095238095239,4.783333333333333,137.3095238095238,0.0,921.5357142857143,549.2380952380952,19.160714285714285,10.858333333333333,56.94166666666667,75.13928571428572,516.8928571428571,687.9404761904761,18.677380952380954,16.28690476190476
26,28,2021-03-17 0:00,11.478021978021976,4.344047619047619,139.80586080586082,0.0,947.8562271062272,641.5411255411256,19.02234432234432,9.809740259740257,52.233882783882784,73.72694805194806,494.1630036630037,632.9145021645021,18.62838827838828,16.25281385281385
26,29,2021-03-24 0:00,14.62234432234432,6.494913419913419,128.28663003663002,0.0,857.4560439560439,594.904761904762,19.99166666666667,10.142748917748918,55.33040293040294,75.503841991342,523.2014652014652,643.534632034632,18.721520146520145,16.43874458874459
26,30,2021-03-31 0:00,16.641483516483518,9.606493506493505,121.81684981684982,0.0,839.636446886447,573.95670995671,21.916483516483517,12.338744588744587,62.262031558168495,81.62432567433983,522.8113553113553,671.9458874458875,20.62728937728938,18.46071428571429
26,31,2021-04-07 0:00,15.136028257456827,7.228181818181817,155.47566718995293,0.0,1070.9646781789636,726.6363636363636,21.432260596546314,10.693506493506494,57.26789638932497,78.4657142857143,517.4544740973313,673.9454545454546,20.444191522762953,17.657792207792205
26,32,2021-04-14 0:00,14.418681318681317,4.937662337662338,182.75824175824178,0.0,1259.1208791208794,863.9480519480519,22.16813186813187,10.212987012987014,51.643956043956045,66.31558441558442,515.8241758241759,679.2467532467533,20.785714285714285,17.71948051948052
26,33,2021-04-21 0:00,21.340188383045525,12.315844155844156,147.29199372056516,0.0,1109.9945054945053,672.9064935064936,25.483359497645214,15.115064935064936,48.70007849293564,80.25636363636363,474.01962323390893,672.8753246753248,24.00722135007849,21.54298701298702
26,34,2021-04-28 0:00,18.754578754578755,12.37030303030303,179.64102564102564,0.0,1390.5274725274724,788.9272727272728,23.832967032967034,14.90030303030303,42.65329670329671,83.71151515151516,428.4871794871795,614.5696969696969,23.518864468864468,20.51090909090909
31,1,2020-09-15 0:00,20.22197802197802,15.599999999999998,111.43956043956044,0.0,791.7142857142857,526.8051948051948,23.670329670329664,17.925974025974025,93.37032967032965,98.64025974025974,455.42857142857144,496.2727272727273,23.53516483516484,18.83246753246753
31,2,2020-09-22 0:00,19.910347985347986,14.036363636363637,137.2152014652015,0.0,944.7252747252747,655.0270562770563,23.867765567765566,16.320346320346317,68.24917582417582,94.3770562770563,461.33424908424905,520.7283549783549,23.492032967032966,17.657251082251083
31,3,2020-09-29 0:00,19.292149517149518,14.298959373959374,133.78946053946055,0.0,909.7237762237762,626.9562937062938,23.021303696303697,16.555760905760906,69.36505161505161,91.59135031635033,459.44538794538795,509.4556277056277,22.426839826839828,17.491033966033964
31,4,2020-10-06 0:00,17.760714285714283,10.83452380952381,160.1904761904762,0.0,996.1190476190476,800.9523809523808,23.308333333333334,13.463095238095239,59.31785714285716,90.8142857142857,473.85714285714283,525.6428571428571,23.96309523809524,15.56309523809524
31,5,2020-10-13 0:00,14.201190476190476,7.380357142857142,121.63095238095238,0.0,754.5476190476192,608.1547619047618,21.066666666666666,10.954761904761904,65.09166666666667,88.70952380952382,471.17857142857144,529.4642857142858,19.50714285714286,12.266071428571431
31,6,2020-10-20 0:00,13.526623376623377,7.428571428571429,124.22619047619048,0.0,785.0097402597403,541.5705128205128,21.85573593073593,11.390201465201462,69.9689393939394,85.21739926739927,466.33225108225116,518.771978021978,19.755844155844155,12.642857142857144
31,7,2020-10-27 0:00,13.505194805194805,6.405494505494504,108.49350649350647,0.0,666.2337662337662,459.01098901098914,21.436363636363637,10.993406593406593,67.95064935064936,86.09065934065934,470.22077922077915,537.5714285714286,20.119480519480522,12.251098901098901
31,8,2020-11-03 0:00,10.32987012987013,4.026373626373626,115.40259740259738,0.0,716.961038961039,488.24175824175825,19.827272727272724,10.260439560439561,67.6896103896104,83.32197802197801,462.0389610389611,544.1648351648352,18.254545454545458,9.536263736263734
31,9,2020-11-10 0:00,12.553246753246754,3.2989010989010987,129.02597402597402,0.0,804.9220779220778,545.8791208791208,21.397402597402593,9.431868131868132,64.82987012987014,86.24945054945054,479.20779220779224,580.5274725274725,19.223376623376623,8.845054945054944
31,10,2020-11-17 0:00,12.378571428571428,10.16789638932496,65.81298701298701,0.0,396.451948051948,264.2551020408163,19.035714285714285,12.912323390894821,79.79246753246753,88.11726844583988,429.27012987012984,482.42229199372053,18.564285714285717,13.500235478806905
31,11,2020-11-24 0:00,6.502597402597404,2.126373626373627,99.1168831168831,0.0,606.961038961039,419.34065934065933,17.832467532467533,8.846153846153848,75.53376623376623,90.33516483516483,429.38961038961037,530.8461538461538,16.803896103896104,8.112087912087912
31,12,2020-12-01 0:00,4.335454545454545,-2.2156985871271586,98.20259740259739,0.0,586.5428571428572,415.96389324960757,19.12974025974026,8.624725274725275,76.87519480519481,85.10353218210359,435.71038961038954,562.1295133437991,17.703896103896106,6.434850863422291
31,13,2020-12-08 0:00,4.1045454545454545,-1.1346153846153846,86.14155844155843,0.0,498.39220779220784,361.2299843014129,17.43922077922078,8.692464678178961,78.30337662337664,87.5598901098901,534.8818181818182,603.2503924646782,16.63467532467532,6.655416012558869
31,14,2020-12-15 0:00,-0.5935064935064938,-5.29010989010989,100.87012987012987,0.0,609.3246753246752,426.7582417582417,16.359740259740256,8.032967032967033,78.82727272727274,85.3543956043956,547.922077922078,658.1208791208792,15.33116883116883,4.342857142857143
31,15,2020-12-22 0:00,3.9640259740259745,-1.4926216640502354,83.2,0.0,486.81818181818187,335.57064364207224,17.16051948051948,9.069780219780219,82.73818181818183,89.82339089481945,550.5831168831169,651.3084772370486,16.109220779220777,6.120565149136577
31,16,2020-12-29 0:00,-1.1959740259740261,-4.702511773940346,92.12467532467532,0.0,561.3467532467532,374.065934065934,16.279350649350647,9.097645211930926,82.8938961038961,90.9335164835165,558.7376623376623,673.539246467818,14.839480519480519,5.437912087912087
31,17,2021-01-05 0:00,-5.206753246753247,-8.971978021978021,90.41168831168831,0.0,545.8246753246754,370.4827315541601,14.938571428571427,8.048822605965464,81.53337662337663,87.96671899529042,569.7831168831169,714.8524332810047,13.153116883116882,3.559968602825746
31,18,2021-01-12 0:00,2.651688311688312,-2.327315541601256,108.4987012987013,0.0,639.7246753246753,435.82417582417577,17.78844155844156,9.371350078492936,79.58324675324674,89.42252747252748,575.325974025974,684.6962323390895,15.991688311688316,6.742464678178964
31,19,2021-01-19 0:00,6.3635064935064936,2.1389324960753533,86.47662337662337,0.0,516.6051948051949,360.710361067504,18.38935064935065,10.096310832025116,80.75493506493505,91.80180533751961,609.4207792207792,673.5737833594976,15.922727272727274,8.54497645211931
31,20,2021-01-26 0:00,3.8187012987012987,-0.19862637362637386,85.27142857142859,0.0,499.5675324675325,355.12166405023544,17.48922077922078,9.659654631083205,80.02506493506493,89.92539246467815,601.3974025974027,648.432103610675,15.096883116883118,7.845839874411303
31,21,2021-02-02 0:00,2.293506493506493,-1.6164835164835172,130.23376623376623,0.0,760.5974025974026,550.989010989011,19.607792207792208,9.413186813186813,73.72077922077922,88.6021978021978,596.1558441558442,620.1978021978022,16.25324675324675,7.665934065934065
31,22,2021-02-09 0:00,6.615692640692641,-0.07234432234432246,106.1255411255411,0.0,672.5725108225108,431.1465201465201,18.058549783549783,9.35952380952381,68.6909090909091,88.78424908424908,574.8668831168832,636.7921245421246,16.701406926406925,7.765476190476192
31,23,2021-02-16 0:00,4.785606060606061,-1.7239926739926743,133.27813852813853,0.0,872.9945887445887,537.7728937728938,19.22922077922078,9.677197802197801,70.93398268398268,88.18809523809524,556.8084415584416,602.9203296703297,17.39491341991342,7.5758241758241756
31,24,2021-02-23 0:00,7.352077922077923,2.4647959183673467,73.87359307359307,0.0,507.36601731601735,297.22972265829407,18.444372294372297,10.394688644688642,80.54075757575757,89.44246467817895,512.0435064935065,620.0364992150706,16.490454545454543,8.441182626896913
31,25,2021-03-02 0:00,7.987987012987013,3.393131868131868,123.26515151515152,0.0,826.2045454545454,494.05860805860806,20.608225108225106,10.401465201465202,74.09491341991341,90.38543956043956,511.23917748917756,577.1941391941392,18.88874458874459,9.35540293040293
31,26,2021-03-09 0:00,9.999542124542122,3.9467532467532473,137.69322344322345,0.0,932.0970695970694,565.2943722943722,20.411630036630036,10.370887445887446,69.49560439560439,89.05054112554113,494.94963369963364,608.1331168831168,18.35906593406593,9.818290043290045
31,27,2021-03-16 0:00,9.8507326007326,4.778787878787878,140.86721611721615,0.0,956.709706959707,630.3939393939394,20.683150183150186,10.352922077922077,69.68168498168497,88.93008658008658,494.4432234432234,592.5898268398269,18.334340659340658,10.22121212121212
31,28,2021-03-23 0:00,12.285714285714286,5.718181818181818,138.27472527472528,0.0,940.0879120879121,653.6623376623377,20.89560439560439,10.545454545454545,72.83406593406593,90.11168831168833,502.70329670329676,590.7792207792207,18.778021978021975,10.796103896103896
31,29,2021-03-30 0:00,13.923076923076922,9.194805194805195,108.20879120879121,0.0,758.1538461538463,511.5324675324676,20.513186813186813,12.418181818181818,78.46813186813188,87.64285714285714,477.92307692307696,518.4935064935064,19.08901098901099,13.490909090909094
31,30,2021-04-06 0:00,13.42087912087912,6.172727272727272,164.76923076923075,0.0,1124.4395604395604,778.9090909090909,20.824175824175825,10.714285714285714,66.36373626373626,87.112987012987,484.80219780219784,581.1038961038961,18.576923076923077,11.162337662337661
31,31,2021-04-13 0:00,11.415384615384614,4.798701298701299,184.39560439560438,0.0,1247.813186813187,871.6883116883116,20.758241758241756,9.775324675324677,67.11428571428571,91.0012987012987,469.2857142857143,560.9220779220778,17.506593406593407,10.680519480519479
31,32,2021-04-20 0:00,18.0585557299843,9.925064935064935,164.53846153846152,0.0,1240.9230769230767,758.7116883116884,22.5605180533752,12.008376623376623,62.64277864992151,85.48461038961038,470.87676609105176,548.22987012987,20.038147566718994,14.111753246753247
31,33,2021-04-27 0:00,14.695682888540032,8.833506493506494,166.08869701726846,0.0,1227.105180533752,735.7389610389611,21.710047095761382,11.793376623376622,71.30957613814756,90.53896103896103,446.22605965463106,510.6623376623378,19.6585557299843,13.993116883116883
31,34,2021-05-04 0:00,16.087514390371535,9.479083694083695,138.29037153322867,0.0,1129.6508110936682,662.5606060606061,22.01866562009419,12.261580086580086,78.89385138670853,93.19671717171717,450.2678702250131,505.4286435786435,20.204960753532184,14.606103896103892
31,35,2021-05-11 0:00,19.52326530612245,15.655584415584416,99.14515960230246,0.0,801.0755102040818,491.2995670995671,23.458487702773418,17.585194805194806,80.07828885400315,90.91385281385281,448.11355311355317,496.3269841269842,22.136023024594454,18.691313131313134
31,36,2021-05-18 0:00,19.206666666666667,13.183333333333334,159.26666666666665,0.0,1265.1,796.3333333333334,23.299999999999997,15.461111111111112,70.89333333333335,94.32222222222222,449.5,484.72222222222223,22.203333333333333,16.77777777777778
34,1,2020-09-16 0:00,20.584615384615386,16.023376623376624,107.15384615384616,0.0,740.5384615384615,506.5454545454546,22.68681318681319,16.744155844155845,97.9252747252747,99.16363636363636,302.7142857142857,322.18181818181813,22.81758241758242,16.850649350649352
34,2,2020-09-23 0:00,21.02417582417582,15.201623376623376,141.1382783882784,0.0,987.6373626373627,673.5725108225108,23.835622710622715,15.724891774891775,97.93919413919414,99.20432900432901,310.34523809523813,337.89069264069263,24.060714285714287,15.805303030303028
34,3,2020-09-30 0:00,19.651823176823175,15.094388944388944,137.9057609057609,0.0,914.1212121212121,653.1391941391942,23.48618881118881,16.467282717282718,98.04821012321011,98.98293373293372,308.21237096237104,339.6727022977023,23.456818181818182,16.469014319014317
34,4,2020-10-07 0:00,18.576190476190476,11.857142857142858,152.97619047619045,0.0,950.1428571428571,764.8809523809524,23.173809523809524,13.835714285714289,98.14880952380953,98.78333333333333,313.90476190476187,338.5833333333333,23.10714285714286,13.745238095238095
34,5,2020-10-14 0:00,15.283333333333331,8.242857142857144,124.98809523809523,0.0,777.3928571428571,624.9404761904761,21.89642857142857,12.021428571428572,98.21309523809525,98.5904761904762,336.30952380952385,392.57142857142856,22.11785714285714,12.288095238095238
34,6,2020-10-21 0:00,14.294805194805193,8.742857142857144,122.37662337662337,0.0,774.3636363636364,517.7472527472527,20.650649350649353,12.432967032967031,97.68051948051948,98.63956043956046,320.4935064935065,391.70329670329676,20.859740259740256,12.558241758241758
34,7,2020-10-28 0:00,13.881168831168832,7.216483516483517,109.37662337662336,0.0,672.5584415584415,462.7472527472528,19.841558441558444,11.101098901098899,97.81558441558441,98.58791208791207,321.0129870129871,404.15384615384613,20.114935064935064,11.324175824175823
34,8,2020-11-04 0:00,11.528571428571427,4.969230769230769,115.1168831168831,0.0,713.8571428571428,487.032967032967,19.681818181818183,9.893406593406594,97.86753246753247,98.44945054945056,323.1818181818182,379.51648351648345,19.661038961038965,10.031868131868132
34,9,2020-11-11 0:00,14.599999999999998,6.160439560439561,115.20779220779222,0.0,720.4545454545454,487.4175824175824,21.400000000000002,9.476923076923077,98.42857142857143,98.26043956043955,331.2987012987013,376.26373626373623,21.355844155844157,9.704395604395604
34,10,2020-11-18 0:00,12.134545454545457,9.992072213500785,75.92987012987012,0.0,453.89350649350644,307.05729984301416,17.996233766233765,12.052197802197801,97.98116883116883,98.10745682888542,276.83506493506496,293.03296703296706,18.14337662337662,12.135478806907377
34,11,2020-11-25 0:00,7.094805194805194,2.5769230769230775,99.75324675324677,0.0,614.8051948051949,422.03296703296706,17.248051948051952,9.598901098901099,98.10909090909091,98.16593406593407,286.4025974025974,353.2747252747253,17.0974025974026,9.645054945054946
34,12,2020-12-02 0:00,5.153766233766234,-0.848430141287284,96.34545454545456,0.0,572.7116883116884,408.1067503924647,18.273766233766235,9.263736263736265,98.30454545454545,97.75604395604397,288.5318181818182,368.10204081632645,18.052987012987014,9.307692307692308
34,13,2020-12-09 0:00,4.277922077922078,-0.7004709576138148,87.66103896103895,0.0,507.3012987012986,367.65855572998436,16.802597402597403,9.017582417582416,98.02844155844157,98.03838304552589,283.2173160168831,345.44845630596546,16.531298701298702,9.266012558869702
34,14,2020-12-16 0:00,1.2363636363636363,-3.9868916797488216,94.98441558441559,0.0,573.361038961039,395.09419152276297,15.715064935064932,8.943171114599684,98.89181818181818,97.60164835164835,275.36594516493506,326.6091923957614,15.267142857142858,8.90989010989011
34,15,2020-12-23 0:00,5.228311688311689,0.18084772370486682,82.72857142857143,0.0,490.2324675324675,333.8869701726845,16.698051948051948,9.052904238618522,98.40051948051949,97.69136577708007,349.065352504026,471.1599629966249,16.445714285714285,9.025745682888541
34,16,2020-12-30 0:00,-0.7692207792207792,-3.6976452119309267,90.56753246753247,0.0,549.9753246753247,368.50470957613817,16.587012987012987,9.036577708006279,98.59207792207792,97.50470957613814,350.2675324675324,353.67032967032964,16.327922077922075,9.065149136577707
34,17,2021-01-06 0:00,-4.576363636363637,-8.507299843014128,97.68961038961038,0.0,587.5246753246754,406.69937205651496,15.711558441558442,8.797174254317111,98.78142857142858,97.67645211930926,354.3519480519481,353.01883830455256,15.486103896103897,8.789795918367346
34,18,2021-01-13 0:00,3.6664935064935067,-0.8572213500784928,111.55064935064935,0.0,652.2571428571428,448.7362637362638,17.673506493506498,9.006279434850864,98.65090909090908,97.70934065934067,352.1168831168831,363.12558869701735,18.258181818181818,9.261616954474098
34,19,2021-01-20 0:00,8.456493506493507,4.622605965463109,72.44675324675325,0.0,434.12987012987014,298.3673469387755,17.219090909090912,9.931554160125588,98.04649350649352,98.13571428571429,372.28311688311686,401.23783359497645,17.761298701298703,10.191051805337521
34,20,2021-01-27 0:00,3.8854545454545457,0.15376766091051808,101.67792207792208,0.0,593.977922077922,427.51962323390893,17.96766233766234,9.466405023547882,98.57207792207791,97.55510204081632,344.20649350649353,357.85321821036104,17.96857142857143,9.455651491365776
34,21,2021-02-03 0:00,3.8163419913419916,-0.7994505494505494,129.65584415584414,0.0,778.0227272727273,543.8461538461539,19.5991341991342,9.253113553113554,98.61677489177487,97.69981684981686,351.5205627705628,376.42582417582423,19.71212121212121,9.424908424908425
34,22,2021-02-10 0:00,7.622077922077923,1.278663003663004,105.96320346320347,0.0,661.6147186147185,435.1575091575091,18.34404761904762,9.517399267399266,98.51201298701298,97.86666666666666,393.10714285714283,410.4606227106228,18.432251082251078,9.70467032967033
