id,date,temp_ex_max,temp_ex_min,temp_ex_mean,s_am_max,s_am_min,s_am_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,st_max,st_min,st_mean
52,2020-06-22 0:00,31.4,17.2,23.533333333333335,0.0354,0.0008,0.010758333333333335,35.0,18.5,25.958333333333332,98.4,74.2,87.11666666666667,409.0,351.0,373.0416666666667,29.1,21.0,24.962500000000002
52,2020-06-23 0:00,29.9,18.0,23.704166666666666,0.0373,0.0004,0.009895833333333335,35.8,19.0,26.59166666666667,97.7,71.6,85.41250000000001,410.0,358.0,387.5416666666667,28.7,21.2,25.25
52,2020-06-24 0:00,23.6,20.0,21.537499999999998,0.0053,0.0001,0.0013499999999999999,27.3,20.8,23.299999999999997,98.3,83.6,93.58750000000002,421.0,333.0,374.75,24.3,22.1,23.3125
52,2020-06-25 0:00,25.7,21.6,23.083333333333332,0.0123,0.0001,0.002620833333333333,32.8,22.6,25.02916666666667,98.3,83.4,94.23750000000001,398.0,354.0,375.25,25.9,23.0,24.187499999999996
52,2020-06-26 0:00,29.8,19.9,24.7625,0.0337,0.0007000000000000001,0.010445833333333333,35.7,20.5,27.849999999999998,97.0,71.0,84.83333333333334,394.0,351.0,375.1666666666667,34.9,21.8,27.650000000000002
52,2020-06-27 0:00,30.6,19.5,24.50833333333334,0.0287,0.0007000000000000001,0.007029166666666666,36.7,20.6,27.275000000000002,97.7,73.0,87.09166666666665,414.0,363.0,385.375,33.0,22.9,27.462499999999995
52,2020-06-28 0:00,32.8,19.6,25.8875,0.0351,0.0009,0.010745833333333335,37.9,20.5,28.137500000000006,97.8,68.7,85.24166666666666,428.0,366.0,394.2083333333333,35.7,22.9,28.245833333333334
52,2020-06-29 0:00,25.1,19.4,21.73333333333333,0.0183,0.0001,0.002754166666666667,28.7,21.7,23.70833333333333,97.0,82.7,93.10000000000001,418.0,339.0,372.3333333333333,26.9,22.7,24.462500000000002
52,2020-06-30 0:00,28.1,19.8,22.908333333333335,0.027200000000000002,0.0009,0.005383333333333335,39.3,21.5,26.17083333333333,97.5,69.2,86.77916666666665,425.0,334.0,356.8333333333333,33.7,21.8,26.06250000000001
52,2020-07-01 0:00,27.5,19.5,23.25833333333333,0.0206,0.0005,0.004079166666666667,34.3,20.2,25.845833333333335,94.0,70.0,83.20416666666668,376.0,336.0,349.9583333333333,31.5,21.9,26.3125
52,2020-07-02 0:00,26.5,16.9,21.95,0.0239,0.0004,0.006191666666666667,31.4,18.0,24.47916666666667,96.7,76.9,87.92500000000003,386.0,333.0,361.625,28.6,20.2,24.549999999999997
52,2020-07-03 0:00,21.8,17.7,19.775000000000002,0.0098,0.0005,0.0019916666666666668,27.0,19.3,21.983333333333334,96.0,81.6,91.77499999999998,405.0,333.0,365.0,26.7,20.8,23.200000000000003
52,2020-07-04 0:00,24.8,17.6,21.045833333333334,0.0239,0.0004,0.004766666666666666,29.9,19.3,23.11666666666667,96.9,74.5,89.39999999999999,365.0,328.0,342.75,28.8,20.4,23.737499999999997
52,2020-07-05 0:00,26.4,19.8,22.5625,0.0231,0.0008,0.004966666666666667,32.2,21.0,25.308333333333334,97.4,78.5,88.85416666666667,399.0,340.0,366.625,28.9,21.2,24.55416666666667
52,2020-07-06 0:00,24.9,18.8,21.837499999999995,0.0171,0.0006,0.0037625000000000002,28.8,20.0,23.5,97.5,81.3,93.30416666666666,420.0,336.0,373.4583333333333,25.8,21.5,23.737499999999997
52,2020-07-07 0:00,30.0,21.9,25.229166666666668,0.0336,0.0007000000000000001,0.008708333333333334,37.1,22.7,28.183333333333334,97.9,75.4,88.22916666666667,398.0,347.0,374.5416666666667,30.8,23.1,26.429166666666664
52,2020-07-08 0:00,30.8,20.4,25.075,0.0326,0.0002,0.007954166666666667,34.0,21.1,26.808333333333326,97.5,74.8,87.77083333333336,416.0,356.0,379.6666666666667,28.6,23.2,25.97916666666667
52,2020-07-09 0:00,27.2,19.6,23.15416666666667,0.024300000000000002,0.0001,0.0049833333333333335,32.8,20.2,24.745833333333337,98.0,76.8,91.90833333333335,427.0,350.0,380.7916666666667,29.7,22.1,25.150000000000002
52,2020-07-10 0:00,28.2,21.2,23.991666666666664,0.0297,0.0002,0.007604166666666666,34.1,22.5,26.2375,97.9,75.2,92.22916666666664,398.0,348.0,369.0833333333333,31.7,23.3,26.35416666666667
52,2020-07-11 0:00,30.5,22.5,25.54166666666667,0.024300000000000002,0.0003,0.007062499999999999,35.9,23.3,27.6375,98.0,77.5,89.8125,413.0,356.0,378.5416666666667,31.4,24.3,26.849999999999994
52,2020-07-12 0:00,22.6,19.4,21.441666666666666,0.006500000000000001,0.0005,0.0016208333333333335,26.6,21.3,23.495833333333334,98.3,89.9,93.92083333333335,385.0,340.0,360.5833333333333,25.0,22.7,23.816666666666666
52,2020-07-13 0:00,20.3,18.1,19.070833333333336,0.005699999999999999,0.0001,0.0012583333333333333,27.4,20.0,21.783333333333328,97.8,87.8,95.01666666666665,370.0,318.0,343.2083333333333,25.1,21.1,22.67083333333333
