id,week,week_start_date,temp_ex_day,temp_ex_night,s_am_day,s_am_night,temp_int_day,temp_int_night,hum_int_day,hum_int_night,CO2_day,CO2_night,st_day,st_night
34,9,2020-11-11 0:00,14.599999999999998,6.160439560439561,1.152077922077922,0.0,21.400000000000002,9.476923076923077,98.42857142857143,98.26043956043955,331.2987012987013,376.26373626373623,21.355844155844157,9.704395604395604
34,10,2020-11-18 0:00,12.134545454545457,9.992072213500785,0.7592987012987013,0.0,17.996233766233765,12.052197802197801,97.98116883116883,98.10745682888542,276.83506493506496,293.03296703296706,18.14337662337662,12.135478806907377
34,11,2020-11-25 0:00,7.094805194805194,2.5769230769230775,0.9975324675324675,0.0,17.248051948051952,9.598901098901099,98.10909090909091,98.16593406593407,286.4025974025974,353.2747252747253,17.0974025974026,9.645054945054946
34,12,2020-12-02 0:00,5.153766233766234,-0.848430141287284,0.9634545454545455,0.0,18.273766233766235,9.263736263736265,98.30454545454545,97.75604395604397,288.5318181818182,368.10204081632645,18.052987012987014,9.307692307692308
34,13,2020-12-09 0:00,4.277922077922078,-0.7004709576138148,0.8766103896103896,0.0,16.802597402597403,9.017582417582416,98.02844155844157,98.03838304552589,283.2173160168831,345.44845630596546,16.531298701298702,9.266012558869702
34,14,2020-12-16 0:00,1.2363636363636363,-3.9868916797488216,0.9498441558441557,0.0,15.715064935064932,8.943171114599684,98.89181818181818,97.60164835164835,275.36594516493506,326.6091923957614,15.267142857142858,8.90989010989011
34,15,2020-12-23 0:00,5.228311688311689,0.18084772370486682,0.8272857142857141,0.0,16.698051948051948,9.052904238618522,98.40051948051949,97.69136577708007,349.065352504026,471.1599629966249,16.445714285714285,9.025745682888541
34,16,2020-12-30 0:00,-0.7692207792207792,-3.6976452119309267,0.9056753246753247,0.0,16.587012987012987,9.036577708006279,98.59207792207792,97.50470957613814,350.2675324675324,353.67032967032964,16.327922077922075,9.065149136577707
34,17,2021-01-06 0:00,-4.576363636363637,-8.507299843014128,0.9768961038961039,0.0,15.711558441558442,8.797174254317111,98.78142857142858,97.67645211930926,354.3519480519481,353.01883830455256,15.486103896103897,8.789795918367346
34,18,2021-01-13 0:00,3.6664935064935067,-0.8572213500784928,1.1155064935064933,0.0,17.673506493506498,9.006279434850864,98.65090909090908,97.70934065934067,352.1168831168831,363.12558869701735,18.258181818181818,9.261616954474098
34,19,2021-01-20 0:00,8.456493506493507,4.622605965463109,0.7244675324675326,0.0,17.219090909090912,9.931554160125588,98.04649350649352,98.13571428571429,372.28311688311686,401.23783359497645,17.761298701298703,10.191051805337521
34,20,2021-01-27 0:00,3.8854545454545457,0.15376766091051808,1.0167792207792208,0.0,17.96766233766234,9.466405023547882,98.57207792207791,97.55510204081632,344.20649350649353,357.85321821036104,17.96857142857143,9.455651491365776
34,21,2021-02-03 0:00,3.8163419913419916,-0.7994505494505494,1.2965584415584417,0.0,19.5991341991342,9.253113553113554,98.61677489177487,97.69981684981686,351.5205627705628,376.42582417582423,19.71212121212121,9.424908424908425
34,22,2021-02-10 0:00,7.622077922077923,1.278663003663004,1.0596320346320347,0.0,18.34404761904762,9.517399267399266,98.51201298701298,97.86666666666666,393.10714285714283,410.4606227106228,18.432251082251078,9.70467032967033
34,23,2021-02-17 0:00,6.146428571428572,-0.1892857142857145,1.3102380952380952,0.0,19.075,9.488095238095237,98.70833333333333,97.5095238095238,360.5476190476191,398.0476190476191,19.263095238095236,9.670238095238094
34,24,2021-02-24 0:00,8.649090909090908,4.246049188906332,0.7663549783549785,0.0,17.10521645021645,10.772435897435896,98.2645670995671,98.0582548403977,397.0051948051949,403.35282574568294,17.45331168831169,11.554722658294086
34,25,2021-03-03 0:00,9.652922077922076,4.854578754578754,1.239318181818182,0.0,19.174458874458875,10.887087912087916,98.32997835497837,98.2569597069597,384.64502164502164,406.02197802197804,19.28885281385281,11.72051282051282
34,26,2021-03-10 0:00,11.55915750915751,5.774458874458874,1.3906227106227107,0.0,19.791117216117215,10.725432900432901,98.23479853479853,98.24621212121212,365.4386446886447,371.6298701298701,20.180494505494504,11.678030303030301
34,27,2021-03-17 0:00,10.748443223443223,5.025865800865801,1.4289835164835163,0.0,19.27435897435897,10.2262987012987,98.09148351648352,98.3181818181818,362.8690476190476,397.3160173160173,19.964102564102568,11.157683982683983
34,28,2021-03-24 0:00,13.989010989010989,7.784415584415585,1.3687912087912086,0.0,20.151648351648355,10.285714285714286,98.25604395604397,98.39480519480519,352.49450549450546,365.7272727272727,20.47252747252747,11.110389610389612
34,29,2021-03-31 0:00,15.12967032967033,10.471428571428573,1.0954945054945056,0.0,19.68241758241758,12.054545454545453,98.2967032967033,98.52987012987012,335.2747252747253,315.5194805194805,20.08021978021978,12.568831168831169
34,30,2021-04-07 0:00,14.095604395604395,8.077922077922079,1.6024175824175824,0.0,20.358241758241757,10.846753246753249,98.40219780219779,98.37272727272729,345.48351648351644,337.3571428571428,21.086813186813192,11.681818181818183
34,31,2021-04-14 0:00,13.457142857142856,5.54077922077922,1.921679748822606,0.0,20.35620094191523,9.380519480519482,97.938147566719,98.6396103896104,318.7833594976452,379.0142857142857,20.875510204081632,9.586623376623377
34,32,2021-04-21 0:00,19.105651491365773,12.09194805194805,1.5238147566718996,0.0,22.012480376766092,11.977012987012987,98.38076923076923,98.61493506493507,292.82967032967036,298.22467532467533,23.114050235478803,12.098701298701299
34,33,2021-04-28 0:00,15.796824603995288,10.87376623377013,1.5370408163265306,0.0,20.855480234042385,11.813636363649351,98.08400884825745,98.78831168836362,277.47181389992153,301.26883116948056,22.05057799345369,11.989090909064933
34,34,2021-05-05 0:00,17.473197278911563,11.071746031746033,1.4376802721088437,0.0,20.850544217687077,11.244603174603174,98.32571428571428,98.54761904761905,284.37482993197284,295.16031746031746,21.499115646258506,11.305555555555555
34,35,2021-05-12 0:00,21.012705389848247,16.89093795093795,1.1023087388801673,0.0,23.549314495028778,17.183059163059163,98.2145892203035,99.08792207792207,286.92025117739405,307.09119769119764,23.99117739403454,17.24070707070707
34,36,2021-05-19 0:00,18.503015873015876,14.794074074074075,1.1655555555555555,0.0,21.372857142857143,15.227037037037036,98.20603174603177,98.90296296296295,285.62380952380954,302.062962962963,21.716349206349207,15.159259259259258
38,1,2020-09-15 0:00,20.397194472194467,17.888969363969363,1.1169821844821846,0.0,24.402039627039624,20.29551282051282,98.40357975357975,99.97802197802197,357.6310356310356,370.7371794871795,25.917638361627542,25.524237429248252
38,2,2020-09-22 0:00,19.98379120879121,15.20822510822511,1.3266758241758243,0.0,26.06758241758242,16.60021645021645,96.25302197802196,99.92597402597403,378.0641025641026,392.8041125541126,28.869688311730773,28.733820543041126
38,3,2020-09-29 0:00,19.553354978354978,14.745054945054948,1.3255844155844156,0.0,26.119588744588746,15.98653846153846,96.56655844155843,99.72261904761903,377.48051948051943,391.9624542124542,36.17694805190475,36.10577922083333
38,4,2020-10-06 0:00,18.359523809523807,12.29404761904762,1.4763095238095238,0.0,22.886904761904763,14.60714285714286,97.45238095238096,99.95476190476191,388.01190476190476,385.89285714285705,34.414682539761905,34.590079365
38,5,2020-10-13 0:00,16.087445887445888,9.977930402930403,1.1539285714285714,0.0,22.82878787878788,14.508241758241756,97.7081168831169,99.66062271062272,378.59199134199133,389.52197802197804,30.5,30.5
38,6,2020-10-20 0:00,14.663347763347762,9.003223443223442,1.163708513708514,0.0,23.31197691197691,15.415970695970696,67.37532467532468,89.99597069597068,400.1645021645022,442.3135531135531,30.5,30.5
38,7,2020-10-27 0:00,14.475324675324677,8.652119309262167,0.9912077922077922,0.0,21.946103896103896,15.825431711145995,60.95714285714286,85.83014128728415,418.46233766233763,475.77943485086337,27.607541043896106,27.937799680416017
38,8,2020-11-03 0:00,11.554545454545456,6.001098901098901,1.0537662337662337,0.0,22.1974025974026,14.557142857142859,60.25584415584415,85.69340659340659,421.8831168831169,473.79120879120876,28.52735849077922,28.454731494725277
38,9,2020-11-10 0:00,12.965714285714286,5.370015698587127,1.176025974025974,0.0,22.57,14.167660910518054,61.860389610389625,85.91295133437991,430.5922077922078,481.04552590266866,32.93152291084415,32.8628484049843
38,10,2020-11-17 0:00,12.86300144300144,11.413364730507586,0.5208773448773448,0.0,19.79399711399712,16.3476295133438,83.11666666666666,93.98861852433281,396.62943722943726,433.2042386185243,37.10483664132035,37.33532169253009
38,11,2020-11-24 0:00,7.575454545454546,4.616640502354789,0.810103896103896,0.0,18.495454545454546,12.86153846153846,69.79545454545453,89.94073783359498,403.2922077922079,446.28257456828885,38.98125231909091,39.001098901146
38,12,2020-12-01 0:00,5.5892207792207795,0.7861852433281005,0.8248441558441558,0.0,18.15,10.592229199372055,78.0274025974026,90.09372056514916,406.7116883116883,423.14442700156985,38.96096606948053,38.875367799890114
38,13,2020-12-08 0:00,4.880014430014431,0.4905756148613292,0.7023650793650794,0.0,16.300274170274168,10.293945578231291,83.71215007215007,92.02423338566197,403.5818181818182,445.46473050758766,39.12657483935642,39.13760239756672
38,14,2020-12-15 0:00,0.6750649350649353,-3.7005494505494503,0.8201428571428571,0.0,15.957012987012988,8.219230769230768,83.6194805194805,91.71899529042386,391.4311688311688,418.06828885400313,38.8062987012987,37.93029827315542
38,15,2020-12-22 0:00,5.129018759018758,0.15055468341182615,0.7276132756132757,0.0,16.868787878787874,9.675892203035062,85.8423520923521,93.25711669283098,402.10043290043285,449.14474097331237,38.333391053391054,37.21137624280482
38,16,2020-12-29 0:00,0.579090909090909,-2.581004709576138,0.752961038961039,0.0,14.50818181818182,8.427394034536892,87.48571428571428,94.00737833594977,374.80779220779226,411.5235478806907,37.93357142857143,36.578649921507065
38,17,2021-01-05 0:00,-3.251428571428572,-6.996153846153846,0.8242077922077922,0.0,13.58155844155844,6.892072213500785,87.81246753246754,93.76444270015699,381.6909090909091,431.657770800628,34.270667215909086,33.84614272511774
38,18,2021-01-12 0:00,3.776753246753247,-1.5419152276295136,0.8527012987012987,0.0,17.56948051948052,9.026452119309264,82.67389610389611,93.66287284144427,509.65844155844155,459.0886970172684,28.876441515207794,28.958647283320257
38,19,2021-01-19 0:00,6.612077922077923,2.434500261643119,0.7175007215007214,0.0,16.606046176046174,9.745798011512296,87.33883116883116,95.09383045525904,487.8601731601731,458.4867608581895,24.621416804115444,24.692725528321823
38,20,2021-01-26 0:00,4.324545454545455,0.42158555729984293,0.7596363636363634,0.0,16.60207792207792,10.013657770800625,87.70935064935065,94.57747252747252,544.203896103896,473.38147566719,20.357331136922078,20.432367797048666
38,21,2021-02-02 0:00,3.22012987012987,-0.6879120879120878,1.1120779220779222,0.0,19.72012987012987,10.18901098901099,83.55064935064935,93.79230769230769,477.2402597402597,449.19780219780216,23.73072879896103,23.087887949560436
38,22,2021-02-09 0:00,6.97987012987013,1.4502354788069074,0.9876753246753246,0.0,19.445844155844156,10.982967032967034,82.81311688311688,93.38869701726844,433.0389610389611,463.5015698587127,22.520637695675326,20.562722228916794
38,23,2021-02-16 0:00,5.7395021645021655,1.3040293040293043,1.1476623376623376,0.0,18.999025974025972,10.669139194139195,92.13474025974025,96.52994505494505,470.35930735930737,420.9478021978022,27.104456487932904,27.163579944212454
38,24,2021-02-23 0:00,8.421861471861472,4.745512820512821,0.7591341991341992,0.0,18.927164502164505,12.691025641025643,99.45465367965367,99.84697802197802,431.91450216450215,436.85805860805857,23.836600584166664,23.173589806822346
38,25,2021-03-02 0:00,8.065476190476192,3.8488095238095235,1.1829761904761906,0.0,19.75,12.767857142857142,99.21190476190476,99.82261904761903,374.89285714285717,424.63095238095235,22.900000000000002,22.900000000000002
38,26,2021-03-09 0:00,10.42591575091575,4.841774891774891,1.357051282051282,0.0,19.413553113553114,11.609848484848484,99.13452380952383,99.89134199134199,400.88461538461536,448.51515151515144,22.900000000000002,22.900000000000002
38,27,2021-03-16 0:00,10.107783882783883,5.440367965367966,1.4389835164835165,0.0,19.69789377289377,12.093722943722943,98.81538461538462,99.82997835497835,366.99816849816847,410.6331168831169,22.725,22.314285714285717
38,28,2021-03-23 0:00,12.692307692307692,7.312987012987013,1.3475824175824174,0.0,19.3,11.645454545454545,98.78351648351648,99.84285714285716,357.67032967032964,407.66233766233773,23.86829755307693,21.62422513038961
38,29,2021-03-30 0:00,13.313644688644688,9.577380952380953,1.0224999999999997,0.0,18.776556776556777,12.868614718614719,98.99184981684981,99.83701298701298,358.4734432234432,402.38852813852816,30.07086326043956,30.028844557532466
38,30,2021-04-06 0:00,13.754945054945058,7.687012987012986,1.657252747252747,0.0,19.567032967032965,10.903896103896104,99.34615384615384,99.80649350649351,366.07692307692315,398.63636363636357,30.4,30.400000000000002
38,31,2021-04-13 0:00,11.966640502354789,6.023896103896105,1.8072213500784926,0.0,18.719780219780215,9.49064935064935,98.95345368916799,99.84324675324676,353.2527472527472,360.0064935064934,30.4,30.400000000000002
38,32,2021-04-20 0:00,16.799764521193094,10.459090909090909,1.5680533751962324,0.0,20.35565149136578,12.452077922077919,99.24992150706437,99.48064935064936,358.6028257456829,376.5168831168831,30.4,30.400000000000002
38,33,2021-04-27 0:00,14.495839874411304,9.421818181818184,1.6022841444270015,0.0,19.87535321821036,11.597922077922078,98.80345368916798,99.9342857142857,350.13343799058083,351.4688311688312,30.4,30.400000000000002
38,34,2021-05-04 0:00,16.3294610151753,10.702135642135643,1.385995290423862,0.0,21.36514390371533,12.626796536796537,98.9370486656201,99.79987012987013,353.0497121925693,344.71529581529586,30.4,30.400000000000002
38,35,2021-05-11 0:00,18.876028257456827,15.992164502164501,0.9939785452642597,0.0,23.245724751439038,17.694660894660895,99.28566718995289,99.82650793650794,322.867616360832,313.87739947689755,30.4,30.400000000000002
38,36,2021-05-18 0:00,18.421111111111113,13.546666666666667,1.3818888888888887,0.0,23.309920634920633,15.456666666666665,99.31761904761906,99.73574074074075,334.5952380952381,299.5111111111111,30.399999999999988,30.400000000000002
49,1,2020-09-16 0:00,22.012362637362635,19.267099567099567,0.9963278388278389,0.0,16.4092445,16.4092445,78.22946090000003,78.22946090000003,703.3593394,703.3593394,17.275645410000006,17.275645410000006
49,2,2020-09-23 0:00,20.542665667665666,18.040900765900766,1.2697852147852147,0.0,16.4092445,16.4092445,78.22946090000003,78.22946090000003,703.3593394,703.3593394,17.275645410000006,17.275645410000006
49,3,2020-09-30 0:00,20.54069264069264,17.985347985347985,1.2942424242424244,0.0,16.4092445,16.4092445,78.22946090000003,78.22946090000003,703.3593394,703.3593394,17.275645410000006,17.275645410000006
49,4,2020-10-07 0:00,18.995238095238097,17.09404761904762,1.217380952380952,0.0,17.24720957142857,16.31982861904762,75.38834743809527,79.67049029523812,667.7246718666667,704.605624247619,18.03269606571429,17.401743684761907
49,5,2020-10-14 0:00,17.06547619047619,13.635714285714288,1.2053571428571428,0.0,21.104761904761908,14.06309523809524,58.92142857142857,89.78333333333333,488.7738095238096,741.3928571428571,20.673809523809524,16.695238095238093
49,6,2020-10-21 0:00,16.38214285714286,12.67948717948718,1.0809307359307359,0.0,21.442207792207792,13.84981684981685,59.16948051948051,88.98434065934065,501.9112554112554,729.4468864468864,20.235822510822512,16.678571428571427
49,7,2020-10-28 0:00,15.104199134199133,12.4929094714809,0.9231666666666667,0.0,20.394069264069262,12.787742019884876,64.02025974025973,91.32505232862376,548.824458874459,852.1246729461016,18.933593073593073,15.660544217687073
49,8,2020-11-04 0:00,13.996493506493508,9.912166405023546,1.1418311688311689,0.0,21.266493506493507,10.978885400313972,55.40103896103896,89.65518053375196,485.7948051948051,739.7433281004711,19.117272727272727,14.457849293563578
49,9,2020-11-11 0:00,15.947532467532469,11.619544740973312,0.9639480519480521,0.0,21.897532467532464,10.43414442700157,60.40480519480519,91.84379905808477,585.4168831168832,915.3712715855573,19.4374025974026,13.988383045525902
49,10,2020-11-18 0:00,13.691746031746032,11.301088435374151,0.7480476190476191,0.0,20.437142857142856,12.584489795918367,75.86809523809522,93.01544217687074,484.99682539682544,694.3925170068027,18.328730158730163,15.190748299319731
49,11,2020-11-25 0:00,8.344285714285714,5.186734693877552,0.9907142857142858,0.0,20.102857142857143,10.189795918367347,70.01,93.62448979591838,536.342857142857,820.6020408163266,17.34714285714286,13.29591836734694
49,12,2020-12-02 0:00,7.411428571428572,3.7459183673469387,0.993857142857143,0.0,20.681428571428572,9.986734693877551,70.25571428571429,93.5877551020408,597.0857142857142,922.8265306122449,17.075714285714287,13.171428571428569
49,13,2020-12-09 0:00,5.441746031746031,2.6039455782312926,0.9276349206349206,0.0,19.70730158730159,9.707006802721091,71.55111111111111,94.03210884353742,605.1000000000001,885.6251700680272,16.117142857142856,12.725510204081631
49,14,2020-12-16 0:00,2.557662337662338,-0.8983516483516484,1.025246753246753,0.0,20.282727272727275,8.787833594976451,71.8648051948052,94.37135007849294,570.1883116883117,847.9058084772371,16.21077922077922,11.90706436420722
49,15,2020-12-23 0:00,7.8612987012987015,4.2610675039246475,0.8461818181818181,0.0,20.145584415584416,10.397252747252749,77.25467532467532,95.34442700156985,639.0896103896104,958.2613814756672,16.982987012987014,13.318681318681318
49,16,2020-12-30 0:00,-0.038311688311688234,-2.311224489795919,0.9781558441558441,0.0,19.777922077922078,9.225353218210362,74.80467532467533,94.54717425431713,601.2428571428571,909.3806907378337,17.37285714285714,12.446624803767662
49,17,2021-01-06 0:00,-3.197402597402597,-6.2043956043956054,0.9977922077922076,0.0,19.522077922077923,8.65054945054945,74.3103896103896,92.3,608.5194805194805,916.6043956043957,17.15974025974026,11.803296703296706
49,18,2021-01-13 0:00,4.986623376623378,1.5032182103610676,0.9991038961038959,0.0,21.864935064935064,10.45392464678179,73.81844155844156,94.4199372056515,655.1506493506494,999.802982731554,18.078701298701297,13.729277864992152
49,19,2021-01-20 0:00,8.825844155844157,6.980601779173209,0.545089466089466,0.0,18.933116883116885,11.837132391418105,83.83190476190475,95.64239141810572,698.9380952380953,1018.7410256410255,16.527330447330446,14.07378859236002
49,20,2021-01-27 0:00,5.177532467532468,2.3218210361067504,1.0896623376623376,0.0,21.5325974025974,10.98226059654631,70.85051948051948,94.17919937205652,593.0987012987013,907.5117739403452,18.47714285714286,13.960910518053376
49,21,2021-02-03 0:00,5.992207792207792,2.19010989010989,1.2720779220779221,0.0,22.253246753246753,10.887912087912087,64.5935064935065,93.79670329670331,609.1168831168832,924.7802197802199,19.474025974025977,14.554945054945057
49,22,2021-02-10 0:00,9.379220779220779,5.425274725274725,1.1542857142857144,0.0,21.62987012987013,11.8010989010989,64.6805194805195,93.06593406593406,647.1298701298701,956.5714285714286,20.04935064935065,15.145054945054946
49,23,2021-02-17 0:00,8.446753246753248,4.345054945054946,1.4585714285714289,0.0,21.272727272727277,11.573626373626373,54.441558441558435,89.75934065934065,560.5064935064935,819.1648351648352,21.6,14.906593406593405
49,24,2021-02-24 0:00,8.45935064935065,6.408006279434851,0.7000411255411255,0.0,18.926796536796537,11.90351909994767,77.1826406926407,92.72717163788592,568.2365800865801,824.0681580324436,17.94274891774892,14.411080586080585
49,25,2021-03-03 0:00,8.792294372294371,6.209052851909994,1.0316645021645023,0.0,21.435389610389613,12.020486656200944,69.85974025974026,93.67323390894819,550.2924242424242,820.821297749869,20.420194805194804,14.875274725274725
49,26,2021-03-10 0:00,12.581934731934732,9.46117216117216,1.166844821844822,0.0,20.92116217116217,12.361854811854812,61.11187978687979,88.32907925407926,630.8777888777889,847.8137695637696,20.618689643689642,15.810298035298034
49,27,2021-03-17 0:00,11.734249084249084,9.322294372294374,1.1394322344322345,0.0,21.207509157509158,13.336904761904764,62.87014652014653,90.1361471861472,567.0998168498169,806.8874458874458,20.767307692307693,16.42662337662338
49,28,2021-03-24 0:00,16.06446886446886,13.273809523809522,1.378690476190476,0.0,22.744505494505493,14.737770562770562,50.36712454212454,89.3814935064935,565.908424908425,836.1385281385282,22.591666666666665,18.025974025974026
49,29,2021-03-31 0:00,13.454029304029305,10.629004329004328,1.170540293040293,0.0,20.83150183150183,13.529870129870131,65.77509157509158,90.76222943722944,548.808608058608,801.0324675324674,20.245970695970698,16.5219696969697
49,30,2021-04-07 0:00,14.069963369963371,11.231060606060607,1.4327838827838828,0.0,21.58168498168498,13.532359307359306,61.86483516483516,90.07045454545455,488.7783882783883,790.7175324675325,21.049358974358974,16.77608225108225
49,31,2021-04-14 0:00,16.03877551020408,11.866753246753248,1.6792150706436417,0.0,22.92747252747253,14.643636363636363,44.82951334379906,88.94025974025975,515.6122448979592,825.9831168831168,22.353375196232342,18.09324675324675
49,32,2021-04-21 0:00,15.839246467817896,13.297532467532468,1.5930926216640502,0.0,22.09387755102041,14.183116883116881,54.8002354788069,80.70584415584415,550.2527472527473,725.3363636363637,21.654081632653057,17.559220779220777
49,33,2021-04-28 0:00,17.392019884877026,14.327878787878788,1.4569335426478283,0.0,21.14731972789116,14.92381385281385,54.98444427001569,77.97169264069264,490.8525641025641,616.4792207792208,21.289041862899005,17.800813852813853
49,34,2021-05-05 0:00,19.2381684981685,16.39578643578644,1.496688121402407,0.0,22.805688121402405,16.02991341991342,50.195018315018324,69.2075468975469,489.12166405023544,572.8132756132756,22.594945054945054,18.94181818181818
49,35,2021-05-12 0:00,16.731125065410776,15.525108225108227,0.9390162218733649,0.0,21.295112506541077,16.09481962481962,76.17850863422292,90.33096681096681,554.6315541601256,629.615873015873,21.069382522239664,18.17670995670996
49,36,2021-05-19 0:00,20.47142857142857,18.061666666666667,1.0978571428571429,0.0,24.075,16.85833333333333,65.31904761904762,84.42833333333333,548.6428571428571,641.8166666666666,23.366666666666667,20.445
52,1,2020-06-04 0:00,28.434155844155843,20.536813186813188,0.019458831168831143,0.0,30.34883116883117,22.834144427001572,87.85025974025974,97.9419152276295,407.57272727272726,448.4183673469388,26.277792207792206,23.19929356357927
52,2,2020-06-11 0:00,27.21233766233766,21.830141287284146,0.01562389610389607,0.0,31.68207792207792,23.872605965463112,71.0412987012987,93.90824175824176,397.23376623376623,434.26452119309255,28.406103896103897,24.35298273155416
52,3,2020-06-18 0:00,25.345454545454544,19.814285714285713,0.01638571428571423,0.0,29.293506493506495,21.82857142857143,79.84025974025974,95.12197802197802,368.5324675324676,428.10989010989016,27.031168831168827,23.14615384615385
52,4,2020-06-25 0:00,26.27142857142857,21.587912087912088,0.013420779220779186,0.0,30.16103896103896,23.01098901098901,80.82077922077922,93.67582417582416,361.32467532467535,382.38461538461536,28.901298701298707,24.173626373626373
52,5,2020-07-02 0:00,24.936103896103898,20.454788069073782,0.012012727272727244,0.0,28.02883116883117,22.051805337519625,84.27623376623377,94.0521978021978,350.72467532467533,378.98430141287287,26.758181818181818,22.8021978021978
52,6,2020-07-09 0:00,22.882727272727273,20.81985871271586,0.008646623376623344,0.0,26.163246753246757,22.282888540031397,89.4474025974026,95.98618524332811,346.7194805194805,369.62323390894824,25.75233766233766,23.17967032967033
52,7,2020-07-16 0:00,25.733766233766232,22.142857142857142,0.013876623376623331,0.0,29.741558441558443,23.340659340659347,85.5987012987013,95.77802197802198,354.7402597402597,372.8791208791209,28.02857142857143,24.357142857142854
52,8,2020-07-23 0:00,23.79064935064935,21.838697017268448,0.006321428571428542,0.0,27.07298701298702,23.264913657770798,92.53545454545453,97.67880690737834,353.1948051948052,380.16248037676615,25.892597402597403,23.67660910518053
52,9,2020-07-30 0:00,28.145454545454545,24.971428571428568,0.011107792207792158,0.0,31.787012987012986,25.89010989010989,87.08831168831169,96.43076923076923,364.1948051948052,401.021978021978,29.57272727272727,26.26923076923077
52,10,2020-08-06 0:00,26.552857142857146,25.1563579277865,0.006201948051948014,0.0,28.81805194805194,25.884615384615383,93.3690909090909,97.62912087912089,361.0064935064935,376.65463108320256,27.711818181818185,25.923233908948195
52,11,2020-08-13 0:00,32.167142857142856,25.29591836734694,0.021455324675324645,0.0,35.71305194805195,26.354709576138145,82.43155844155845,96.76232339089482,374.0051948051948,434.88461538461536,31.615454545454547,27.322684458398736
52,12,2020-08-20 0:00,30.321024531024534,24.81694924123496,0.01649656565656563,0.0,33.97416546411255,25.88043607189639,83.7391774891775,96.50343799058085,372.5378066378067,429.00978545264263,30.234314574314574,26.84922553636839
52,13,2020-08-27 0:00,27.786118326118327,24.859220303506017,0.010630404040404,0.0,30.642265512265517,25.879806384092095,82.54784992784992,96.93337519623235,355.53333333333336,417.35677655677654,28.96477633477633,26.51686551543694
52,14,2020-09-03 0:00,24.481428571428573,20.359183673469392,0.011602857142857073,0.0,27.832857142857144,21.521428571428572,76.35714285714286,96.64795918367346,348.45714285714286,404.9081632653061,25.279999999999998,22.6234693877551
52,15,2020-09-10 0:00,23.80079365079365,19.921904761904763,0.011064603174603142,0.0,27.16285714285715,21.305374149659862,77.09333333333333,96.56639455782314,348.98253968253965,403.72993197278913,24.6568253968254,22.34265306122449
52,16,2020-09-17 0:00,21.57,15.179591836734696,0.01277571428571427,0.0,24.81142857142857,17.011224489795918,71.61285714285715,96.09795918367347,345.11428571428576,374.02040816326524,22.22142857142857,18.931632653061225
52,17,2020-09-24 0:00,22.60174603174603,14.805374149659864,0.016563650793650745,0.0,27.64634920634921,16.52374149659864,63.30317460317461,95.23081632653063,348.4936507936508,373.2040816326531,23.92031746031746,19.332925170068027
52,18,2020-10-01 0:00,21.406825396825393,15.406122448979591,0.015520476190476144,0.0,26.625873015873015,16.998163265306122,64.64460317460318,92.86877551020409,353.9682539682539,365.1874149659865,22.781269841269843,19.22965986394558
52,19,2020-10-08 0:00,20.377777777777776,14.02190476190476,0.015238095238095188,0.0,28.06349206349206,16.649523809523807,62.41428571428571,94.07523809523809,359.6507936507936,415.70476190476194,24.48253968253968,19.35904761904762
52,20,2020-10-15 0:00,18.331746031746036,8.927619047619048,0.013587301587301526,0.0,26.176190476190477,13.543809523809525,68.15079365079366,94.73809523809526,368.1904761904762,457.31428571428575,23.066666666666666,17.294285714285717
52,21,2020-10-22 0:00,17.48253968253968,10.12095238095238,0.015130158730158657,0.0,27.122222222222224,13.553333333333333,71.2984126984127,95.91428571428574,384.0793650793651,463.3809523809524,23.571428571428573,17.513333333333332
52,22,2020-10-29 0:00,14.32222222222222,6.9920238095238085,0.013179365079365042,0.0,24.068253968253966,11.749940476190474,76.55535714285715,95.77386904761906,479.6398809523809,480.8184523809524,21.346031746031745,15.753154761904762
52,23,2020-11-05 0:00,14.401587301587302,5.766666666666667,0.012726984126984071,0.0,21.93650793650793,11.119047619047622,83.41746031746031,95.36190476190474,484.3492063492063,563.1142857142858,19.638095238095236,14.917142857142858
52,24,2020-11-12 0:00,17.24642857142857,7.214107142857143,0.01083452380952377,0.0,20.697023809523806,12.483511904761906,84.69543650793652,95.62931547619048,379.41666666666663,530.3261904761905,19.06111111111111,15.72610119047619
52,25,2020-11-19 0:00,12.542857142857143,7.68297619047619,0.008950595238095214,0.0,17.96111111111111,11.974583333333332,89.3765873015873,96.07964285714287,373.7718253968254,417.4523809523809,17.565873015873017,14.826071428571426
52,26,2020-11-26 0:00,8.720436507936508,2.980595238095238,0.010573015873015843,0.0,18.548015873015874,10.744583333333333,92.3809523809524,96.975,439.46428571428567,479.9029761904762,17.41626984126984,14.112023809523809
52,27,2020-12-03 0:00,7.647619047619047,1.4196768707482992,0.012380357142857115,0.0,18.15575396825397,10.13988095238095,83.58412698412698,95.04625850340135,538.6924603174604,533.3025510204081,16.337896825396825,13.524175170068029
52,28,2020-12-10 0:00,5.116269841269842,-0.27738095238095273,0.010597817460317413,0.0,17.351190476190478,9.573809523809524,73.30992063492063,91.50124999999998,545.7372448984127,616.8231292438096,16.347222222222225,12.960595238095237
52,29,2020-12-17 0:00,4.182539682539682,-2.678095238095238,0.009863492063492015,0.0,17.455555555555552,9.349523809523811,75.11587301587302,91.24761904761905,535.3277777777777,675.7985714314285,17.97936507936508,13.37142857142857
