id,week,week_start_date,obj_num,flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_max,temp_ex_min,temp_ex_mean,sr_ex_max,sr_ex_min,sr_ex_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,soil_temp_max,soil_temp_min,soil_temp_mean
20,26,2021.3.7 0:00,1,10,35.1,6,7.0,6.8,14.1,19.95,13.885714285714286,2.271428571428572,7.357738095238096,2.3300000000000005,0.0342857142857142,0.5898214285714286,24.014285714285712,9.5,15.638690476190476,94.57142857142858,57.24285714285714,83.84702380952379,970.2857142857144,414.4285714285714,600.0595238095237,24.157142857142865,9.271428571428572,15.50595238095238
20,26,2021.3.7 0:00,2,0,33.0,8,5.5,4.0,12.3,19.26,13.885714285714286,2.271428571428572,7.357738095238096,2.3300000000000005,0.0342857142857142,0.5898214285714286,24.014285714285712,9.5,15.638690476190476,94.57142857142858,57.24285714285714,83.84702380952379,970.2857142857144,414.4285714285714,600.0595238095237,24.157142857142865,9.271428571428572,15.50595238095238
20,26,2021.3.7 0:00,3,2,35.4,11,5.8,4.5,10.1,22.19,13.885714285714286,2.271428571428572,7.357738095238096,2.3300000000000005,0.0342857142857142,0.5898214285714286,24.014285714285712,9.5,15.638690476190476,94.57142857142858,57.24285714285714,83.84702380952379,970.2857142857144,414.4285714285714,600.0595238095237,24.157142857142865,9.271428571428572,15.50595238095238
20,26,2021.3.7 0:00,4,3,32.8,10,8.2,6.9,12.2,22.05,13.885714285714286,2.271428571428572,7.357738095238096,2.3300000000000005,0.0342857142857142,0.5898214285714286,24.014285714285712,9.5,15.638690476190476,94.57142857142858,57.24285714285714,83.84702380952379,970.2857142857144,414.4285714285714,600.0595238095237,24.157142857142865,9.271428571428572,15.50595238095238
20,27,2021.3.14 0:00,1,11,35.1,7,9.9,8.1,19.0,19.91,15.928571428571432,2.8999999999999995,8.726190476190478,2.41,0.0128571428571428,0.6573809523809523,23.485714285714288,10.72857142857143,16.403869047619047,96.08571428571427,64.41428571428571,86.82589285714288,933.0,427.4285714285714,597.9345238095239,23.428571428571427,10.528571428571428,16.250892857142855
20,27,2021.3.14 0:00,2,0,30.0,9,7.1,5.6,14.9,19.22,15.928571428571432,2.8999999999999995,8.726190476190478,2.41,0.0128571428571428,0.6573809523809523,23.485714285714288,10.72857142857143,16.403869047619047,96.08571428571427,64.41428571428571,86.82589285714288,933.0,427.4285714285714,597.9345238095239,23.428571428571427,10.528571428571428,16.250892857142855
20,27,2021.3.14 0:00,3,6,29.1,11,8.8,7.7,19.4,20.47,15.928571428571432,2.8999999999999995,8.726190476190478,2.41,0.0128571428571428,0.6573809523809523,23.485714285714288,10.72857142857143,16.403869047619047,96.08571428571427,64.41428571428571,86.82589285714288,933.0,427.4285714285714,597.9345238095239,23.428571428571427,10.528571428571428,16.250892857142855
20,27,2021.3.14 0:00,4,3,32.8,9,8.4,7.0,13.5,22.03,15.928571428571432,2.8999999999999995,8.726190476190478,2.41,0.0128571428571428,0.6573809523809523,23.485714285714288,10.72857142857143,16.403869047619047,96.08571428571427,64.41428571428571,86.82589285714288,933.0,427.4285714285714,597.9345238095239,23.428571428571427,10.528571428571428,16.250892857142855
20,28,2021.3.21 0:00,1,11,35.1,7,7.2,5.5,16.5,19.91,16.1,2.628571428571429,8.867857142857142,2.4457142857142857,0.0214285714285714,0.7058333333333334,23.785714285714285,8.871428571428572,14.954166666666666,95.74285714285712,56.12857142857143,83.32142857142857,909.5714285714286,423.57142857142856,581.0357142857143,23.485714285714288,8.857142857142858,14.67797619047619
20,28,2021.3.21 0:00,2,2,35.8,10,8.7,6.5,19.1,19.25,16.1,2.628571428571429,8.867857142857142,2.4457142857142857,0.0214285714285714,0.7058333333333334,23.785714285714285,8.871428571428572,14.954166666666666,95.74285714285712,56.12857142857143,83.32142857142857,909.5714285714286,423.57142857142856,581.0357142857143,23.485714285714288,8.857142857142858,14.67797619047619
20,28,2021.3.21 0:00,3,8,33.0,11,10.5,9.3,21.1,20.98,16.1,2.628571428571429,8.867857142857142,2.4457142857142857,0.0214285714285714,0.7058333333333334,23.785714285714285,8.871428571428572,14.954166666666666,95.74285714285712,56.12857142857143,83.32142857142857,909.5714285714286,423.57142857142856,581.0357142857143,23.485714285714288,8.857142857142858,14.67797619047619
20,28,2021.3.21 0:00,4,2,30.0,10,9.3,7.2,12.1,21.32,16.1,2.628571428571429,8.867857142857142,2.4457142857142857,0.0214285714285714,0.7058333333333334,23.785714285714285,8.871428571428572,14.954166666666666,95.74285714285712,56.12857142857143,83.32142857142857,909.5714285714286,423.57142857142856,581.0357142857143,23.485714285714288,8.857142857142858,14.67797619047619
20,29,2021.3.28 0:00,1,10,35.2,7,9.0,6.4,18.1,19.56,20.15714285714285,7.585714285714286,13.290476190476191,2.3442857142857143,0.04,0.6045238095238095,25.928571428571427,10.685714285714283,16.506547619047616,93.82857142857142,50.94285714285714,76.37797619047619,679.1428571428571,409.4285714285714,520.8630952380953,25.928571428571423,10.557142857142855,16.369642857142857
20,29,2021.3.28 0:00,2,10,40.0,8,9.3,7.0,20.2,19.25,20.15714285714285,7.585714285714286,13.290476190476191,2.3442857142857143,0.04,0.6045238095238095,25.928571428571427,10.685714285714283,16.506547619047616,93.82857142857142,50.94285714285714,76.37797619047619,679.1428571428571,409.4285714285714,520.8630952380953,25.928571428571423,10.557142857142855,16.369642857142857
20,29,2021.3.28 0:00,3,9,39.5,9,12.0,10.5,21.2,21.37,20.15714285714285,7.585714285714286,13.290476190476191,2.3442857142857143,0.04,0.6045238095238095,25.928571428571427,10.685714285714283,16.506547619047616,93.82857142857142,50.94285714285714,76.37797619047619,679.1428571428571,409.4285714285714,520.8630952380953,25.928571428571423,10.557142857142855,16.369642857142857
20,29,2021.3.28 0:00,4,0,29.6,10,9.0,5.7,18.3,21.71,20.15714285714285,7.585714285714286,13.290476190476191,2.3442857142857143,0.04,0.6045238095238095,25.928571428571427,10.685714285714283,16.506547619047616,93.82857142857142,50.94285714285714,76.37797619047619,679.1428571428571,409.4285714285714,520.8630952380953,25.928571428571423,10.557142857142855,16.369642857142857
20,30,2021.4.4 0:00,1,6,38.5,7,9.1,6.4,18.1,19.58,18.214285714285715,4.5,10.89285714285714,2.897142857142857,0.0857142857142857,0.8665476190476191,25.042857142857144,9.385714285714286,15.924404761904764,94.42857142857144,43.77142857142858,76.77916666666667,712.4285714285714,414.0,530.2261904761905,25.485714285714288,9.4,15.905952380952382
20,30,2021.4.4 0:00,2,13,42.0,9,11.4,8.8,24.8,20.38,18.214285714285715,4.5,10.89285714285714,2.897142857142857,0.0857142857142857,0.8665476190476191,25.042857142857144,9.385714285714286,15.924404761904764,94.42857142857144,43.77142857142858,76.77916666666667,712.4285714285714,414.0,530.2261904761905,25.485714285714288,9.4,15.905952380952382
20,30,2021.4.4 0:00,3,8,42.2,10,8.6,6.7,24.3,21.71,18.214285714285715,4.5,10.89285714285714,2.897142857142857,0.0857142857142857,0.8665476190476191,25.042857142857144,9.385714285714286,15.924404761904764,94.42857142857144,43.77142857142858,76.77916666666667,712.4285714285714,414.0,530.2261904761905,25.485714285714288,9.4,15.905952380952382
20,30,2021.4.4 0:00,4,3,33.8,10,7.0,4.9,19.2,22.15,18.214285714285715,4.5,10.89285714285714,2.897142857142857,0.0857142857142857,0.8665476190476191,25.042857142857144,9.385714285714286,15.924404761904764,94.42857142857144,43.77142857142858,76.77916666666667,712.4285714285714,414.0,530.2261904761905,25.485714285714288,9.4,15.905952380952382
23,4,2020.9.29 0:00,1,0,29.5,5,12.4,8.7,15.6,12.44,,,,2.3400000000000003,0.0242857142857142,0.5730357142857143,,,,,,,,,,,,
23,4,2020.9.29 0:00,2,0,31.7,5,12.9,10.4,15.7,12.49,,,,2.3400000000000003,0.0242857142857142,0.5730357142857143,,,,,,,,,,,,
23,4,2020.9.29 0:00,3,0,28.5,3,11.0,8.8,16.1,11.97,,,,2.3400000000000003,0.0242857142857142,0.5730357142857143,,,,,,,,,,,,
23,4,2020.9.29 0:00,4,0,24.6,5,6.9,5.2,15.7,13.69,,,,2.3400000000000003,0.0242857142857142,0.5730357142857143,,,,,,,,,,,,
23,5,2020.10.6 0:00,1,0,30.1,6,13.0,8.6,14.1,13.56,37.492521007142855,26.164141281428567,31.337782299821423,2.5385714285714287,0.0357142857142857,0.6834523809523809,31.233398571428573,18.73815285714286,23.663326011904765,73.47808,49.64915142857143,63.39839029761905,433.4469714285714,277.03761428571426,333.6469273809524,24.06493714285714,16.083715714285713,19.388708035714284
23,5,2020.10.6 0:00,2,0,32.2,6,12.5,9.2,18.0,13.5,37.492521007142855,26.164141281428567,31.337782299821423,2.5385714285714287,0.0357142857142857,0.6834523809523809,31.233398571428573,18.73815285714286,23.663326011904765,73.47808,49.64915142857143,63.39839029761905,433.4469714285714,277.03761428571426,333.6469273809524,24.06493714285714,16.083715714285713,19.388708035714284
23,5,2020.10.6 0:00,3,0,29.1,4,12.6,9.2,12.8,13.67,37.492521007142855,26.164141281428567,31.337782299821423,2.5385714285714287,0.0357142857142857,0.6834523809523809,31.233398571428573,18.73815285714286,23.663326011904765,73.47808,49.64915142857143,63.39839029761905,433.4469714285714,277.03761428571426,333.6469273809524,24.06493714285714,16.083715714285713,19.388708035714284
23,5,2020.10.6 0:00,4,0,24.4,5,10.5,7.5,12.0,12.39,37.492521007142855,26.164141281428567,31.337782299821423,2.5385714285714287,0.0357142857142857,0.6834523809523809,31.233398571428573,18.73815285714286,23.663326011904765,73.47808,49.64915142857143,63.39839029761905,433.4469714285714,277.03761428571426,333.6469273809524,24.06493714285714,16.083715714285713,19.388708035714284
23,6,2020.10.13 0:00,1,0,32.3,7,14.1,10.2,16.6,14.96,33.87891997714286,22.36181221714286,27.397285101904764,2.0614285714285714,0.0499999999999999,0.5126190476190476,29.51126571428572,16.95006857142857,21.387508809523805,75.51184428571428,49.16725714285714,65.80373839285714,443.4349285714287,280.9943285714286,355.0745994047619,20.9344,14.10396,16.73564988095238
23,6,2020.10.13 0:00,2,0,33.8,7,14.8,11.6,15.7,16.77,33.87891997714286,22.36181221714286,27.397285101904764,2.0614285714285714,0.0499999999999999,0.5126190476190476,29.51126571428572,16.95006857142857,21.387508809523805,75.51184428571428,49.16725714285714,65.80373839285714,443.4349285714287,280.9943285714286,355.0745994047619,20.9344,14.10396,16.73564988095238
23,6,2020.10.13 0:00,3,0,30.5,5,13.0,10.2,15.2,14.26,33.87891997714286,22.36181221714286,27.397285101904764,2.0614285714285714,0.0499999999999999,0.5126190476190476,29.51126571428572,16.95006857142857,21.387508809523805,75.51184428571428,49.16725714285714,65.80373839285714,443.4349285714287,280.9943285714286,355.0745994047619,20.9344,14.10396,16.73564988095238
23,6,2020.10.13 0:00,4,0,27.5,4,10.8,7.7,12.3,13.54,33.87891997714286,22.36181221714286,27.397285101904764,2.0614285714285714,0.0499999999999999,0.5126190476190476,29.51126571428572,16.95006857142857,21.387508809523805,75.51184428571428,49.16725714285714,65.80373839285714,443.4349285714287,280.9943285714286,355.0745994047619,20.9344,14.10396,16.73564988095238
23,7,2020.10.20 0:00,1,1,36.8,4,14.3,10.4,17.1,14.68,29.206546392857145,23.24309646428572,25.89481582904762,2.0542857142857147,0.0914285714285714,0.5405952380952381,26.071428571428573,12.855994285714289,18.067261904761903,90.77091857142857,56.74285714285714,78.52976196428573,503.57142857142856,318.94642857142856,402.7005208333333,20.685481428571425,13.36338,16.587489046785713
23,7,2020.10.20 0:00,2,0,35.3,6,16.1,10.3,17.3,17.69,29.206546392857145,23.24309646428572,25.89481582904762,2.0542857142857147,0.0914285714285714,0.5405952380952381,26.071428571428573,12.855994285714289,18.067261904761903,90.77091857142857,56.74285714285714,78.52976196428573,503.57142857142856,318.94642857142856,402.7005208333333,20.685481428571425,13.36338,16.587489046785713
23,7,2020.10.20 0:00,3,1,31.9,6,13.7,10.4,16.6,14.85,29.206546392857145,23.24309646428572,25.89481582904762,2.0542857142857147,0.0914285714285714,0.5405952380952381,26.071428571428573,12.855994285714289,18.067261904761903,90.77091857142857,56.74285714285714,78.52976196428573,503.57142857142856,318.94642857142856,402.7005208333333,20.685481428571425,13.36338,16.587489046785713
23,7,2020.10.20 0:00,4,1,30.5,5,12.1,8.7,12.6,15.05,29.206546392857145,23.24309646428572,25.89481582904762,2.0542857142857147,0.0914285714285714,0.5405952380952381,26.071428571428573,12.855994285714289,18.067261904761903,90.77091857142857,56.74285714285714,78.52976196428573,503.57142857142856,318.94642857142856,402.7005208333333,20.685481428571425,13.36338,16.587489046785713
23,8,2020.10.27 0:00,1,4,39.5,5,13.5,9.5,18.7,16.11,23.266391751428568,22.93917525857143,23.10278350517857,1.93,0.0442857142857142,0.4875000000000001,24.214285714285715,10.328571428571427,15.46190476190476,100.0,75.77142857142859,93.50714285714288,636.8571428571429,338.57142857142856,466.95833333333337,21.085714285714285,14.8,17.56845238095238
23,8,2020.10.27 0:00,2,2,37.7,6,16.1,10.3,17.4,18.4,23.266391751428568,22.93917525857143,23.10278350517857,1.93,0.0442857142857142,0.4875000000000001,24.214285714285715,10.328571428571427,15.46190476190476,100.0,75.77142857142859,93.50714285714288,636.8571428571429,338.57142857142856,466.95833333333337,21.085714285714285,14.8,17.56845238095238
23,8,2020.10.27 0:00,3,2,34.5,6,13.9,10.5,16.8,16.82,23.266391751428568,22.93917525857143,23.10278350517857,1.93,0.0442857142857142,0.4875000000000001,24.214285714285715,10.328571428571427,15.46190476190476,100.0,75.77142857142859,93.50714285714288,636.8571428571429,338.57142857142856,466.95833333333337,21.085714285714285,14.8,17.56845238095238
23,8,2020.10.27 0:00,4,2,31.8,5,12.2,9.0,12.6,15.8,23.266391751428568,22.93917525857143,23.10278350517857,1.93,0.0442857142857142,0.4875000000000001,24.214285714285715,10.328571428571427,15.46190476190476,100.0,75.77142857142859,93.50714285714288,636.8571428571429,338.57142857142856,466.95833333333337,21.085714285714285,14.8,17.56845238095238
23,9,2020.11.3 0:00,1,7,40.7,5,13.6,9.6,19.2,16.74,20.87628866,20.549072164285715,20.712680412380955,1.91,0.0314285714285714,0.4732738095238095,23.87142857142857,9.314285714285717,14.785119047619046,100.0,77.12857142857142,94.96488095238094,551.7142857142857,323.0,424.1488095238096,20.7,13.714285714285714,16.657738095238095
23,9,2020.11.3 0:00,2,3,39.3,6,14.8,10.6,20.1,18.83,20.87628866,20.549072164285715,20.712680412380955,1.91,0.0314285714285714,0.4732738095238095,23.87142857142857,9.314285714285717,14.785119047619046,100.0,77.12857142857142,94.96488095238094,551.7142857142857,323.0,424.1488095238096,20.7,13.714285714285714,16.657738095238095
23,9,2020.11.3 0:00,3,4,35.1,5,13.9,10.7,17.0,17.1,20.87628866,20.549072164285715,20.712680412380955,1.91,0.0314285714285714,0.4732738095238095,23.87142857142857,9.314285714285717,14.785119047619046,100.0,77.12857142857142,94.96488095238094,551.7142857142857,323.0,424.1488095238096,20.7,13.714285714285714,16.657738095238095
23,9,2020.11.3 0:00,4,6,32.5,6,14.9,10.3,15.1,16.63,20.87628866,20.549072164285715,20.712680412380955,1.91,0.0314285714285714,0.4732738095238095,23.87142857142857,9.314285714285717,14.785119047619046,100.0,77.12857142857142,94.96488095238094,551.7142857142857,323.0,424.1488095238096,20.7,13.714285714285714,16.657738095238095
23,10,2020.11.10 0:00,1,12,40.8,6,14.9,10.0,24.0,18.53,19.015316641428573,7.960736377142856,14.45501043196428,2.017142857142857,0.0242857142857142,0.5029166666666666,24.857142857142858,8.842857142857143,15.524404761904762,99.5,60.54285714285714,86.85595238095239,546.4285714285714,330.1428571428572,424.3363095238095,20.571428571428573,13.185714285714289,16.6547619047619
23,10,2020.11.10 0:00,2,6,39.5,6,15.0,10.8,20.1,18.61,19.015316641428573,7.960736377142856,14.45501043196428,2.017142857142857,0.0242857142857142,0.5029166666666666,24.857142857142858,8.842857142857143,15.524404761904762,99.5,60.54285714285714,86.85595238095239,546.4285714285714,330.1428571428572,424.3363095238095,20.571428571428573,13.185714285714289,16.6547619047619
23,10,2020.11.10 0:00,3,9,36.8,6,14.2,10.2,18.7,17.33,19.015316641428573,7.960736377142856,14.45501043196428,2.017142857142857,0.0242857142857142,0.5029166666666666,24.857142857142858,8.842857142857143,15.524404761904762,99.5,60.54285714285714,86.85595238095239,546.4285714285714,330.1428571428572,424.3363095238095,20.571428571428573,13.185714285714289,16.6547619047619
23,10,2020.11.10 0:00,4,9,33.2,6,13.5,9.6,18.0,17.0,19.015316641428573,7.960736377142856,14.45501043196428,2.017142857142857,0.0242857142857142,0.5029166666666666,24.857142857142858,8.842857142857143,15.524404761904762,99.5,60.54285714285714,86.85595238095239,546.4285714285714,330.1428571428572,424.3363095238095,20.571428571428573,13.185714285714289,16.6547619047619
23,11,2020.11.17 0:00,1,13,41.3,6,14.9,10.1,24.0,18.88,15.528571428571428,7.000000000000001,11.35654761904762,1.0357142857142858,0.0257142857142857,0.2188095238095237,20.757142857142856,10.642857142857142,14.695238095238096,99.77142857142856,77.8142857142857,94.45535714285714,512.7142857142857,330.2857142857143,414.2321428571428,19.214285714285715,14.171428571428573,16.470238095238095
23,11,2020.11.17 0:00,2,9,39.6,6,15.2,10.9,20.2,19.77,15.528571428571428,7.000000000000001,11.35654761904762,1.0357142857142858,0.0257142857142857,0.2188095238095237,20.757142857142856,10.642857142857142,14.695238095238096,99.77142857142856,77.8142857142857,94.45535714285714,512.7142857142857,330.2857142857143,414.2321428571428,19.214285714285715,14.171428571428573,16.470238095238095
23,11,2020.11.17 0:00,3,13,37.2,6,14.4,10.3,19.0,18.72,15.528571428571428,7.000000000000001,11.35654761904762,1.0357142857142858,0.0257142857142857,0.2188095238095237,20.757142857142856,10.642857142857142,14.695238095238096,99.77142857142856,77.8142857142857,94.45535714285714,512.7142857142857,330.2857142857143,414.2321428571428,19.214285714285715,14.171428571428573,16.470238095238095
23,11,2020.11.17 0:00,4,11,33.9,5,13.5,9.8,18.2,17.13,15.528571428571428,7.000000000000001,11.35654761904762,1.0357142857142858,0.0257142857142857,0.2188095238095237,20.757142857142856,10.642857142857142,14.695238095238096,99.77142857142856,77.8142857142857,94.45535714285714,512.7142857142857,330.2857142857143,414.2321428571428,19.214285714285715,14.171428571428573,16.470238095238095
