id,week,week_start_date,obj_num,flw_get,week_sin,week_cos,last_flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_day,temp_ex_night,sr_ex_day,temp_int_day,temp_int_night,hum_int_day,hum_int_night,CO2_day,CO2_night,soil_temp_day,soil_temp_night
34,23,2021-02-17 0:00,3,3,-0.6631226582407955,0.7485107481711007,4.0,31.9,11,9.0,7.7,17.0,18.4,6.146428571428572,-0.1892857142857145,1.3102380952380952,19.075,9.488095238095235,98.70833333333331,97.5095238095238,360.5476190476191,398.0476190476191,19.26309523809524,9.670238095238094
34,23,2021-02-17 0:00,4,3,-0.6631226582407955,0.7485107481711007,5.0,35.1,12,6.4,5.5,11.5,18.5,6.146428571428572,-0.1892857142857145,1.3102380952380952,19.075,9.488095238095235,98.70833333333331,97.5095238095238,360.5476190476191,398.0476190476191,19.26309523809524,9.670238095238094
34,24,2021-02-24 0:00,1,7,-0.4647231720437684,0.88545602565321,4.0,34.0,12,8.7,6.4,10.8,18.4,8.649090909090908,4.246049188906332,0.7663549783549785,17.10521645021645,10.772435897435896,98.2645670995671,98.0582548403977,397.0051948051949,403.3528257456829,17.45331168831169,11.554722658294086
34,24,2021-02-24 0:00,2,0,-0.4647231720437684,0.88545602565321,1.0,31.2,11,8.3,6.7,9.3,18.0,8.649090909090908,4.246049188906332,0.7663549783549785,17.10521645021645,10.772435897435896,98.2645670995671,98.0582548403977,397.0051948051949,403.3528257456829,17.45331168831169,11.554722658294086
34,24,2021-02-24 0:00,3,2,-0.4647231720437684,0.88545602565321,3.0,32.0,10,7.6,6.2,10.0,18.5,8.649090909090908,4.246049188906332,0.7663549783549785,17.10521645021645,10.772435897435896,98.2645670995671,98.0582548403977,397.0051948051949,403.3528257456829,17.45331168831169,11.554722658294086
34,24,2021-02-24 0:00,4,3,-0.4647231720437684,0.88545602565321,3.0,35.5,12,8.2,6.0,10.5,18.7,8.649090909090908,4.246049188906332,0.7663549783549785,17.10521645021645,10.772435897435896,98.2645670995671,98.0582548403977,397.0051948051949,403.3528257456829,17.45331168831169,11.554722658294086
34,25,2021-03-03 0:00,1,5,-0.2393156642875578,0.970941817426052,7.0,34.2,11,8.7,6.6,10.9,18.6,9.652922077922076,4.854578754578754,1.239318181818182,19.174458874458875,10.887087912087916,98.32997835497837,98.2569597069597,384.6450216450216,406.0219780219781,19.28885281385281,11.72051282051282
34,25,2021-03-03 0:00,2,3,-0.2393156642875578,0.970941817426052,0.0,31.2,10,8.6,6.7,8.8,18.2,9.652922077922076,4.854578754578754,1.239318181818182,19.174458874458875,10.887087912087916,98.32997835497837,98.2569597069597,384.6450216450216,406.0219780219781,19.28885281385281,11.72051282051282
34,25,2021-03-03 0:00,3,4,-0.2393156642875578,0.970941817426052,2.0,32.5,10,8.0,6.2,10.0,18.6,9.652922077922076,4.854578754578754,1.239318181818182,19.174458874458875,10.887087912087916,98.32997835497837,98.2569597069597,384.6450216450216,406.0219780219781,19.28885281385281,11.72051282051282
34,25,2021-03-03 0:00,4,3,-0.2393156642875578,0.970941817426052,3.0,35.5,14,8.5,6.3,11.0,18.8,9.652922077922076,4.854578754578754,1.239318181818182,19.174458874458875,10.887087912087916,98.32997835497837,98.2569597069597,384.6450216450216,406.0219780219781,19.28885281385281,11.72051282051282
34,26,2021-03-10 0:00,1,5,6.432490598706546e-16,1.0,5.0,34.3,10,7.7,6.5,8.3,18.7,11.55915750915751,5.774458874458874,1.3906227106227107,19.79111721611721,10.7254329004329,98.23479853479851,98.24621212121212,365.4386446886447,371.6298701298701,20.180494505494504,11.6780303030303
34,26,2021-03-10 0:00,2,3,6.432490598706546e-16,1.0,3.0,31.2,13,8.6,6.6,9.4,18.3,11.55915750915751,5.774458874458874,1.3906227106227107,19.79111721611721,10.7254329004329,98.23479853479851,98.24621212121212,365.4386446886447,371.6298701298701,20.180494505494504,11.6780303030303
34,26,2021-03-10 0:00,3,4,6.432490598706546e-16,1.0,4.0,33.0,12,7.6,6.2,11.0,18.7,11.55915750915751,5.774458874458874,1.3906227106227107,19.79111721611721,10.7254329004329,98.23479853479851,98.24621212121212,365.4386446886447,371.6298701298701,20.180494505494504,11.6780303030303
34,26,2021-03-10 0:00,4,3,6.432490598706546e-16,1.0,3.0,35.5,14,7.9,6.2,11.5,18.9,11.55915750915751,5.774458874458874,1.3906227106227107,19.79111721611721,10.7254329004329,98.23479853479851,98.24621212121212,365.4386446886447,371.6298701298701,20.180494505494504,11.6780303030303
34,27,2021-03-17 0:00,1,3,0.23931566428755732,0.9709418174260521,5.0,19.5,6,8.3,6.7,9.8,17.6,10.748443223443225,5.025865800865801,1.4289835164835163,19.27435897435897,10.2262987012987,98.09148351648352,98.3181818181818,362.8690476190476,397.3160173160173,19.964102564102568,11.157683982683984
34,27,2021-03-17 0:00,2,3,0.23931566428755732,0.9709418174260521,3.0,22.5,8,8.7,6.5,9.0,17.4,10.748443223443225,5.025865800865801,1.4289835164835163,19.27435897435897,10.2262987012987,98.09148351648352,98.3181818181818,362.8690476190476,397.3160173160173,19.964102564102568,11.157683982683984
34,27,2021-03-17 0:00,3,3,0.23931566428755732,0.9709418174260521,4.0,33.5,10,7.7,6.5,11.0,17.8,10.748443223443225,5.025865800865801,1.4289835164835163,19.27435897435897,10.2262987012987,98.09148351648352,98.3181818181818,362.8690476190476,397.3160173160173,19.964102564102568,11.157683982683984
34,27,2021-03-17 0:00,4,4,0.23931566428755732,0.9709418174260521,3.0,30.0,12,9.7,7.4,13.6,17.9,10.748443223443225,5.025865800865801,1.4289835164835163,19.27435897435897,10.2262987012987,98.09148351648352,98.3181818181818,362.8690476190476,397.3160173160173,19.964102564102568,11.157683982683984
34,28,2021-03-24 0:00,1,2,0.46472317204376795,0.8854560256532102,3.0,20.5,7,8.6,7.0,10.4,17.6,13.989010989010987,7.784415584415585,1.3687912087912086,20.151648351648355,10.285714285714286,98.25604395604395,98.3948051948052,352.49450549450546,365.7272727272727,20.47252747252747,11.110389610389612
34,28,2021-03-24 0:00,2,4,0.46472317204376795,0.8854560256532102,3.0,22.5,7,7.6,6.2,10.2,17.4,13.989010989010987,7.784415584415585,1.3687912087912086,20.151648351648355,10.285714285714286,98.25604395604395,98.3948051948052,352.49450549450546,365.7272727272727,20.47252747252747,11.110389610389612
34,28,2021-03-24 0:00,3,7,0.46472317204376795,0.8854560256532102,3.0,30.5,11,7.7,6.6,10.7,17.9,13.989010989010987,7.784415584415585,1.3687912087912086,20.151648351648355,10.285714285714286,98.25604395604395,98.3948051948052,352.49450549450546,365.7272727272727,20.47252747252747,11.110389610389612
34,28,2021-03-24 0:00,4,3,0.46472317204376795,0.8854560256532102,4.0,30.3,13,9.3,7.1,12.9,17.9,13.989010989010987,7.784415584415585,1.3687912087912086,20.151648351648355,10.285714285714286,98.25604395604395,98.3948051948052,352.49450549450546,365.7272727272727,20.47252747252747,11.110389610389612
34,29,2021-03-31 0:00,1,2,0.6631226582407952,0.7485107481711011,2.0,26.5,8,9.2,7.3,16.4,17.6,15.12967032967033,10.471428571428572,1.0954945054945056,19.68241758241758,12.054545454545451,98.2967032967033,98.52987012987012,335.2747252747253,315.5194805194805,20.08021978021978,12.568831168831167
34,29,2021-03-31 0:00,2,6,0.6631226582407952,0.7485107481711011,4.0,26.0,9,8.6,7.6,16.3,17.4,15.12967032967033,10.471428571428572,1.0954945054945056,19.68241758241758,12.054545454545451,98.2967032967033,98.52987012987012,335.2747252747253,315.5194805194805,20.08021978021978,12.568831168831167
34,29,2021-03-31 0:00,3,6,0.6631226582407952,0.7485107481711011,7.0,32.2,13,7.7,6.9,10.2,17.9,15.12967032967033,10.471428571428572,1.0954945054945056,19.68241758241758,12.054545454545451,98.2967032967033,98.52987012987012,335.2747252747253,315.5194805194805,20.08021978021978,12.568831168831167
34,29,2021-03-31 0:00,4,2,0.6631226582407952,0.7485107481711011,3.0,35.0,16,9.0,8.1,14.1,17.9,15.12967032967033,10.471428571428572,1.0954945054945056,19.68241758241758,12.054545454545451,98.2967032967033,98.52987012987012,335.2747252747253,315.5194805194805,20.08021978021978,12.568831168831167
34,30,2021-04-07 0:00,1,3,0.8229838658936558,0.5680647467311567,2.0,28.0,7,9.8,8.0,16.5,17.6,14.095604395604395,8.077922077922079,1.6024175824175824,20.35824175824176,10.846753246753249,98.4021978021978,98.37272727272727,345.48351648351644,337.3571428571428,21.086813186813192,11.681818181818183
34,30,2021-04-07 0:00,2,4,0.8229838658936558,0.5680647467311567,6.0,32.8,9,9.3,8.4,17.7,17.5,14.095604395604395,8.077922077922079,1.6024175824175824,20.35824175824176,10.846753246753249,98.4021978021978,98.37272727272727,345.48351648351644,337.3571428571428,21.086813186813192,11.681818181818183
34,30,2021-04-07 0:00,3,7,0.8229838658936558,0.5680647467311567,6.0,33.0,9,10.1,7.9,16.2,17.9,14.095604395604395,8.077922077922079,1.6024175824175824,20.35824175824176,10.846753246753249,98.4021978021978,98.37272727272727,345.48351648351644,337.3571428571428,21.086813186813192,11.681818181818183
34,30,2021-04-07 0:00,4,3,0.8229838658936558,0.5680647467311567,2.0,35.5,14,11.1,8.5,19.8,17.9,14.095604395604395,8.077922077922079,1.6024175824175824,20.35824175824176,10.846753246753249,98.4021978021978,98.37272727272727,345.48351648351644,337.3571428571428,21.086813186813192,11.681818181818183
38,5,2020-10-13 0:00,1,0,0.9350162426854148,0.35460488704253557,0.0,29.1,3,8.7,7.0,8.8,13.11,16.087445887445888,9.977930402930404,1.1539285714285714,22.82878787878788,14.508241758241756,97.7081168831169,99.66062271062272,378.5919913419913,389.5219780219781,30.5,30.5
38,5,2020-10-13 0:00,2,0,0.9350162426854148,0.35460488704253557,0.0,24.6,5,9.8,8.2,11.6,12.79,16.087445887445888,9.977930402930404,1.1539285714285714,22.82878787878788,14.508241758241756,97.7081168831169,99.66062271062272,378.5919913419913,389.5219780219781,30.5,30.5
38,5,2020-10-13 0:00,3,0,0.9350162426854148,0.35460488704253557,0.0,23.1,5,8.8,7.2,8.9,12.91,16.087445887445888,9.977930402930404,1.1539285714285714,22.82878787878788,14.508241758241756,97.7081168831169,99.66062271062272,378.5919913419913,389.5219780219781,30.5,30.5
38,5,2020-10-13 0:00,4,0,0.9350162426854148,0.35460488704253557,0.0,32.5,4,8.5,7.1,10.2,12.65,16.087445887445888,9.977930402930404,1.1539285714285714,22.82878787878788,14.508241758241756,97.7081168831169,99.66062271062272,378.5919913419913,389.5219780219781,30.5,30.5
38,6,2020-10-20 0:00,1,0,0.992708874098054,0.120536680255323,0.0,29.2,5,8.1,6.7,4.0,14.41,14.663347763347762,9.003223443223442,1.163708513708514,23.31197691197691,15.415970695970696,67.37532467532468,89.99597069597068,400.1645021645022,442.3135531135531,30.5,30.5
38,6,2020-10-20 0:00,2,0,0.992708874098054,0.120536680255323,0.0,24.2,5,7.1,8.3,5.4,13.55,14.663347763347762,9.003223443223442,1.163708513708514,23.31197691197691,15.415970695970696,67.37532467532468,89.99597069597068,400.1645021645022,442.3135531135531,30.5,30.5
38,6,2020-10-20 0:00,3,0,0.992708874098054,0.120536680255323,0.0,23.1,4,8.5,7.3,5.5,13.73,14.663347763347762,9.003223443223442,1.163708513708514,23.31197691197691,15.415970695970696,67.37532467532468,89.99597069597068,400.1645021645022,442.3135531135531,30.5,30.5
38,6,2020-10-20 0:00,4,0,0.992708874098054,0.120536680255323,0.0,28.5,5,8.5,7.1,6.1,14.24,14.663347763347762,9.003223443223442,1.163708513708514,23.31197691197691,15.415970695970696,67.37532467532468,89.99597069597068,400.1645021645022,442.3135531135531,30.5,30.5
38,7,2020-10-27 0:00,1,0,0.992708874098054,-0.12053668025532288,0.0,28.4,6,9.1,7.5,9.4,14.76,14.475324675324677,8.652119309262167,0.9912077922077922,21.946103896103896,15.825431711145995,60.95714285714286,85.83014128728415,418.4623376623376,475.77943485086337,27.607541043896106,27.937799680416017
38,7,2020-10-27 0:00,2,0,0.992708874098054,-0.12053668025532288,0.0,23.4,6,8.1,7.7,6.0,13.79,14.475324675324677,8.652119309262167,0.9912077922077922,21.946103896103896,15.825431711145995,60.95714285714286,85.83014128728415,418.4623376623376,475.77943485086337,27.607541043896106,27.937799680416017
38,7,2020-10-27 0:00,3,0,0.992708874098054,-0.12053668025532288,0.0,21.7,5,9.2,7.7,9.0,14.37,14.475324675324677,8.652119309262167,0.9912077922077922,21.946103896103896,15.825431711145995,60.95714285714286,85.83014128728415,418.4623376623376,475.77943485086337,27.607541043896106,27.937799680416017
38,7,2020-10-27 0:00,4,0,0.992708874098054,-0.12053668025532288,0.0,26.5,6,8.4,7.3,7.2,15.8,14.475324675324677,8.652119309262167,0.9912077922077922,21.946103896103896,15.825431711145995,60.95714285714286,85.83014128728415,418.4623376623376,475.77943485086337,27.607541043896106,27.937799680416017
38,8,2020-11-03 0:00,1,0,0.9350162426854148,-0.35460488704253545,0.0,18.0,8,10.1,8.5,5.8,16.06,11.554545454545456,6.001098901098901,1.0537662337662337,22.1974025974026,14.55714285714286,60.25584415584415,85.69340659340659,421.8831168831169,473.7912087912088,28.52735849077922,28.45473149472528
38,8,2020-11-03 0:00,2,0,0.9350162426854148,-0.35460488704253545,0.0,23.1,7,8.6,8.0,8.0,15.4,11.554545454545456,6.001098901098901,1.0537662337662337,22.1974025974026,14.55714285714286,60.25584415584415,85.69340659340659,421.8831168831169,473.7912087912088,28.52735849077922,28.45473149472528
38,8,2020-11-03 0:00,3,0,0.9350162426854148,-0.35460488704253545,0.0,21.0,6,9.9,9.3,7.2,15.5,11.554545454545456,6.001098901098901,1.0537662337662337,22.1974025974026,14.55714285714286,60.25584415584415,85.69340659340659,421.8831168831169,473.7912087912088,28.52735849077922,28.45473149472528
38,8,2020-11-03 0:00,4,0,0.9350162426854148,-0.35460488704253545,0.0,20.6,6,9.1,8.5,6.0,15.61,11.554545454545456,6.001098901098901,1.0537662337662337,22.1974025974026,14.55714285714286,60.25584415584415,85.69340659340659,421.8831168831169,473.7912087912088,28.52735849077922,28.45473149472528
38,9,2020-11-10 0:00,1,1,0.8229838658936565,-0.5680647467311557,0.0,19.1,9,10.0,8.6,6.7,16.86,12.965714285714286,5.370015698587127,1.176025974025974,22.57,14.167660910518054,61.860389610389625,85.91295133437991,430.5922077922078,481.0455259026687,32.93152291084415,32.8628484049843
38,9,2020-11-10 0:00,2,0,0.8229838658936565,-0.5680647467311557,0.0,22.8,9,10.1,9.1,8.0,15.84,12.965714285714286,5.370015698587127,1.176025974025974,22.57,14.167660910518054,61.860389610389625,85.91295133437991,430.5922077922078,481.0455259026687,32.93152291084415,32.8628484049843
38,9,2020-11-10 0:00,3,1,0.8229838658936565,-0.5680647467311557,0.0,20.5,7,10.0,8.9,8.4,14.94,12.965714285714286,5.370015698587127,1.176025974025974,22.57,14.167660910518054,61.860389610389625,85.91295133437991,430.5922077922078,481.0455259026687,32.93152291084415,32.8628484049843
38,9,2020-11-10 0:00,4,1,0.8229838658936565,-0.5680647467311557,0.0,21.7,7,10.2,9.6,12.7,16.77,12.965714285714286,5.370015698587127,1.176025974025974,22.57,14.167660910518054,61.860389610389625,85.91295133437991,430.5922077922078,481.0455259026687,32.93152291084415,32.8628484049843
38,10,2020-11-17 0:00,1,3,0.6631226582407952,-0.7485107481711012,1.0,21.1,6,9.9,8.0,9.8,15.49,12.86300144300144,11.413364730507586,0.5208773448773448,19.79399711399712,16.3476295133438,83.11666666666666,93.9886185243328,396.62943722943726,433.2042386185243,37.10483664132035,37.33532169253009
38,10,2020-11-17 0:00,2,3,0.6631226582407952,-0.7485107481711012,0.0,23.1,8,9.4,8.3,8.8,16.18,12.86300144300144,11.413364730507586,0.5208773448773448,19.79399711399712,16.3476295133438,83.11666666666666,93.9886185243328,396.62943722943726,433.2042386185243,37.10483664132035,37.33532169253009
38,10,2020-11-17 0:00,3,6,0.6631226582407952,-0.7485107481711012,1.0,21.2,7,10.2,9.1,10.3,16.1,12.86300144300144,11.413364730507586,0.5208773448773448,19.79399711399712,16.3476295133438,83.11666666666666,93.9886185243328,396.62943722943726,433.2042386185243,37.10483664132035,37.33532169253009
38,10,2020-11-17 0:00,4,4,0.6631226582407952,-0.7485107481711012,1.0,20.5,6,10.2,8.5,8.1,15.37,12.86300144300144,11.413364730507586,0.5208773448773448,19.79399711399712,16.3476295133438,83.11666666666666,93.9886185243328,396.62943722943726,433.2042386185243,37.10483664132035,37.33532169253009
38,11,2020-11-24 0:00,1,9,0.46472317204376906,-0.8854560256532096,3.0,22.4,6,10.5,8.4,10.7,16.5,7.575454545454546,4.616640502354789,0.810103896103896,18.495454545454542,12.86153846153846,69.79545454545453,89.94073783359498,403.2922077922079,446.2825745682889,38.98125231909091,39.001098901146
38,11,2020-11-24 0:00,2,6,0.46472317204376906,-0.8854560256532096,3.0,22.6,7,9.8,8.5,10.0,16.48,7.575454545454546,4.616640502354789,0.810103896103896,18.495454545454542,12.86153846153846,69.79545454545453,89.94073783359498,403.2922077922079,446.2825745682889,38.98125231909091,39.001098901146
38,11,2020-11-24 0:00,3,8,0.46472317204376906,-0.8854560256532096,6.0,22.4,7,10.4,9.6,10.5,16.09,7.575454545454546,4.616640502354789,0.810103896103896,18.495454545454542,12.86153846153846,69.79545454545453,89.94073783359498,403.2922077922079,446.2825745682889,38.98125231909091,39.001098901146
38,11,2020-11-24 0:00,4,7,0.46472317204376906,-0.8854560256532096,4.0,22.5,7,10.2,9.0,9.4,15.87,7.575454545454546,4.616640502354789,0.810103896103896,18.495454545454542,12.86153846153846,69.79545454545453,89.94073783359498,403.2922077922079,446.2825745682889,38.98125231909091,39.001098901146
38,12,2020-12-01 0:00,1,9,0.23931566428755768,-0.970941817426052,9.0,23.0,7,10.5,8.4,10.7,16.77,5.58922077922078,0.7861852433281005,0.8248441558441558,18.15,10.592229199372056,78.0274025974026,90.09372056514916,406.7116883116883,423.14442700156985,38.96096606948053,38.875367799890114
38,12,2020-12-01 0:00,2,7,0.23931566428755768,-0.970941817426052,6.0,23.3,7,10.1,8.8,9.8,17.93,5.58922077922078,0.7861852433281005,0.8248441558441558,18.15,10.592229199372056,78.0274025974026,90.09372056514916,406.7116883116883,423.14442700156985,38.96096606948053,38.875367799890114
38,12,2020-12-01 0:00,3,8,0.23931566428755768,-0.970941817426052,8.0,22.8,8,10.8,9.9,11.3,17.9,5.58922077922078,0.7861852433281005,0.8248441558441558,18.15,10.592229199372056,78.0274025974026,90.09372056514916,406.7116883116883,423.14442700156985,38.96096606948053,38.875367799890114
38,12,2020-12-01 0:00,4,8,0.23931566428755768,-0.970941817426052,7.0,22.0,7,10.6,9.2,10.1,17.67,5.58922077922078,0.7861852433281005,0.8248441558441558,18.15,10.592229199372056,78.0274025974026,90.09372056514916,406.7116883116883,423.14442700156985,38.96096606948053,38.875367799890114
38,13,2020-12-08 0:00,1,9,-3.216245299353273e-16,-1.0,9.0,23.1,7,10.3,8.4,10.6,18.06,4.880014430014431,0.4905756148613292,0.7023650793650794,16.300274170274168,10.293945578231291,83.71215007215007,92.02423338566196,403.5818181818182,445.46473050758766,39.12657483935642,39.13760239756672
38,13,2020-12-08 0:00,2,7,-3.216245299353273e-16,-1.0,7.0,23.4,7,10.0,8.9,10.1,18.42,4.880014430014431,0.4905756148613292,0.7023650793650794,16.300274170274168,10.293945578231291,83.71215007215007,92.02423338566196,403.5818181818182,445.46473050758766,39.12657483935642,39.13760239756672
