id,week,week_start_date,obj_num,flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_day,temp_ex_night,sr_ex_day,temp_int_day,temp_int_night,hum_int_day,hum_int_night,CO2_day,CO2_night,soil_temp_day,soil_temp_night
38,22,2021-02-09 0:00,4,3,24.2,10,5.5,5,6,16.1,6.97987013,1.450235479,98.76753247,19.44584416,10.98296703,82.81311688,93.38869702,433.038961,463.5015699,22.5206377,20.56272223
38,23,2021-02-16 0:00,1,3,23.2,10,7.8,6.8,10.5,16.74,5.739502165,1.304029304,114.7662338,18.99902597,10.66913919,92.13474026,96.52994505,470.3593074,420.9478022,27.10445649,27.16357994
38,23,2021-02-16 0:00,2,4,24,11,6.6,6.1,7.5,20.64,5.739502165,1.304029304,114.7662338,18.99902597,10.66913919,92.13474026,96.52994505,470.3593074,420.9478022,27.10445649,27.16357994
38,23,2021-02-16 0:00,3,5,23.7,11,7,6,6.6,17.65,5.739502165,1.304029304,114.7662338,18.99902597,10.66913919,92.13474026,96.52994505,470.3593074,420.9478022,27.10445649,27.16357994
38,23,2021-02-16 0:00,4,5,23.7,10,5.5,5.5,7.7,16.1,5.739502165,1.304029304,114.7662338,18.99902597,10.66913919,92.13474026,96.52994505,470.3593074,420.9478022,27.10445649,27.16357994
38,24,2021-02-23 0:00,1,3,23.4,10,6.7,5.1,10.3,17,8.421861472,4.745512821,75.91341991,18.9271645,12.69102564,99.45465368,99.84697802,431.9145022,436.8580586,23.83660058,23.17358981
38,24,2021-02-23 0:00,2,5,24.2,11,7.8,6.9,8,19.4,8.421861472,4.745512821,75.91341991,18.9271645,12.69102564,99.45465368,99.84697802,431.9145022,436.8580586,23.83660058,23.17358981
38,24,2021-02-23 0:00,3,7,24.3,10,8.2,6.4,9.1,17.73,8.421861472,4.745512821,75.91341991,18.9271645,12.69102564,99.45465368,99.84697802,431.9145022,436.8580586,23.83660058,23.17358981
38,24,2021-02-23 0:00,4,6,24.4,11,7.1,6.2,8.8,18.06,8.421861472,4.745512821,75.91341991,18.9271645,12.69102564,99.45465368,99.84697802,431.9145022,436.8580586,23.83660058,23.17358981
38,25,2021-03-02 0:00,1,4,21,8,5.5,4.8,10.5,14.77,8.06547619,3.848809524,118.297619,19.75,12.76785714,99.21190476,99.82261905,374.8928571,424.6309524,22.9,22.9
38,25,2021-03-02 0:00,2,5,19.3,8,8,7.1,8.8,14.24,8.06547619,3.848809524,118.297619,19.75,12.76785714,99.21190476,99.82261905,374.8928571,424.6309524,22.9,22.9
38,25,2021-03-02 0:00,3,6,23.2,10,8.5,9.8,10.2,19.04,8.06547619,3.848809524,118.297619,19.75,12.76785714,99.21190476,99.82261905,374.8928571,424.6309524,22.9,22.9
38,25,2021-03-02 0:00,4,11,18.8,8,7.4,6.4,9,18.6,8.06547619,3.848809524,118.297619,19.75,12.76785714,99.21190476,99.82261905,374.8928571,424.6309524,22.9,22.9
38,26,2021-03-09 0:00,1,4,21.2,9,10.4,7.1,7.3,15.13,10.42591575,4.841774892,135.7051282,19.41355311,11.60984848,99.13452381,99.89134199,400.8846154,448.5151515,22.9,22.9
38,26,2021-03-09 0:00,2,6,20.2,10,8.3,7.6,9,14.37,10.42591575,4.841774892,135.7051282,19.41355311,11.60984848,99.13452381,99.89134199,400.8846154,448.5151515,22.9,22.9
38,26,2021-03-09 0:00,3,3,25.4,9,8.5,7.4,14,20.23,10.42591575,4.841774892,135.7051282,19.41355311,11.60984848,99.13452381,99.89134199,400.8846154,448.5151515,22.9,22.9
38,26,2021-03-09 0:00,4,9,22,8,8.4,7,10.2,19.3,10.42591575,4.841774892,135.7051282,19.41355311,11.60984848,99.13452381,99.89134199,400.8846154,448.5151515,22.9,22.9
38,27,2021-03-16 0:00,1,0,22,9,8.1,7,11.7,15.33,10.10778388,5.440367965,143.8983516,19.69789377,12.09372294,98.81538462,99.82997835,366.9981685,410.6331169,22.725,22.31428571
38,27,2021-03-16 0:00,2,2,22.6,9,9.1,8.1,11.4,14.46,10.10778388,5.440367965,143.8983516,19.69789377,12.09372294,98.81538462,99.82997835,366.9981685,410.6331169,22.725,22.31428571
38,27,2021-03-16 0:00,3,4,28.4,10,8.5,7.8,13.2,20.23,10.10778388,5.440367965,143.8983516,19.69789377,12.09372294,98.81538462,99.82997835,366.9981685,410.6331169,22.725,22.31428571
38,27,2021-03-16 0:00,4,3,24.7,8,8,7.6,13.7,19.04,10.10778388,5.440367965,143.8983516,19.69789377,12.09372294,98.81538462,99.82997835,366.9981685,410.6331169,22.725,22.31428571
38,28,2021-03-23 0:00,1,0,25,9,9.3,8.6,13.7,15.6,12.69230769,7.312987013,134.7582418,19.3,11.64545455,98.78351648,99.84285714,357.6703297,407.6623377,23.86829755,21.62422513
38,28,2021-03-23 0:00,2,3,21.5,9,8.3,7,10.2,18.05,12.69230769,7.312987013,134.7582418,19.3,11.64545455,98.78351648,99.84285714,357.6703297,407.6623377,23.86829755,21.62422513
38,28,2021-03-23 0:00,3,5,27.4,9,8.3,7,10.2,18.05,12.69230769,7.312987013,134.7582418,19.3,11.64545455,98.78351648,99.84285714,357.6703297,407.6623377,23.86829755,21.62422513
38,28,2021-03-23 0:00,4,3,27.2,8,8.3,6.5,12.2,24.71,12.69230769,7.312987013,134.7582418,19.3,11.64545455,98.78351648,99.84285714,357.6703297,407.6623377,23.86829755,21.62422513
38,29,2021-03-30 0:00,1,0,25.5,8,8.6,7.4,12.5,14.64,13.31364469,9.577380952,102.25,18.77655678,12.86861472,98.99184982,99.83701299,358.4734432,402.3885281,30.07086326,30.02884456
38,29,2021-03-30 0:00,2,4,23,8,8.5,7,10.5,13.73,13.31364469,9.577380952,102.25,18.77655678,12.86861472,98.99184982,99.83701299,358.4734432,402.3885281,30.07086326,30.02884456
38,29,2021-03-30 0:00,3,4,29.7,8,8.4,7.3,17.5,24.83,13.31364469,9.577380952,102.25,18.77655678,12.86861472,98.99184982,99.83701299,358.4734432,402.3885281,30.07086326,30.02884456
38,29,2021-03-30 0:00,4,3,29,9,9.4,7.5,15,23.77,13.31364469,9.577380952,102.25,18.77655678,12.86861472,98.99184982,99.83701299,358.4734432,402.3885281,30.07086326,30.02884456
38,30,2021-04-06 0:00,1,1,25.5,9,8.9,7,9,15.15,13.75494505,7.687012987,165.7252747,19.56703297,10.9038961,99.34615385,99.80649351,366.0769231,398.6363636,30.4,30.4
38,30,2021-04-06 0:00,2,2,4.5,9,8.2,7.4,12,14.12,13.75494505,7.687012987,165.7252747,19.56703297,10.9038961,99.34615385,99.80649351,366.0769231,398.6363636,30.4,30.4
38,30,2021-04-06 0:00,3,3,31,8,8.7,7.4,18.3,24.83,13.75494505,7.687012987,165.7252747,19.56703297,10.9038961,99.34615385,99.80649351,366.0769231,398.6363636,30.4,30.4
38,30,2021-04-06 0:00,4,3,39.5,8,9.6,7.6,16.1,23.58,13.75494505,7.687012987,165.7252747,19.56703297,10.9038961,99.34615385,99.80649351,366.0769231,398.6363636,30.4,30.4
49,4,2020-10-07 0:00,1,0,20,8,7.3,7,6.7,13.13,18.9952381,17.09404762,121.7380952,17.24720957,16.31982862,75.38834744,79.6704903,667.7246719,704.6056242,18.03269607,17.40174368
49,4,2020-10-07 0:00,2,0,22,5,9.3,9.5,10.5,12.78875,18.9952381,17.09404762,121.7380952,17.24720957,16.31982862,75.38834744,79.6704903,667.7246719,704.6056242,18.03269607,17.40174368
49,4,2020-10-07 0:00,3,0,21.7,5,8.4,8,9.4,12.16875,18.9952381,17.09404762,121.7380952,17.24720957,16.31982862,75.38834744,79.6704903,667.7246719,704.6056242,18.03269607,17.40174368
49,4,2020-10-07 0:00,4,0,23.5,5,8.7,9.4,7.3,12.78875,18.9952381,17.09404762,121.7380952,17.24720957,16.31982862,75.38834744,79.6704903,667.7246719,704.6056242,18.03269607,17.40174368
49,5,2020-10-14 0:00,1,0,18.5,6,7.4,7.5,7.3,12.3,17.06547619,13.63571429,120.5357143,21.1047619,14.06309524,58.92142857,89.78333333,488.7738095,741.3928571,20.67380952,16.6952381
49,5,2020-10-14 0:00,2,0,23.3,4,9.6,8.1,9.5,13.9,17.06547619,13.63571429,120.5357143,21.1047619,14.06309524,58.92142857,89.78333333,488.7738095,741.3928571,20.67380952,16.6952381
49,5,2020-10-14 0:00,3,0,22.5,5,9.6,9,10.5,14.82,17.06547619,13.63571429,120.5357143,21.1047619,14.06309524,58.92142857,89.78333333,488.7738095,741.3928571,20.67380952,16.6952381
49,5,2020-10-14 0:00,4,0,20.4,4,10.7,9.5,8.3,16.92,17.06547619,13.63571429,120.5357143,21.1047619,14.06309524,58.92142857,89.78333333,488.7738095,741.3928571,20.67380952,16.6952381
49,6,2020-10-21 0:00,1,0,18.5,9,6,5.5,5.7,19.66,16.38214286,12.67948718,108.0930736,21.44220779,13.84981685,59.16948052,88.98434066,501.9112554,729.4468864,20.23582251,16.67857143
49,6,2020-10-21 0:00,2,0,23.3,5,9,8.8,11.5,15.45,16.38214286,12.67948718,108.0930736,21.44220779,13.84981685,59.16948052,88.98434066,501.9112554,729.4468864,20.23582251,16.67857143
49,6,2020-10-21 0:00,3,0,24,6,9.8,8.6,10.6,15.75,16.38214286,12.67948718,108.0930736,21.44220779,13.84981685,59.16948052,88.98434066,501.9112554,729.4468864,20.23582251,16.67857143
49,6,2020-10-21 0:00,4,2,22.5,4,10.7,9.8,11.7,15.79,16.38214286,12.67948718,108.0930736,21.44220779,13.84981685,59.16948052,88.98434066,501.9112554,729.4468864,20.23582251,16.67857143
49,7,2020-10-28 0:00,1,1,19,10,9,6.6,8,21.38,15.10419913,12.49290947,92.31666667,20.39406926,12.78774202,64.02025974,91.32505233,548.8244589,852.1246729,18.93359307,15.66054422
49,7,2020-10-28 0:00,2,1,23.3,5,9,8.8,11.5,19.14,15.10419913,12.49290947,92.31666667,20.39406926,12.78774202,64.02025974,91.32505233,548.8244589,852.1246729,18.93359307,15.66054422
49,7,2020-10-28 0:00,3,2,25.3,6,10,8.9,10.8,16.55,15.10419913,12.49290947,92.31666667,20.39406926,12.78774202,64.02025974,91.32505233,548.8244589,852.1246729,18.93359307,15.66054422
49,7,2020-10-28 0:00,4,3,24.5,5,11.5,10.3,12,16.44,15.10419913,12.49290947,92.31666667,20.39406926,12.78774202,64.02025974,91.32505233,548.8244589,852.1246729,18.93359307,15.66054422
49,8,2020-11-04 0:00,1,3,19.1,7,6.1,5.1,10.1,19.82,13.99649351,9.912166405,114.1831169,21.26649351,10.9788854,55.40103896,89.65518053,485.7948052,739.7433281,19.11727273,14.45784929
49,8,2020-11-04 0:00,2,3,23.4,5,9,8.8,11.5,19.14,13.99649351,9.912166405,114.1831169,21.26649351,10.9788854,55.40103896,89.65518053,485.7948052,739.7433281,19.11727273,14.45784929
49,8,2020-11-04 0:00,3,5,26.7,7,10.4,9,16.3,17.27,13.99649351,9.912166405,114.1831169,21.26649351,10.9788854,55.40103896,89.65518053,485.7948052,739.7433281,19.11727273,14.45784929
49,8,2020-11-04 0:00,4,7,26.2,4,11.3,10.2,12.5,16.7,13.99649351,9.912166405,114.1831169,21.26649351,10.9788854,55.40103896,89.65518053,485.7948052,739.7433281,19.11727273,14.45784929
49,9,2020-11-11 0:00,1,4,20,7,6.8,5.6,11.4,20.07,15.94753247,11.61954474,96.39480519,21.89753247,10.43414443,60.40480519,91.84379906,585.4168831,915.3712716,19.4374026,13.98838305
49,9,2020-11-11 0:00,2,7,23.8,6,8.5,7,11.6,19.27,15.94753247,11.61954474,96.39480519,21.89753247,10.43414443,60.40480519,91.84379906,585.4168831,915.3712716,19.4374026,13.98838305
49,9,2020-11-11 0:00,3,9,28.5,8,10.5,8,18,17.4,15.94753247,11.61954474,96.39480519,21.89753247,10.43414443,60.40480519,91.84379906,585.4168831,915.3712716,19.4374026,13.98838305
49,9,2020-11-11 0:00,4,9,26.4,5,11.7,10.4,13,17.48,15.94753247,11.61954474,96.39480519,21.89753247,10.43414443,60.40480519,91.84379906,585.4168831,915.3712716,19.4374026,13.98838305
49,10,2020-11-18 0:00,1,4,20.8,9,8.1,6.5,9.5,22.09,13.69174603,11.30108844,74.8047619,20.43714286,12.5844898,75.86809524,93.01544218,484.9968254,694.392517,18.32873016,15.1907483
49,10,2020-11-18 0:00,2,7,26,7,9.6,7.6,14.5,22.42,13.69174603,11.30108844,74.8047619,20.43714286,12.5844898,75.86809524,93.01544218,484.9968254,694.392517,18.32873016,15.1907483
49,10,2020-11-18 0:00,3,10,30,8,10.5,8.3,18.5,18.69,13.69174603,11.30108844,74.8047619,20.43714286,12.5844898,75.86809524,93.01544218,484.9968254,694.392517,18.32873016,15.1907483
49,10,2020-11-18 0:00,4,10,27.7,5,12,10.5,13.2,18.4,13.69174603,11.30108844,74.8047619,20.43714286,12.5844898,75.86809524,93.01544218,484.9968254,694.392517,18.32873016,15.1907483
49,11,2020-11-25 0:00,1,4,21.8,9,8.3,6.6,9.7,22.1,8.344285714,5.186734694,99.07142857,20.10285714,10.18979592,70.01,93.6244898,536.3428571,820.6020408,17.34714286,13.29591837
49,11,2020-11-25 0:00,2,7,27.2,7,9.8,7.9,15,22.5,8.344285714,5.186734694,99.07142857,20.10285714,10.18979592,70.01,93.6244898,536.3428571,820.6020408,17.34714286,13.29591837
49,11,2020-11-25 0:00,3,11,31,8,10.5,8.5,18.8,19.18,8.344285714,5.186734694,99.07142857,20.10285714,10.18979592,70.01,93.6244898,536.3428571,820.6020408,17.34714286,13.29591837
49,11,2020-11-25 0:00,4,10,28,5,12,10.7,13.5,18.56,8.344285714,5.186734694,99.07142857,20.10285714,10.18979592,70.01,93.6244898,536.3428571,820.6020408,17.34714286,13.29591837
49,12,2020-12-02 0:00,1,4,22,11,6.3,5.2,13.5,22.26,7.411428571,3.745918367,99.38571429,20.68142857,9.986734694,70.25571429,93.5877551,597.0857143,922.8265306,17.07571429,13.17142857
49,12,2020-12-02 0:00,2,6,28.5,7,10,8.5,16,23.88,7.411428571,3.745918367,99.38571429,20.68142857,9.986734694,70.25571429,93.5877551,597.0857143,922.8265306,17.07571429,13.17142857
49,12,2020-12-02 0:00,3,10,32,9,10,7.3,16,21.09,7.411428571,3.745918367,99.38571429,20.68142857,9.986734694,70.25571429,93.5877551,597.0857143,922.8265306,17.07571429,13.17142857
49,12,2020-12-02 0:00,4,9,29,6,10.2,7.7,15,18.62,7.411428571,3.745918367,99.38571429,20.68142857,9.986734694,70.25571429,93.5877551,597.0857143,922.8265306,17.07571429,13.17142857
49,13,2020-12-09 0:00,1,3,22.5,11,6.8,5.2,13.8,22.56,5.441746032,2.603945578,92.76349206,19.70730159,9.707006803,71.55111111,94.03210884,605.1,885.6251701,16.11714286,12.7255102
49,13,2020-12-09 0:00,2,6,28.8,8,7.5,6.2,16.5,24.84,5.441746032,2.603945578,92.76349206,19.70730159,9.707006803,71.55111111,94.03210884,605.1,885.6251701,16.11714286,12.7255102
49,13,2020-12-09 0:00,3,9,32,10,7,6,17,22.05,5.441746032,2.603945578,92.76349206,19.70730159,9.707006803,71.55111111,94.03210884,605.1,885.6251701,16.11714286,12.7255102
49,13,2020-12-09 0:00,4,7,29.3,6,10.2,7.7,15,20.55,5.441746032,2.603945578,92.76349206,19.70730159,9.707006803,71.55111111,94.03210884,605.1,885.6251701,16.11714286,12.7255102
49,14,2020-12-16 0:00,1,3,23.3,12,7,5.3,14,24.23,2.557662338,-0.898351648,102.5246753,20.28272727,8.787833595,71.86480519,94.37135008,570.1883117,847.9058085,16.21077922,11.90706436
49,14,2020-12-16 0:00,2,6,29.1,8,8,6.4,16.8,24.96,2.557662338,-0.898351648,102.5246753,20.28272727,8.787833595,71.86480519,94.37135008,570.1883117,847.9058085,16.21077922,11.90706436
49,14,2020-12-16 0:00,3,9,32.5,9,7.4,6,15.3,22.87,2.557662338,-0.898351648,102.5246753,20.28272727,8.787833595,71.86480519,94.37135008,570.1883117,847.9058085,16.21077922,11.90706436
49,14,2020-12-16 0:00,4,7,29.6,7,6.6,5.5,12.5,20.55,2.557662338,-0.898351648,102.5246753,20.28272727,8.787833595,71.86480519,94.37135008,570.1883117,847.9058085,16.21077922,11.90706436
49,15,2020-12-23 0:00,1,3,23.7,12,7.3,5.5,14.2,25.02,7.861298701,4.261067504,84.61818182,20.14558442,10.39725275,77.25467532,95.344427,639.0896104,958.2613815,16.98298701,13.31868132
49,15,2020-12-23 0:00,2,4,29.5,8,8.3,6.5,17,25.78,7.861298701,4.261067504,84.61818182,20.14558442,10.39725275,77.25467532,95.344427,639.0896104,958.2613815,16.98298701,13.31868132
49,15,2020-12-23 0:00,3,8,32.6,9,7.4,6.3,15.4,23.51,7.861298701,4.261067504,84.61818182,20.14558442,10.39725275,77.25467532,95.344427,639.0896104,958.2613815,16.98298701,13.31868132
49,15,2020-12-23 0:00,4,7,29.6,7,6.8,5.6,12.5,20.67,7.861298701,4.261067504,84.61818182,20.14558442,10.39725275,77.25467532,95.344427,639.0896104,958.2613815,16.98298701,13.31868132
49,16,2020-12-30 0:00,1,5,24.1,12,7.4,5.9,14.7,25.71,-0.038311688,-2.31122449,97.81558442,19.77792208,9.225353218,74.80467532,94.54717425,601.2428571,909.3806907,17.37285714,12.4466248
49,16,2020-12-30 0:00,2,4,29.7,6,7,4.9,14.5,26.44,-0.038311688,-2.31122449,97.81558442,19.77792208,9.225353218,74.80467532,94.54717425,601.2428571,909.3806907,17.37285714,12.4466248
49,16,2020-12-30 0:00,3,7,33,8,7.7,6.6,15.6,23.92,-0.038311688,-2.31122449,97.81558442,19.77792208,9.225353218,74.80467532,94.54717425,601.2428571,909.3806907,17.37285714,12.4466248
49,16,2020-12-30 0:00,4,8,29.9,7,7,5.8,12.6,21.46,-0.038311688,-2.31122449,97.81558442,19.77792208,9.225353218,74.80467532,94.54717425,601.2428571,909.3806907,17.37285714,12.4466248
