id,week,week_start_date,obj_num,flw_get,last_flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_max,temp_ex_min,temp_ex_mean,sr_ex_max,sr_ex_min,sr_ex_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,soil_temp_max,soil_temp_min,soil_temp_mean
25,28,2021.3.26 0:00,4,1,3.0,38.6,7,8.7,3.6,27.0,18.71,19.38571429,5.714285714,11.80238095,2.307142857,0.034285714,0.61452381,24.44285714,7.957142857,14.87380952,94.17142857,46.52857143,75.71011905,680.2857143,422.8571429,495.3928571,19.95714286,12.51428571,15.74404762
25,29,2021.4.2 0:00,1,5,6.0,38.0,5,8.5,2.8,26.0,17.57,18.62857143,7.442857143,12.63928571,2.467142857,0.06,0.705059524,23.31428571,8.5,14.9735119,91.14285714,48.17142857,73.20357143,608.5714286,419.7142857,475.7797619,20.14285714,12.55714286,15.87559524
25,29,2021.4.2 0:00,2,4,6.0,41.2,9,9.1,3.3,26.5,18.74,18.62857143,7.442857143,12.63928571,2.467142857,0.06,0.705059524,23.31428571,8.5,14.9735119,91.14285714,48.17142857,73.20357143,608.5714286,419.7142857,475.7797619,20.14285714,12.55714286,15.87559524
25,29,2021.4.2 0:00,3,1,2.0,43.8,11,6.3,1.8,27.4,18.65,18.62857143,7.442857143,12.63928571,2.467142857,0.06,0.705059524,23.31428571,8.5,14.9735119,91.14285714,48.17142857,73.20357143,608.5714286,419.7142857,475.7797619,20.14285714,12.55714286,15.87559524
25,29,2021.4.2 0:00,4,2,1.0,42.5,8,7.2,2.1,21.6,17.7,18.62857143,7.442857143,12.63928571,2.467142857,0.06,0.705059524,23.31428571,8.5,14.9735119,91.14285714,48.17142857,73.20357143,608.5714286,419.7142857,475.7797619,20.14285714,12.55714286,15.87559524
25,30,2021.4.9 0:00,1,4,5.0,38.5,6,8.5,3.4,24.2,17.57,18.0,4.357142857,10.79940476,2.74,0.114285714,0.830892857,22.48571429,7.171428571,14.07738095,97.74285714,81.02857143,92.33988095,642.7142857,430.7142857,489.6369048,20.91428571,11.67142857,15.46785714
25,30,2021.4.9 0:00,2,4,4.0,42.0,9,7.6,3.3,29.7,18.62,18.0,4.357142857,10.79940476,2.74,0.114285714,0.830892857,22.48571429,7.171428571,14.07738095,97.74285714,81.02857143,92.33988095,642.7142857,430.7142857,489.6369048,20.91428571,11.67142857,15.46785714
25,30,2021.4.9 0:00,3,4,1.0,45.4,10,8.0,3.2,28.6,19.01,18.0,4.357142857,10.79940476,2.74,0.114285714,0.830892857,22.48571429,7.171428571,14.07738095,97.74285714,81.02857143,92.33988095,642.7142857,430.7142857,489.6369048,20.91428571,11.67142857,15.46785714
25,30,2021.4.9 0:00,4,4,2.0,45.8,8,8.5,3.3,26.5,17.75,18.0,4.357142857,10.79940476,2.74,0.114285714,0.830892857,22.48571429,7.171428571,14.07738095,97.74285714,81.02857143,92.33988095,642.7142857,430.7142857,489.6369048,20.91428571,11.67142857,15.46785714
26,5,2020-10-07 0:00,1,0,0.0,22.7,5,12.8,9.6,9.7,11.69,24.25714286,8.0,15.56011905,2.7,0.031428571,0.692678571,29.5,11.14285714,18.90833333,92.8,33.77142857,64.25505952,683.2857143,392.2857143,518.9583333,24.91428571,17.12857143,20.81190476
26,5,2020-10-07 0:00,2,0,0.0,23.3,5,9.9,7.9,10.3,13.09,24.25714286,8.0,15.56011905,2.7,0.031428571,0.692678571,29.5,11.14285714,18.90833333,92.8,33.77142857,64.25505952,683.2857143,392.2857143,518.9583333,24.91428571,17.12857143,20.81190476
26,5,2020-10-07 0:00,3,0,0.0,26.4,5,8.3,7.5,11.3,13.29,24.25714286,8.0,15.56011905,2.7,0.031428571,0.692678571,29.5,11.14285714,18.90833333,92.8,33.77142857,64.25505952,683.2857143,392.2857143,518.9583333,24.91428571,17.12857143,20.81190476
26,5,2020-10-07 0:00,4,0,0.0,19.4,5,9.8,7.9,6.4,13.02,24.25714286,8.0,15.56011905,2.7,0.031428571,0.692678571,29.5,11.14285714,18.90833333,92.8,33.77142857,64.25505952,683.2857143,392.2857143,518.9583333,24.91428571,17.12857143,20.81190476
26,6,2020-10-14 0:00,1,0,0.0,24.6,6,10.5,7.5,10.8,11.79,20.72857143,4.3,11.15952381,2.275714286,0.072857143,0.574940476,27.45714286,8.157142857,15.86607143,91.85102041,36.37142857,70.5735119,646.1428571,394.1428571,526.8928571,21.91428571,14.04285714,17.7125
26,6,2020-10-14 0:00,2,0,0.0,24.7,4,10.2,8.4,10.7,13.97,20.72857143,4.3,11.15952381,2.275714286,0.072857143,0.574940476,27.45714286,8.157142857,15.86607143,91.85102041,36.37142857,70.5735119,646.1428571,394.1428571,526.8928571,21.91428571,14.04285714,17.7125
26,6,2020-10-14 0:00,3,0,0.0,27.1,5,8.5,7.6,11.5,13.77,20.72857143,4.3,11.15952381,2.275714286,0.072857143,0.574940476,27.45714286,8.157142857,15.86607143,91.85102041,36.37142857,70.5735119,646.1428571,394.1428571,526.8928571,21.91428571,14.04285714,17.7125
26,6,2020-10-14 0:00,4,0,0.0,21.0,5,10.0,8.2,7.2,13.43,20.72857143,4.3,11.15952381,2.275714286,0.072857143,0.574940476,27.45714286,8.157142857,15.86607143,91.85102041,36.37142857,70.5735119,646.1428571,394.1428571,526.8928571,21.91428571,14.04285714,17.7125
26,7,2020-10-21 0:00,1,0,0.0,25.7,4,10.6,7.6,11.0,12.23,18.32857143,4.214285714,10.27916667,2.125714286,0.094285714,0.538869048,24.47142857,11.91428571,16.56428571,89.72857143,38.74285714,65.91755952,703.2857143,431.5714286,566.6785714,20.55714286,15.95714286,18.1327381
26,7,2020-10-21 0:00,2,1,0.0,25.5,5,12.3,10.9,11.9,14.09,18.32857143,4.214285714,10.27916667,2.125714286,0.094285714,0.538869048,24.47142857,11.91428571,16.56428571,89.72857143,38.74285714,65.91755952,703.2857143,431.5714286,566.6785714,20.55714286,15.95714286,18.1327381
26,7,2020-10-21 0:00,3,1,0.0,28.2,5,13.0,11.0,13.6,13.88,18.32857143,4.214285714,10.27916667,2.125714286,0.094285714,0.538869048,24.47142857,11.91428571,16.56428571,89.72857143,38.74285714,65.91755952,703.2857143,431.5714286,566.6785714,20.55714286,15.95714286,18.1327381
26,7,2020-10-21 0:00,4,0,0.0,20.5,5,10.0,8.2,7.3,14.34,18.32857143,4.214285714,10.27916667,2.125714286,0.094285714,0.538869048,24.47142857,11.91428571,16.56428571,89.72857143,38.74285714,65.91755952,703.2857143,431.5714286,566.6785714,20.55714286,15.95714286,18.1327381
26,8,2020-10-28 0:00,1,1,0.0,29.0,5,12.0,9.3,13.9,14.71,17.21428571,2.328571429,9.283928571,2.007142857,0.06,0.495416667,25.38571429,11.84285714,16.32916667,80.31428571,36.27142857,62.09047619,709.5714286,415.1428571,560.797619,20.47142857,15.85714286,17.9952381
26,8,2020-10-28 0:00,2,3,1.0,27.0,6,10.6,10.0,11.5,15.95,17.21428571,2.328571429,9.283928571,2.007142857,0.06,0.495416667,25.38571429,11.84285714,16.32916667,80.31428571,36.27142857,62.09047619,709.5714286,415.1428571,560.797619,20.47142857,15.85714286,17.9952381
26,8,2020-10-28 0:00,3,3,1.0,27.5,6,12.5,10.0,13.7,16.03,17.21428571,2.328571429,9.283928571,2.007142857,0.06,0.495416667,25.38571429,11.84285714,16.32916667,80.31428571,36.27142857,62.09047619,709.5714286,415.1428571,560.797619,20.47142857,15.85714286,17.9952381
26,8,2020-10-28 0:00,4,1,0.0,22.5,6,6.3,5.8,12.7,17.32,17.21428571,2.328571429,9.283928571,2.007142857,0.06,0.495416667,25.38571429,11.84285714,16.32916667,80.31428571,36.27142857,62.09047619,709.5714286,415.1428571,560.797619,20.47142857,15.85714286,17.9952381
26,9,2020-11-04 0:00,1,3,1.0,28.2,6,13.5,9.6,13.6,15.72,14.92857143,0.071428571,6.514285714,2.071428571,0.03,0.531964286,25.2,10.37142857,15.33035714,85.2,40.34285714,63.68065476,723.8571429,416.7142857,577.702381,19.75714286,14.52857143,16.96369048
26,9,2020-11-04 0:00,2,7,3.0,28.5,6,11.7,10.1,11.2,16.82,14.92857143,0.071428571,6.514285714,2.071428571,0.03,0.531964286,25.2,10.37142857,15.33035714,85.2,40.34285714,63.68065476,723.8571429,416.7142857,577.702381,19.75714286,14.52857143,16.96369048
26,9,2020-11-04 0:00,3,7,3.0,29.0,7,12.2,10.7,14.5,16.85,14.92857143,0.071428571,6.514285714,2.071428571,0.03,0.531964286,25.2,10.37142857,15.33035714,85.2,40.34285714,63.68065476,723.8571429,416.7142857,577.702381,19.75714286,14.52857143,16.96369048
26,9,2020-11-04 0:00,4,5,1.0,38.5,6,12.5,9.2,16.2,18.15,14.92857143,0.071428571,6.514285714,2.071428571,0.03,0.531964286,25.2,10.37142857,15.33035714,85.2,40.34285714,63.68065476,723.8571429,416.7142857,577.702381,19.75714286,14.52857143,16.96369048
26,10,2020-11-11 0:00,1,6,3.0,30.3,7,11.8,9.7,17.7,16.07,20.35714286,-0.085714286,7.966071429,1.99,0.027142857,0.495833333,28.65714286,10.67142857,15.96964286,86.3,37.34285714,66.58184524,737.1428571,417.2857143,588.7916667,20.32857143,14.9,17.37083333
26,10,2020-11-11 0:00,2,11,7.0,30.5,7,11.6,9.1,16.6,17.74,20.35714286,-0.085714286,7.966071429,1.99,0.027142857,0.495833333,28.65714286,10.67142857,15.96964286,86.3,37.34285714,66.58184524,737.1428571,417.2857143,588.7916667,20.32857143,14.9,17.37083333
26,10,2020-11-11 0:00,3,11,7.0,30.9,8,12.9,11.0,16.0,17.28,20.35714286,-0.085714286,7.966071429,1.99,0.027142857,0.495833333,28.65714286,10.67142857,15.96964286,86.3,37.34285714,66.58184524,737.1428571,417.2857143,588.7916667,20.32857143,14.9,17.37083333
26,10,2020-11-11 0:00,4,7,5.0,39.8,7,14.5,12.0,15.4,18.37,20.35714286,-0.085714286,7.966071429,1.99,0.027142857,0.495833333,28.65714286,10.67142857,15.96964286,86.3,37.34285714,66.58184524,737.1428571,417.2857143,588.7916667,20.32857143,14.9,17.37083333
26,11,2020-11-18 0:00,1,7,6.0,31.0,7,12.1,9.4,17.0,16.42,14.61428571,3.828571429,9.318452381,1.278571429,0.018571429,0.264107143,22.67142857,11.51428571,15.80119048,97.3047619,61.68571429,84.05863095,639.8571429,387.1428571,526.6011905,19.61428571,15.67142857,17.3797619
26,11,2020-11-18 0:00,2,10,11.0,30.5,8,10.0,8.4,15.5,18.15,14.61428571,3.828571429,9.318452381,1.278571429,0.018571429,0.264107143,22.67142857,11.51428571,15.80119048,97.3047619,61.68571429,84.05863095,639.8571429,387.1428571,526.6011905,19.61428571,15.67142857,17.3797619
26,11,2020-11-18 0:00,3,10,11.0,31.7,9,11.5,8.5,19.1,17.59,14.61428571,3.828571429,9.318452381,1.278571429,0.018571429,0.264107143,22.67142857,11.51428571,15.80119048,97.3047619,61.68571429,84.05863095,639.8571429,387.1428571,526.6011905,19.61428571,15.67142857,17.3797619
26,11,2020-11-18 0:00,4,10,7.0,40.0,7,14.8,12.1,15.5,19.25,14.61428571,3.828571429,9.318452381,1.278571429,0.018571429,0.264107143,22.67142857,11.51428571,15.80119048,97.3047619,61.68571429,84.05863095,639.8571429,387.1428571,526.6011905,19.61428571,15.67142857,17.3797619
26,12,2020-11-25 0:00,1,6,7.0,31.4,6,12.1,9.4,17.0,16.39,9.242857143,-1.885714286,2.871428571,1.687142857,0.021428571,0.391785714,23.71428571,9.271428571,13.92797619,93.4,42.65714286,74.86517857,690.0,400.7142857,561.5535714,18.24285714,13.58571429,15.6297619
26,12,2020-11-25 0:00,2,9,10.0,30.5,8,10.0,8.4,16.0,18.56,9.242857143,-1.885714286,2.871428571,1.687142857,0.021428571,0.391785714,23.71428571,9.271428571,13.92797619,93.4,42.65714286,74.86517857,690.0,400.7142857,561.5535714,18.24285714,13.58571429,15.6297619
26,12,2020-11-25 0:00,3,9,10.0,32.2,9,12.2,9.0,17.0,16.45,9.242857143,-1.885714286,2.871428571,1.687142857,0.021428571,0.391785714,23.71428571,9.271428571,13.92797619,93.4,42.65714286,74.86517857,690.0,400.7142857,561.5535714,18.24285714,13.58571429,15.6297619
26,12,2020-11-25 0:00,4,9,10.0,40.0,8,12.5,9.1,23.1,20.77,9.242857143,-1.885714286,2.871428571,1.687142857,0.021428571,0.391785714,23.71428571,9.271428571,13.92797619,93.4,42.65714286,74.86517857,690.0,400.7142857,561.5535714,18.24285714,13.58571429,15.6297619
26,13,2020-12-02 0:00,1,6,6.0,32.1,7,11.0,8.3,19.5,17.18,8.514285714,-5.928571429,0.35297619,1.891428571,0.011428571,0.428035714,23.95714286,7.928571429,12.925,94.91428571,44.94285714,71.43690476,745.0,390.5714286,579.2083333,18.4,12.01428571,14.70238095
26,13,2020-12-02 0:00,2,4,9.0,30.6,7,10.3,8.4,16.3,18.89,8.514285714,-5.928571429,0.35297619,1.891428571,0.011428571,0.428035714,23.95714286,7.928571429,12.925,94.91428571,44.94285714,71.43690476,745.0,390.5714286,579.2083333,18.4,12.01428571,14.70238095
26,13,2020-12-02 0:00,3,9,9.0,32.7,7,12.2,9.2,17.0,16.85,8.514285714,-5.928571429,0.35297619,1.891428571,0.011428571,0.428035714,23.95714286,7.928571429,12.925,94.91428571,44.94285714,71.43690476,745.0,390.5714286,579.2083333,18.4,12.01428571,14.70238095
26,13,2020-12-02 0:00,4,8,9.0,40.4,7,12.5,9.1,23.1,20.17,8.514285714,-5.928571429,0.35297619,1.891428571,0.011428571,0.428035714,23.95714286,7.928571429,12.925,94.91428571,44.94285714,71.43690476,745.0,390.5714286,579.2083333,18.4,12.01428571,14.70238095
26,14,2020-12-09 0:00,1,4,6.0,32.2,6,11.1,8.3,19.5,18.63,6.742857143,-5.614285714,-0.308928571,1.807142857,0.011428571,0.384583333,23.68571429,8.042857143,12.35952381,95.58571429,43.47142857,73.20357143,687.0,407.2857143,566.547619,17.51428571,12.07142857,14.1827381
26,14,2020-12-09 0:00,2,4,4.0,30.6,7,10.3,8.4,16.5,19.31,6.742857143,-5.614285714,-0.308928571,1.807142857,0.011428571,0.384583333,23.68571429,8.042857143,12.35952381,95.58571429,43.47142857,73.20357143,687.0,407.2857143,566.547619,17.51428571,12.07142857,14.1827381
26,14,2020-12-09 0:00,3,7,9.0,32.7,7,12.2,9.2,17.0,17.05,6.742857143,-5.614285714,-0.308928571,1.807142857,0.011428571,0.384583333,23.68571429,8.042857143,12.35952381,95.58571429,43.47142857,73.20357143,687.0,407.2857143,566.547619,17.51428571,12.07142857,14.1827381
26,14,2020-12-09 0:00,4,7,8.0,40.4,8,10.2,7.6,19.9,20.35,6.742857143,-5.614285714,-0.308928571,1.807142857,0.011428571,0.384583333,23.68571429,8.042857143,12.35952381,95.58571429,43.47142857,73.20357143,687.0,407.2857143,566.547619,17.51428571,12.07142857,14.1827381
26,15,2020-12-16 0:00,1,2,4.0,32.2,6,11.1,8.5,19.5,18.67,3.357142857,-8.857142857,-3.714285714,1.828571429,0.012857143,0.402440476,23.88571429,7.214285714,11.1547619,94.88571429,47.12857143,71.09880952,740.4285714,415.4285714,600.6190476,16.2,10.58571429,12.81547619
26,15,2020-12-16 0:00,2,2,4.0,30.6,7,10.3,8.4,16.5,19.34,3.357142857,-8.857142857,-3.714285714,1.828571429,0.012857143,0.402440476,23.88571429,7.214285714,11.1547619,94.88571429,47.12857143,71.09880952,740.4285714,415.4285714,600.6190476,16.2,10.58571429,12.81547619
26,15,2020-12-16 0:00,3,6,7.0,32.7,7,12.2,9.2,17.0,17.76,3.357142857,-8.857142857,-3.714285714,1.828571429,0.012857143,0.402440476,23.88571429,7.214285714,11.1547619,94.88571429,47.12857143,71.09880952,740.4285714,415.4285714,600.6190476,16.2,10.58571429,12.81547619
26,15,2020-12-16 0:00,4,6,7.0,40.4,8,10.4,7.6,20.0,20.41,3.357142857,-8.857142857,-3.714285714,1.828571429,0.012857143,0.402440476,23.88571429,7.214285714,11.1547619,94.88571429,47.12857143,71.09880952,740.4285714,415.4285714,600.6190476,16.2,10.58571429,12.81547619
26,16,2020-12-23 0:00,1,3,2.0,32.2,5,11.1,8.5,19.5,18.76,6.714285714,-4.657142857,-0.138690476,1.552857143,0.012857143,0.311428571,22.7,8.514285714,12.05595238,98.83520408,57.04285714,85.67189626,795.0,435.4285714,648.7261905,16.9,11.72857143,13.775
26,16,2020-12-23 0:00,2,2,2.0,30.6,7,10.3,8.4,16.5,19.58,6.714285714,-4.657142857,-0.138690476,1.552857143,0.012857143,0.311428571,22.7,8.514285714,12.05595238,98.83520408,57.04285714,85.67189626,795.0,435.4285714,648.7261905,16.9,11.72857143,13.775
26,16,2020-12-23 0:00,3,3,6.0,33.1,7,12.5,9.3,17.6,17.68,6.714285714,-4.657142857,-0.138690476,1.552857143,0.012857143,0.311428571,22.7,8.514285714,12.05595238,98.83520408,57.04285714,85.67189626,795.0,435.4285714,648.7261905,16.9,11.72857143,13.775
26,16,2020-12-23 0:00,4,5,6.0,40.5,6,10.4,7.7,20.2,20.56,6.714285714,-4.657142857,-0.138690476,1.552857143,0.012857143,0.311428571,22.7,8.514285714,12.05595238,98.83520408,57.04285714,85.67189626,795.0,435.4285714,648.7261905,16.9,11.72857143,13.775
26,17,2020-12-30 0:00,1,2,3.0,32.2,5,11.2,8.5,19.5,19.2,0.957142857,-9.585714286,-4.268452381,1.787142857,0.02,0.382619048,21.94285714,6.052857143,10.21815476,96.85714286,56.52857143,82.23405612,808.2857143,459.2857143,672.6547619,15.34285714,9.671428571,12.05178571
26,17,2020-12-30 0:00,2,4,2.0,30.6,7,10.5,8.5,16.5,20.05,0.957142857,-9.585714286,-4.268452381,1.787142857,0.02,0.382619048,21.94285714,6.052857143,10.21815476,96.85714286,56.52857143,82.23405612,808.2857143,459.2857143,672.6547619,15.34285714,9.671428571,12.05178571
26,17,2020-12-30 0:00,3,3,3.0,33.3,8,10.6,8.3,19.8,17.53,0.957142857,-9.585714286,-4.268452381,1.787142857,0.02,0.382619048,21.94285714,6.052857143,10.21815476,96.85714286,56.52857143,82.23405612,808.2857143,459.2857143,672.6547619,15.34285714,9.671428571,12.05178571
26,17,2020-12-30 0:00,4,5,5.0,40.7,6,10.8,7.8,20.3,21.59,0.957142857,-9.585714286,-4.268452381,1.787142857,0.02,0.382619048,21.94285714,6.052857143,10.21815476,96.85714286,56.52857143,82.23405612,808.2857143,459.2857143,672.6547619,15.34285714,9.671428571,12.05178571
26,18,2021-01-06 0:00,1,3,2.0,32.4,6,9.4,8.1,19.2,20.31,-2.385714286,-15.55714286,-9.536309524,1.902857143,0.025714286,0.412083333,20.5,6.285714286,9.8375,96.3,58.67142857,81.97738095,921.7142857,458.5714286,726.3571429,14.88571429,9.571428571,11.56904762
26,18,2021-01-06 0:00,2,5,4.0,31.0,7,10.6,8.5,19.0,19.89,-2.385714286,-15.55714286,-9.536309524,1.902857143,0.025714286,0.412083333,20.5,6.285714286,9.8375,96.3,58.67142857,81.97738095,921.7142857,458.5714286,726.3571429,14.88571429,9.571428571,11.56904762
26,18,2021-01-06 0:00,3,5,3.0,33.5,8,9.9,7.7,19.4,17.42,-2.385714286,-15.55714286,-9.536309524,1.902857143,0.025714286,0.412083333,20.5,6.285714286,9.8375,96.3,58.67142857,81.97738095,921.7142857,458.5714286,726.3571429,14.88571429,9.571428571,11.56904762
26,18,2021-01-06 0:00,4,9,5.0,41.0,7,10.1,7.3,18.2,21.93,-2.385714286,-15.55714286,-9.536309524,1.902857143,0.025714286,0.412083333,20.5,6.285714286,9.8375,96.3,58.67142857,81.97738095,921.7142857,458.5714286,726.3571429,14.88571429,9.571428571,11.56904762
26,19,2021-01-13 0:00,1,3,3.0,32.4,6,11.4,8.6,19.7,20.86,6.557142857,-6.871428571,-1.04047619,1.81,0.04,0.400952381,22.9,6.542857143,11.09642857,94.11428571,41.58571429,74.77142857,860.2857143,539.7142857,722.1428571,16.87142857,10.44285714,13.05
26,19,2021-01-13 0:00,2,6,5.0,31.2,7,10.7,8.6,19.1,20.94,6.557142857,-6.871428571,-1.04047619,1.81,0.04,0.400952381,22.9,6.542857143,11.09642857,94.11428571,41.58571429,74.77142857,860.2857143,539.7142857,722.1428571,16.87142857,10.44285714,13.05
26,19,2021-01-13 0:00,3,5,5.0,34.1,8,10.0,7.7,19.6,18.31,6.557142857,-6.871428571,-1.04047619,1.81,0.04,0.400952381,22.9,6.542857143,11.09642857,94.11428571,41.58571429,74.77142857,860.2857143,539.7142857,722.1428571,16.87142857,10.44285714,13.05
26,19,2021-01-13 0:00,4,6,9.0,41.1,7,9.0,6.2,16.4,20.86,6.557142857,-6.871428571,-1.04047619,1.81,0.04,0.400952381,22.9,6.542857143,11.09642857,94.11428571,41.58571429,74.77142857,860.2857143,539.7142857,722.1428571,16.87142857,10.44285714,13.05
26,20,2021-01-20 0:00,1,3,3.0,32.3,8,6.9,6.1,14.3,20.89,10.77142857,-0.828571429,4.322619048,1.442857143,0.012857143,0.322797619,22.71428571,8.028571429,12.53988095,96.3,56.54285714,81.39255952,862.2857143,542.1428571,710.2083333,17.24285714,11.92857143,14.26845238
26,20,2021-01-20 0:00,2,6,6.0,31.6,9,6.2,5.3,13.2,21.05,10.77142857,-0.828571429,4.322619048,1.442857143,0.012857143,0.322797619,22.71428571,8.028571429,12.53988095,96.3,56.54285714,81.39255952,862.2857143,542.1428571,710.2083333,17.24285714,11.92857143,14.26845238
26,20,2021-01-20 0:00,3,6,5.0,34.2,9,7.6,5.6,13.3,18.82,10.77142857,-0.828571429,4.322619048,1.442857143,0.012857143,0.322797619,22.71428571,8.028571429,12.53988095,96.3,56.54285714,81.39255952,862.2857143,542.1428571,710.2083333,17.24285714,11.92857143,14.26845238
26,20,2021-01-20 0:00,4,6,6.0,41.7,7,9.2,6.4,17.3,20.89,10.77142857,-0.828571429,4.322619048,1.442857143,0.012857143,0.322797619,22.71428571,8.028571429,12.53988095,96.3,56.54285714,81.39255952,862.2857143,542.1428571,710.2083333,17.24285714,11.92857143,14.26845238
26,21,2021-01-27 0:00,1,3,3.0,32.0,8,6.9,6.1,14.4,21.16,6.585714286,-5.385714286,0.050595238,1.994285714,0.02,0.458809524,23.91428571,6.528571429,11.46666667,93.85714286,43.85714286,71.99017857,755.4285714,485.1428571,639.6428571,17.15714286,10.75714286,13.22202381
26,21,2021-01-27 0:00,2,6,6.0,31.8,9,6.3,5.5,13.4,21.54,6.585714286,-5.385714286,0.050595238,1.994285714,0.02,0.458809524,23.91428571,6.528571429,11.46666667,93.85714286,43.85714286,71.99017857,755.4285714,485.1428571,639.6428571,17.15714286,10.75714286,13.22202381
26,21,2021-01-27 0:00,3,6,6.0,34.8,9,7.8,5.7,13.4,18.87,6.585714286,-5.385714286,0.050595238,1.994285714,0.02,0.458809524,23.91428571,6.528571429,11.46666667,93.85714286,43.85714286,71.99017857,755.4285714,485.1428571,639.6428571,17.15714286,10.75714286,13.22202381
26,21,2021-01-27 0:00,4,7,6.0,41.7,7,9.2,6.4,17.5,21.01,6.585714286,-5.385714286,0.050595238,1.994285714,0.02,0.458809524,23.91428571,6.528571429,11.46666667,93.85714286,43.85714286,71.99017857,755.4285714,485.1428571,639.6428571,17.15714286,10.75714286,13.22202381
26,22,2021-02-03 0:00,1,3,3.0,32.2,7,11.4,8.4,19.5,20.99,6.885714286,-6.242857143,-0.35952381,2.15,0.021428571,0.573392857,24.58571429,6.742857143,12.69880952,87.47714286,34.21428571,65.41964286,774.1428571,462.7142857,629.5892857,19.38571429,11.51428571,14.83452381
26,22,2021-02-03 0:00,2,5,6.0,32.0,9,6.3,5.5,13.6,21.67,6.885714286,-6.242857143,-0.35952381,2.15,0.021428571,0.573392857,24.58571429,6.742857143,12.69880952,87.47714286,34.21428571,65.41964286,774.1428571,462.7142857,629.5892857,19.38571429,11.51428571,14.83452381
26,22,2021-02-03 0:00,3,7,6.0,35.1,9,7.8,5.7,13.4,19.01,6.885714286,-6.242857143,-0.35952381,2.15,0.021428571,0.573392857,24.58571429,6.742857143,12.69880952,87.47714286,34.21428571,65.41964286,774.1428571,462.7142857,629.5892857,19.38571429,11.51428571,14.83452381
26,22,2021-02-03 0:00,4,8,7.0,41.8,7,9.2,6.4,17.6,21.13,6.885714286,-6.242857143,-0.35952381,2.15,0.021428571,0.573392857,24.58571429,6.742857143,12.69880952,87.47714286,34.21428571,65.41964286,774.1428571,462.7142857,629.5892857,19.38571429,11.51428571,14.83452381
26,23,2021-02-10 0:00,1,4,3.0,32.6,7,6.9,6.1,14.4,21.05,12.61428571,-4.214285714,2.936309524,2.021428571,0.025714286,0.482202381,22.95714286,7.228571429,12.63988095,84.85714286,38.22857143,65.75982143,793.5714286,498.7142857,644.9107143,18.27142857,11.84285714,14.74285714
26,23,2021-02-10 0:00,2,9,5.0,32.0,9,6.3,5.5,13.6,21.85,12.61428571,-4.214285714,2.936309524,2.021428571,0.025714286,0.482202381,22.95714286,7.228571429,12.63988095,84.85714286,38.22857143,65.75982143,793.5714286,498.7142857,644.9107143,18.27142857,11.84285714,14.74285714
