도,시군,품목,작기,농가명,출하일자,총출하량,판매금액
전남,보성,딸기,1,33,2021-03-18,5.0,22500.0
전남,보성,딸기,1,33,2021-03-18,5.0,22500.0
전남,보성,딸기,1,33,2021-03-18,26.0,364000.0
전남,보성,딸기,1,33,2021-03-18,26.0,364000.0
전남,보성,딸기,1,33,2021-03-18,8.0,60000.0
전남,보성,딸기,1,33,2021-03-18,8.0,60000.0
전남,보성,딸기,1,33,2021-03-18,30.0,285000.0
전남,보성,딸기,1,33,2021-03-18,30.0,285000.0
전남,보성,딸기,1,33,2021-03-19,7.0,35000.0
전남,보성,딸기,1,33,2021-03-19,7.0,35000.0
전남,보성,딸기,1,33,2021-03-19,28.0,392000.0
전남,보성,딸기,1,33,2021-03-19,28.0,392000.0
전남,보성,딸기,1,33,2021-03-19,6.0,39000.0
전남,보성,딸기,1,33,2021-03-19,6.0,39000.0
전남,보성,딸기,1,33,2021-03-19,32.0,288000.0
전남,보성,딸기,1,33,2021-03-19,32.0,288000.0
전남,보성,딸기,1,33,2021-03-20,16.0,68800.0
전남,보성,딸기,1,33,2021-03-20,16.0,68800.0
전남,보성,딸기,1,33,2021-03-20,30.0,435000.0
전남,보성,딸기,1,33,2021-03-20,30.0,435000.0
전남,보성,딸기,1,33,2021-03-20,10.0,70000.0
전남,보성,딸기,1,33,2021-03-20,10.0,70000.0
전남,보성,딸기,1,33,2021-03-20,44.0,418000.0
전남,보성,딸기,1,33,2021-03-20,44.0,418000.0
전남,보성,딸기,1,33,2021-03-22,5.0,20000.0
전남,보성,딸기,1,33,2021-03-22,5.0,20000.0
전남,보성,딸기,1,33,2021-03-22,30.0,420000.0
전남,보성,딸기,1,33,2021-03-22,30.0,420000.0
전남,보성,딸기,1,33,2021-03-22,10.0,70000.0
전남,보성,딸기,1,33,2021-03-22,10.0,70000.0
전남,보성,딸기,1,33,2021-03-22,32.0,304000.0
전남,보성,딸기,1,33,2021-03-22,32.0,304000.0
전남,보성,딸기,1,33,2021-03-23,3.0,12000.0
전남,보성,딸기,1,33,2021-03-23,3.0,12000.0
전남,보성,딸기,1,33,2021-03-23,10.0,140000.0
전남,보성,딸기,1,33,2021-03-23,10.0,140000.0
전남,보성,딸기,1,33,2021-03-23,4.0,28000.0
전남,보성,딸기,1,33,2021-03-23,4.0,28000.0
전남,보성,딸기,1,33,2021-03-23,16.0,144000.0
전남,보성,딸기,1,33,2021-03-23,16.0,144000.0
전남,보성,딸기,1,33,2021-03-24,8.0,32000.0
전남,보성,딸기,1,33,2021-03-24,8.0,32000.0
전남,보성,딸기,1,33,2021-03-24,20.0,300000.0
전남,보성,딸기,1,33,2021-03-24,20.0,300000.0
전남,보성,딸기,1,33,2021-03-24,10.0,70000.0
전남,보성,딸기,1,33,2021-03-24,10.0,70000.0
전남,보성,딸기,1,33,2021-03-24,26.0,260000.0
전남,보성,딸기,1,33,2021-03-24,26.0,260000.0
전남,보성,딸기,1,33,2021-03-25,7.0,29400.0
전남,보성,딸기,1,33,2021-03-25,7.0,29400.0
전남,보성,딸기,1,33,2021-03-25,16.0,232000.0
전남,보성,딸기,1,33,2021-03-25,16.0,232000.0
전남,보성,딸기,1,33,2021-03-25,10.0,80000.0
전남,보성,딸기,1,33,2021-03-25,10.0,80000.0
전남,보성,딸기,1,33,2021-03-25,20.0,210000.0
전남,보성,딸기,1,33,2021-03-25,20.0,210000.0
전남,보성,딸기,1,33,2021-03-26,5.0,22500.0
전남,보성,딸기,1,33,2021-03-26,5.0,22500.0
전남,보성,딸기,1,33,2021-03-26,20.0,300000.0
전남,보성,딸기,1,33,2021-03-26,20.0,300000.0
전남,보성,딸기,1,33,2021-03-26,10.0,75000.0
전남,보성,딸기,1,33,2021-03-26,10.0,75000.0
전남,보성,딸기,1,33,2021-03-26,22.0,220000.0
전남,보성,딸기,1,33,2021-03-26,22.0,220000.0
전남,보성,딸기,1,33,2021-03-27,10.0,50000.0
전남,보성,딸기,1,33,2021-03-27,10.0,50000.0
전남,보성,딸기,1,33,2021-03-27,29.0,435000.0
전남,보성,딸기,1,33,2021-03-27,29.0,435000.0
전남,보성,딸기,1,33,2021-03-27,14.0,105000.0
전남,보성,딸기,1,33,2021-03-27,14.0,105000.0
전남,보성,딸기,1,33,2021-03-27,32.0,336000.0
전남,보성,딸기,1,33,2021-03-27,32.0,336000.0
전남,보성,딸기,1,33,2021-03-29,8.0,33600.0
전남,보성,딸기,1,33,2021-03-29,8.0,33600.0
전남,보성,딸기,1,33,2021-03-29,32.0,464000.0
전남,보성,딸기,1,33,2021-03-29,32.0,464000.0
전남,보성,딸기,1,33,2021-03-29,12.0,84000.0
전남,보성,딸기,1,33,2021-03-29,12.0,84000.0
전남,보성,딸기,1,33,2021-03-29,30.0,285000.0
전남,보성,딸기,1,33,2021-03-29,30.0,285000.0
전남,보성,딸기,1,33,2021-03-30,7.0,28000.0
전남,보성,딸기,1,33,2021-03-30,7.0,28000.0
전남,보성,딸기,1,33,2021-03-30,22.0,308000.0
전남,보성,딸기,1,33,2021-03-30,22.0,308000.0
전남,보성,딸기,1,33,2021-03-30,8.0,52000.0
전남,보성,딸기,1,33,2021-03-30,8.0,52000.0
전남,보성,딸기,1,33,2021-03-30,22.0,198000.0
전남,보성,딸기,1,33,2021-03-30,22.0,198000.0
전남,보성,딸기,1,33,2021-03-31,6.0,24000.0
전남,보성,딸기,1,33,2021-03-31,6.0,24000.0
전남,보성,딸기,1,33,2021-03-31,13.0,169000.0
전남,보성,딸기,1,33,2021-03-31,13.0,169000.0
전남,보성,딸기,1,33,2021-03-31,6.0,39000.0
전남,보성,딸기,1,33,2021-03-31,6.0,39000.0
전남,보성,딸기,1,33,2021-03-31,14.0,119000.0
전남,보성,딸기,1,33,2021-03-31,14.0,119000.0
전남,보성,딸기,1,33,2021-04-01,6.0,24000.0
전남,보성,딸기,1,33,2021-04-01,6.0,24000.0
전남,보성,딸기,1,33,2021-04-01,23.0,299000.0
전남,보성,딸기,1,33,2021-04-01,23.0,299000.0
전남,보성,딸기,1,33,2021-04-01,16.0,96000.0
전남,보성,딸기,1,33,2021-04-01,16.0,96000.0
전남,보성,딸기,1,33,2021-04-01,26.0,221000.0
전남,보성,딸기,1,33,2021-04-01,26.0,221000.0
전남,보성,딸기,1,33,2021-04-02,8.0,33600.0
전남,보성,딸기,1,33,2021-04-02,8.0,33600.0
전남,보성,딸기,1,33,2021-04-02,24.0,312000.0
전남,보성,딸기,1,33,2021-04-02,24.0,312000.0
전남,보성,딸기,1,33,2021-04-02,14.0,84000.0
전남,보성,딸기,1,33,2021-04-02,14.0,84000.0
전남,보성,딸기,1,33,2021-04-02,26.0,221000.0
전남,보성,딸기,1,33,2021-04-02,26.0,221000.0
전남,보성,딸기,1,33,2021-04-03,8.0,30400.0
전남,보성,딸기,1,33,2021-04-03,8.0,30400.0
전남,보성,딸기,1,33,2021-04-03,18.0,261000.0
전남,보성,딸기,1,33,2021-04-03,18.0,261000.0
전남,보성,딸기,1,33,2021-04-03,14.0,91000.0
전남,보성,딸기,1,33,2021-04-03,14.0,91000.0
전남,보성,딸기,1,33,2021-04-03,22.0,220000.0
전남,보성,딸기,1,33,2021-04-03,22.0,220000.0
전남,보성,딸기,1,33,2021-04-05,6.0,22800.0
전남,보성,딸기,1,33,2021-04-05,6.0,22800.0
전남,보성,딸기,1,33,2021-04-05,25.0,375000.0
전남,보성,딸기,1,33,2021-04-05,25.0,375000.0
전남,보성,딸기,1,33,2021-04-05,10.0,70000.0
전남,보성,딸기,1,33,2021-04-05,10.0,70000.0
전남,보성,딸기,1,33,2021-04-05,22.0,231000.0
전남,보성,딸기,1,33,2021-04-05,22.0,231000.0
전남,보성,딸기,1,33,2021-04-06,8.0,32000.0
전남,보성,딸기,1,33,2021-04-06,8.0,32000.0
전남,보성,딸기,1,33,2021-04-06,24.0,360000.0
전남,보성,딸기,1,33,2021-04-06,24.0,360000.0
전남,보성,딸기,1,33,2021-04-06,12.0,96000.0
전남,보성,딸기,1,33,2021-04-06,12.0,96000.0
전남,보성,딸기,1,33,2021-04-06,26.0,286000.0
전남,보성,딸기,1,33,2021-04-06,26.0,286000.0
전남,보성,딸기,1,33,2021-04-07,5.0,20000.0
전남,보성,딸기,1,33,2021-04-07,5.0,20000.0
전남,보성,딸기,1,33,2021-04-07,19.0,304000.0
전남,보성,딸기,1,33,2021-04-07,19.0,304000.0
전남,보성,딸기,1,33,2021-04-07,10.0,80000.0
전남,보성,딸기,1,33,2021-04-07,10.0,80000.0
전남,보성,딸기,1,33,2021-04-07,22.0,253000.0
전남,보성,딸기,1,33,2021-04-07,22.0,253000.0
전남,보성,딸기,1,33,2021-04-08,11.0,44000.0
전남,보성,딸기,1,33,2021-04-08,11.0,44000.0
전남,보성,딸기,1,33,2021-04-08,18.0,288000.0
전남,보성,딸기,1,33,2021-04-08,18.0,288000.0
전남,보성,딸기,1,33,2021-04-08,14.0,112000.0
전남,보성,딸기,1,33,2021-04-08,14.0,112000.0
전남,보성,딸기,1,33,2021-04-08,26.0,286000.0
전남,보성,딸기,1,33,2021-04-08,26.0,286000.0
전남,보성,딸기,1,33,2021-04-09,9.0,36000.0
전남,보성,딸기,1,33,2021-04-09,9.0,36000.0
전남,보성,딸기,1,33,2021-04-09,19.0,285000.0
전남,보성,딸기,1,33,2021-04-09,19.0,285000.0
전남,보성,딸기,1,33,2021-04-09,14.0,105000.0
전남,보성,딸기,1,33,2021-04-09,14.0,105000.0
전남,보성,딸기,1,33,2021-04-09,22.0,242000.0
전남,보성,딸기,1,33,2021-04-09,22.0,242000.0
전남,보성,딸기,1,33,2021-04-10,8.0,33600.0
전남,보성,딸기,1,33,2021-04-10,8.0,33600.0
전남,보성,딸기,1,33,2021-04-10,12.0,192000.0
전남,보성,딸기,1,33,2021-04-10,12.0,192000.0
전남,보성,딸기,1,33,2021-04-10,14.0,119000.0
전남,보성,딸기,1,33,2021-04-10,14.0,119000.0
전남,보성,딸기,1,33,2021-04-10,20.0,250000.0
전남,보성,딸기,1,33,2021-04-10,20.0,250000.0
전남,보성,딸기,1,33,2021-04-12,5.0,21000.0
전남,보성,딸기,1,33,2021-04-12,5.0,21000.0
전남,보성,딸기,1,33,2021-04-12,24.0,384000.0
전남,보성,딸기,1,33,2021-04-12,24.0,384000.0
전남,보성,딸기,1,33,2021-04-12,14.0,119000.0
전남,보성,딸기,1,33,2021-04-12,14.0,119000.0
전남,보성,딸기,1,33,2021-04-12,28.0,350000.0
전남,보성,딸기,1,33,2021-04-12,28.0,350000.0
전남,보성,딸기,1,33,2021-04-13,10.0,42000.0
전남,보성,딸기,1,33,2021-04-13,10.0,42000.0
전남,보성,딸기,1,33,2021-04-13,21.0,315000.0
전남,보성,딸기,1,33,2021-04-13,21.0,315000.0
전남,보성,딸기,1,33,2021-04-13,14.0,112000.0
전남,보성,딸기,1,33,2021-04-13,14.0,112000.0
전남,보성,딸기,1,33,2021-04-13,26.0,299000.0
전남,보성,딸기,1,33,2021-04-13,26.0,299000.0
전남,보성,딸기,1,33,2021-04-14,4.0,16000.0
전남,보성,딸기,1,33,2021-04-14,4.0,16000.0
전남,보성,딸기,1,33,2021-04-14,19.0,304000.0
전남,보성,딸기,1,33,2021-04-14,19.0,304000.0
전남,보성,딸기,1,33,2021-04-14,8.0,60000.0
전남,보성,딸기,1,33,2021-04-14,8.0,60000.0
전남,보성,딸기,1,33,2021-04-14,18.0,207000.0
전남,보성,딸기,1,33,2021-04-14,18.0,207000.0
전남,보성,딸기,1,33,2021-04-15,6.0,24000.0
전남,보성,딸기,1,33,2021-04-15,6.0,24000.0
전남,보성,딸기,1,33,2021-04-15,11.0,176000.0
전남,보성,딸기,1,33,2021-04-15,11.0,176000.0
전남,보성,딸기,1,33,2021-04-15,10.0,90000.0
전남,보성,딸기,1,33,2021-04-15,10.0,90000.0
전남,보성,딸기,1,33,2021-04-15,18.0,198000.0
전남,보성,딸기,1,33,2021-04-15,18.0,198000.0
전남,보성,딸기,1,33,2021-04-16,7.0,29400.0
전남,보성,딸기,1,33,2021-04-16,7.0,29400.0
전남,보성,딸기,1,33,2021-04-16,17.0,272000.0
전남,보성,딸기,1,33,2021-04-16,17.0,272000.0
전남,보성,딸기,1,33,2021-04-16,10.0,80000.0
전남,보성,딸기,1,33,2021-04-16,10.0,80000.0
전남,보성,딸기,1,33,2021-04-16,18.0,207000.0
전남,보성,딸기,1,33,2021-04-16,18.0,207000.0
전남,보성,딸기,1,33,2021-04-17,11.0,46200.0
전남,보성,딸기,1,33,2021-04-17,11.0,46200.0
전남,보성,딸기,1,33,2021-04-17,11.0,165000.0
전남,보성,딸기,1,33,2021-04-17,11.0,165000.0
전남,보성,딸기,1,33,2021-04-17,16.0,144000.0
전남,보성,딸기,1,33,2021-04-17,16.0,144000.0
전남,보성,딸기,1,33,2021-04-17,20.0,230000.0
전남,보성,딸기,1,33,2021-04-17,20.0,230000.0
전남,보성,딸기,1,33,2021-04-19,10.0,42000.0
전남,보성,딸기,1,33,2021-04-19,10.0,42000.0
전남,보성,딸기,1,33,2021-04-19,29.0,435000.0
전남,보성,딸기,1,33,2021-04-19,29.0,435000.0
전남,보성,딸기,1,33,2021-04-19,16.0,136000.0
전남,보성,딸기,1,33,2021-04-19,16.0,136000.0
전남,보성,딸기,1,33,2021-04-19,30.0,360000.0
전남,보성,딸기,1,33,2021-04-19,30.0,360000.0
전남,보성,딸기,1,33,2021-04-20,15.0,63000.0
전남,보성,딸기,1,33,2021-04-20,15.0,63000.0
전남,보성,딸기,1,33,2021-04-20,11.0,159500.0
전남,보성,딸기,1,33,2021-04-20,11.0,159500.0
전남,보성,딸기,1,33,2021-04-20,18.0,144000.0
전남,보성,딸기,1,33,2021-04-20,18.0,144000.0
전남,보성,딸기,1,33,2021-04-20,28.0,322000.0
전남,보성,딸기,1,33,2021-04-20,28.0,322000.0
전남,보성,딸기,1,33,2021-04-21,10.0,45000.0
전남,보성,딸기,1,33,2021-04-21,10.0,45000.0
전남,보성,딸기,1,33,2021-04-21,20.0,290000.0
전남,보성,딸기,1,33,2021-04-21,20.0,290000.0
전남,보성,딸기,1,33,2021-04-21,14.0,119000.0
전남,보성,딸기,1,33,2021-04-21,14.0,119000.0
전남,보성,딸기,1,33,2021-04-21,26.0,286000.0
전남,보성,딸기,1,33,2021-04-21,26.0,286000.0
전남,보성,딸기,1,33,2021-04-22,10.0,45000.0
전남,보성,딸기,1,33,2021-04-22,10.0,45000.0
전남,보성,딸기,1,33,2021-04-22,7.0,101500.0
전남,보성,딸기,1,33,2021-04-22,7.0,101500.0
전남,보성,딸기,1,33,2021-04-22,18.0,144000.0
전남,보성,딸기,1,33,2021-04-22,18.0,144000.0
전남,보성,딸기,1,33,2021-04-22,24.0,252000.0
전남,보성,딸기,1,33,2021-04-22,24.0,252000.0
전남,보성,딸기,1,33,2021-04-23,12.0,55200.0
전남,보성,딸기,1,33,2021-04-23,12.0,55200.0
전남,보성,딸기,1,33,2021-04-23,12.0,168000.0
전남,보성,딸기,1,33,2021-04-23,12.0,168000.0
전남,보성,딸기,1,33,2021-04-23,18.0,144000.0
전남,보성,딸기,1,33,2021-04-23,18.0,144000.0
전남,보성,딸기,1,33,2021-04-23,28.0,294000.0
전남,보성,딸기,1,33,2021-04-23,28.0,294000.0
전남,보성,딸기,1,33,2021-04-24,13.0,61100.0
전남,보성,딸기,1,33,2021-04-24,13.0,61100.0
전남,보성,딸기,1,33,2021-04-24,8.0,112000.0
전남,보성,딸기,1,33,2021-04-24,8.0,112000.0
전남,보성,딸기,1,33,2021-04-24,20.0,160000.0
전남,보성,딸기,1,33,2021-04-24,20.0,160000.0
전남,보성,딸기,1,33,2021-04-24,24.0,276000.0
전남,보성,딸기,1,33,2021-04-24,24.0,276000.0
전남,보성,딸기,1,33,2021-04-26,43.0,193500.0
전남,보성,딸기,1,33,2021-04-26,43.0,193500.0
전남,보성,딸기,1,33,2021-04-26,19.0,266000.0
전남,보성,딸기,1,33,2021-04-26,19.0,266000.0
전남,보성,딸기,1,33,2021-04-26,16.0,128000.0
전남,보성,딸기,1,33,2021-04-26,16.0,128000.0
전남,보성,딸기,1,33,2021-04-26,50.0,575000.0
전남,보성,딸기,1,33,2021-04-26,50.0,575000.0
전남,보성,딸기,1,33,2021-04-27,45.0,189000.0
전남,보성,딸기,1,33,2021-04-27,45.0,189000.0
전남,보성,딸기,1,33,2021-04-27,19.0,256500.0
전남,보성,딸기,1,33,2021-04-27,19.0,256500.0
전남,보성,딸기,1,33,2021-04-27,14.0,105000.0
전남,보성,딸기,1,33,2021-04-27,14.0,105000.0
전남,보성,딸기,1,33,2021-04-27,42.0,462000.0
전남,보성,딸기,1,33,2021-04-27,42.0,462000.0
전남,보성,딸기,1,33,2021-04-28,20.0,86000.0
전남,보성,딸기,1,33,2021-04-28,20.0,86000.0
전남,보성,딸기,1,33,2021-04-28,20.0,270000.0
전남,보성,딸기,1,33,2021-04-28,20.0,270000.0
전남,보성,딸기,1,33,2021-04-28,18.0,135000.0
전남,보성,딸기,1,33,2021-04-28,18.0,135000.0
전남,보성,딸기,1,33,2021-04-28,32.0,320000.0
전남,보성,딸기,1,33,2021-04-28,32.0,320000.0
전남,보성,딸기,1,33,2021-04-29,23.0,98900.0
전남,보성,딸기,1,33,2021-04-29,23.0,98900.0
전남,보성,딸기,1,33,2021-04-29,12.0,162000.0
전남,보성,딸기,1,33,2021-04-29,12.0,162000.0
전남,보성,딸기,1,33,2021-04-29,18.0,135000.0
전남,보성,딸기,1,33,2021-04-29,18.0,135000.0
전남,보성,딸기,1,33,2021-04-29,32.0,320000.0
전남,보성,딸기,1,33,2021-04-29,32.0,320000.0
전남,보성,딸기,1,33,2021-04-30,22.0,94600.0
전남,보성,딸기,1,33,2021-04-30,22.0,94600.0
전남,보성,딸기,1,33,2021-04-30,23.0,310500.0
전남,보성,딸기,1,33,2021-04-30,23.0,310500.0
전남,보성,딸기,1,33,2021-04-30,18.0,135000.0
전남,보성,딸기,1,33,2021-04-30,18.0,135000.0
전남,보성,딸기,1,33,2021-04-30,34.0,340000.0
전남,보성,딸기,1,33,2021-04-30,34.0,340000.0
전남,보성,딸기,1,33,2021-05-01,27.0,148500.0
전남,보성,딸기,1,33,2021-05-01,27.0,148500.0
전남,보성,딸기,1,33,2021-05-01,9.0,126000.0
전남,보성,딸기,1,33,2021-05-01,9.0,126000.0
전남,보성,딸기,1,33,2021-05-01,22.0,176000.0
전남,보성,딸기,1,33,2021-05-01,22.0,176000.0
전남,보성,딸기,1,33,2021-05-01,28.0,322000.0
전남,보성,딸기,1,33,2021-05-01,28.0,322000.0
전남,보성,딸기,1,33,2021-05-03,44.0,220000.0
전남,보성,딸기,1,33,2021-05-03,44.0,220000.0
전남,보성,딸기,1,33,2021-05-03,28.0,392000.0
전남,보성,딸기,1,33,2021-05-03,28.0,392000.0
전남,보성,딸기,1,33,2021-05-03,12.0,102000.0
전남,보성,딸기,1,33,2021-05-03,12.0,102000.0
전남,보성,딸기,1,33,2021-05-03,48.0,576000.0
전남,보성,딸기,1,33,2021-05-03,48.0,576000.0
전남,보성,딸기,1,33,2021-05-04,22.0,127600.0
전남,보성,딸기,1,33,2021-05-04,22.0,127600.0
전남,보성,딸기,1,33,2021-05-04,8.0,112000.0
전남,보성,딸기,1,33,2021-05-04,8.0,112000.0
전남,보성,딸기,1,33,2021-05-04,22.0,187000.0
전남,보성,딸기,1,33,2021-05-04,22.0,187000.0
전남,보성,딸기,1,33,2021-05-04,32.0,384000.0
전남,보성,딸기,1,33,2021-05-04,32.0,384000.0
전남,보성,딸기,1,33,2021-05-05,14.0,72800.0
전남,보성,딸기,1,33,2021-05-05,14.0,72800.0
전남,보성,딸기,1,33,2021-05-05,14.0,203000.0
전남,보성,딸기,1,33,2021-05-05,14.0,203000.0
전남,보성,딸기,1,33,2021-05-05,20.0,170000.0
전남,보성,딸기,1,33,2021-05-05,20.0,170000.0
전남,보성,딸기,1,33,2021-05-05,28.0,322000.0
전남,보성,딸기,1,33,2021-05-05,28.0,322000.0
전남,보성,딸기,1,33,2021-05-06,18.0,90000.0
전남,보성,딸기,1,33,2021-05-06,18.0,90000.0
전남,보성,딸기,1,33,2021-05-06,10.0,155000.0
전남,보성,딸기,1,33,2021-05-06,10.0,155000.0
전남,보성,딸기,1,33,2021-05-06,20.0,180000.0
전남,보성,딸기,1,33,2021-05-06,20.0,180000.0
전남,보성,딸기,1,33,2021-05-06,22.0,275000.0
전남,보성,딸기,1,33,2021-05-06,22.0,275000.0
전남,보성,딸기,1,33,2021-05-07,20.0,100000.0
전남,보성,딸기,1,33,2021-05-07,20.0,100000.0
전남,보성,딸기,1,33,2021-05-07,12.0,204000.0
전남,보성,딸기,1,33,2021-05-07,12.0,204000.0
전남,보성,딸기,1,33,2021-05-07,16.0,144000.0
전남,보성,딸기,1,33,2021-05-07,16.0,144000.0
전남,보성,딸기,1,33,2021-05-07,26.0,338000.0
전남,보성,딸기,1,33,2021-05-07,26.0,338000.0
전남,보성,딸기,1,33,2021-05-08,28.0,140000.0
전남,보성,딸기,1,33,2021-05-08,28.0,140000.0
전남,보성,딸기,1,33,2021-05-08,7.0,119000.0
전남,보성,딸기,1,33,2021-05-08,7.0,119000.0
전남,보성,딸기,1,33,2021-05-08,20.0,190000.0
전남,보성,딸기,1,33,2021-05-08,20.0,190000.0
전남,보성,딸기,1,33,2021-05-08,24.0,312000.0
전남,보성,딸기,1,33,2021-05-08,24.0,312000.0
전남,보성,딸기,1,33,2021-05-10,36.0,162000.0
전남,보성,딸기,1,33,2021-05-10,36.0,162000.0
전남,보성,딸기,1,33,2021-05-10,30.0,480000.0
전남,보성,딸기,1,33,2021-05-10,30.0,480000.0
전남,보성,딸기,1,33,2021-05-10,22.0,198000.0
전남,보성,딸기,1,33,2021-05-10,22.0,198000.0
전남,보성,딸기,1,33,2021-05-10,46.0,552000.0
전남,보성,딸기,1,33,2021-05-10,46.0,552000.0
전남,보성,딸기,1,33,2021-05-11,26.0,117000.0
전남,보성,딸기,1,33,2021-05-11,26.0,117000.0
전남,보성,딸기,1,33,2021-05-11,12.0,168000.0
전남,보성,딸기,1,33,2021-05-11,12.0,168000.0
전남,보성,딸기,1,33,2021-05-11,24.0,192000.0
전남,보성,딸기,1,33,2021-05-11,24.0,192000.0
전남,보성,딸기,1,33,2021-05-11,24.0,276000.0
전남,보성,딸기,1,33,2021-05-11,24.0,276000.0
전남,보성,딸기,1,33,2021-05-12,26.0,117000.0
전남,보성,딸기,1,33,2021-05-12,26.0,117000.0
전남,보성,딸기,1,33,2021-05-12,17.0,238000.0
전남,보성,딸기,1,33,2021-05-12,17.0,238000.0
전남,보성,딸기,1,33,2021-05-12,20.0,170000.0
전남,보성,딸기,1,33,2021-05-12,20.0,170000.0
전남,보성,딸기,1,33,2021-05-12,26.0,273000.0
전남,보성,딸기,1,33,2021-05-12,26.0,273000.0
전남,보성,딸기,1,33,2021-05-13,20.0,74000.0
전남,보성,딸기,1,33,2021-05-13,20.0,74000.0
전남,보성,딸기,1,33,2021-05-13,6.0,84000.0
전남,보성,딸기,1,33,2021-05-13,6.0,84000.0
전남,보성,딸기,1,33,2021-05-13,14.0,98000.0
전남,보성,딸기,1,33,2021-05-13,14.0,98000.0
전남,보성,딸기,1,33,2021-05-13,14.0,140000.0
전남,보성,딸기,1,33,2021-05-13,14.0,140000.0
전남,보성,딸기,1,33,2021-05-14,32.0,121600.0
전남,보성,딸기,1,33,2021-05-14,32.0,121600.0
전남,보성,딸기,1,33,2021-05-14,11.0,154000.0
전남,보성,딸기,1,33,2021-05-14,11.0,154000.0
전남,보성,딸기,1,33,2021-05-14,16.0,120000.0
전남,보성,딸기,1,33,2021-05-14,16.0,120000.0
전남,보성,딸기,1,33,2021-05-14,20.0,180000.0
전남,보성,딸기,1,33,2021-05-14,20.0,180000.0
전남,보성,딸기,1,33,2021-05-15,31.0,117800.0
전남,보성,딸기,1,33,2021-05-15,31.0,117800.0
전남,보성,딸기,1,33,2021-05-15,6.0,84000.0
전남,보성,딸기,1,33,2021-05-15,6.0,84000.0
전남,보성,딸기,1,33,2021-05-15,18.0,135000.0
전남,보성,딸기,1,33,2021-05-15,18.0,135000.0
전남,보성,딸기,1,33,2021-05-15,20.0,210000.0
전남,보성,딸기,1,33,2021-05-15,20.0,210000.0
전남,보성,딸기,1,33,2021-05-17,49.0,186200.0
전남,보성,딸기,1,33,2021-05-17,49.0,186200.0
전남,보성,딸기,1,33,2021-05-17,19.0,247000.0
전남,보성,딸기,1,33,2021-05-17,19.0,247000.0
전남,보성,딸기,1,33,2021-05-17,14.0,98000.0
전남,보성,딸기,1,33,2021-05-17,14.0,98000.0
전남,보성,딸기,1,33,2021-05-17,32.0,320000.0
전남,보성,딸기,1,33,2021-05-17,32.0,320000.0
전남,보성,딸기,1,33,2021-05-18,23.0,87400.0
전남,보성,딸기,1,33,2021-05-18,23.0,87400.0
전남,보성,딸기,1,33,2021-05-18,12.0,156000.0
전남,보성,딸기,1,33,2021-05-18,12.0,156000.0
전남,보성,딸기,1,33,2021-05-18,14.0,105000.0
전남,보성,딸기,1,33,2021-05-18,14.0,105000.0
전남,보성,딸기,1,33,2021-05-18,24.0,228000.0
전남,보성,딸기,1,33,2021-05-18,24.0,228000.0
전남,보성,딸기,1,33,2021-05-19,21.0,73500.0
전남,보성,딸기,1,33,2021-05-19,21.0,73500.0
전남,보성,딸기,1,33,2021-05-19,7.0,84000.0
전남,보성,딸기,1,33,2021-05-19,7.0,84000.0
전남,보성,딸기,1,33,2021-05-19,10.0,70000.0
전남,보성,딸기,1,33,2021-05-19,10.0,70000.0
