도,시군,품목,작기,농가명,출하일자,총출하량,판매금액
경북,성주,참외,1,016,2021-05-03,50.0,190000
경북,성주,참외,1,016,2021-05-03,110.0,484000
경북,성주,참외,1,016,2021-05-03,10.0,36000
경북,성주,참외,1,016,2021-05-03,30.0,108000
경북,성주,참외,1,016,2021-05-03,20.0,66000
경북,성주,참외,1,016,2021-05-03,30.0,111000
경북,성주,참외,1,016,2021-05-04,60.0,270000
경북,성주,참외,1,016,2021-05-04,120.0,660000
경북,성주,참외,1,016,2021-05-04,60.0,306000
경북,성주,참외,1,016,2021-05-04,20.0,96000
경북,성주,참외,1,016,2021-05-04,50.0,185000
경북,성주,참외,1,016,2021-05-04,110.0,484000
경북,성주,참외,1,016,2021-05-04,30.0,114000
경북,성주,참외,1,016,2021-05-04,20.0,66000
경북,성주,참외,1,016,2021-05-04,20.0,60000
경북,성주,참외,1,016,2021-05-04,30.0,114000
경북,성주,참외,1,016,2021-05-09,50.0,200000
경북,성주,참외,1,016,2021-05-09,110.0,539000
경북,성주,참외,1,016,2021-05-09,20.0,96000
경북,성주,참외,1,016,2021-05-09,40.0,184000
경북,성주,참외,1,016,2021-05-09,30.0,132000
경북,성주,참외,1,016,2021-05-09,190.0,684000
경북,성주,참외,1,016,2021-05-09,100.0,220000
경북,성주,참외,1,016,2021-05-09,70.0,175000
경북,성주,참외,1,016,2021-05-09,90.0,225000
경북,성주,참외,1,016,2021-05-10,80.0,320000
경북,성주,참외,1,016,2021-05-10,110.0,528000
경북,성주,참외,1,016,2021-05-10,60.0,276000
경북,성주,참외,1,016,2021-05-10,30.0,129000
경북,성주,참외,1,016,2021-05-10,50.0,140000
경북,성주,참외,1,016,2021-05-10,90.0,297000
경북,성주,참외,1,016,2021-05-10,30.0,51000
경북,성주,참외,1,016,2021-05-10,30.0,51000
경북,성주,참외,1,016,2021-05-10,30.0,72000
경북,성주,참외,1,016,2021-05-11,120.0,432000
경북,성주,참외,1,016,2021-05-11,150.0,645000
경북,성주,참외,1,016,2021-05-11,50.0,190000
경북,성주,참외,1,016,2021-05-11,20.0,66000
경북,성주,참외,1,016,2021-05-11,40.0,104000
경북,성주,참외,1,016,2021-05-11,80.0,280000
경북,성주,참외,1,016,2021-05-11,30.0,66000
경북,성주,참외,1,016,2021-05-11,30.0,66000
경북,성주,참외,1,016,2021-05-12,130.0,429000
경북,성주,참외,1,016,2021-05-12,110.0,484000
경북,성주,참외,1,016,2021-05-12,40.0,160000
경북,성주,참외,1,016,2021-05-12,30.0,105000
경북,성주,참외,1,016,2021-05-12,60.0,144000
경북,성주,참외,1,016,2021-05-12,80.0,256000
경북,성주,참외,1,016,2021-05-12,10.0,28000
경북,성주,참외,1,016,2021-05-12,30.0,60000
경북,성주,참외,1,016,2021-05-12,40.0,76000
경북,성주,참외,1,016,2021-05-12,30.0,63000
경북,성주,참외,1,016,2021-05-16,130.0,546000
경북,성주,참외,1,016,2021-05-16,170.0,629000
경북,성주,참외,1,016,2021-05-16,60.0,216000
경북,성주,참외,1,016,2021-05-16,40.0,140000
경북,성주,참외,1,016,2021-05-16,140.0,322000
경북,성주,참외,1,016,2021-05-16,190.0,513000
경북,성주,참외,1,016,2021-05-16,100.0,150000
경북,성주,참외,1,016,2021-05-16,60.0,84000
경북,성주,참외,1,016,2021-05-16,80.0,120000
경북,성주,참외,1,016,2021-05-17,50.0,130000
경북,성주,참외,1,016,2021-05-17,240.0,1080000
경북,성주,참외,1,016,2021-05-17,90.0,351000
경북,성주,참외,1,016,2021-05-17,30.0,99000
경북,성주,참외,1,016,2021-05-17,40.0,104000
경북,성주,참외,1,016,2021-05-17,190.0,437000
경북,성주,참외,1,016,2021-05-17,50.0,130000
경북,성주,참외,1,016,2021-05-17,10.0,13000
경북,성주,참외,1,016,2021-05-17,40.0,52000
경북,성주,참외,1,016,2021-05-17,30.0,42000
경북,성주,참외,1,016,2021-05-18,100.0,170000
경북,성주,참외,1,016,2021-05-18,130.0,351000
경북,성주,참외,1,016,2021-05-18,60.0,186000
경북,성주,참외,1,016,2021-05-18,20.0,66000
경북,성주,참외,1,016,2021-05-18,10.0,28000
경북,성주,참외,1,016,2021-05-18,60.0,138000
경북,성주,참외,1,016,2021-05-18,90.0,225000
경북,성주,참외,1,016,2021-05-18,20.0,26000
경북,성주,참외,1,016,2021-05-18,50.0,65000
경북,성주,참외,1,016,2021-05-20,40.0,144000
경북,성주,참외,1,016,2021-05-20,90.0,432000
경북,성주,참외,1,016,2021-05-20,50.0,225000
경북,성주,참외,1,016,2021-05-20,20.0,78000
경북,성주,참외,1,016,2021-05-20,50.0,140000
경북,성주,참외,1,016,2021-05-20,60.0,198000
경북,성주,참외,1,016,2021-05-20,10.0,23000
경북,성주,참외,1,016,2021-05-20,30.0,60000
경북,성주,참외,1,016,2021-05-20,20.0,38000
경북,성주,참외,1,016,2021-05-21,170.0,663000
경북,성주,참외,1,016,2021-05-21,80.0,392000
경북,성주,참외,1,016,2021-05-21,20.0,94000
경북,성주,참외,1,016,2021-05-21,20.0,92000
경북,성주,참외,1,016,2021-05-21,150.0,450000
경북,성주,참외,1,016,2021-05-21,120.0,456000
경북,성주,참외,1,016,2021-05-21,50.0,125000
경북,성주,참외,1,016,2021-05-21,60.0,138000
경북,성주,참외,1,016,2021-05-23,180.0,702000
경북,성주,참외,1,016,2021-05-23,50.0,140000
경북,성주,참외,1,016,2021-05-23,100.0,500000
경북,성주,참외,1,016,2021-05-23,30.0,135000
경북,성주,참외,1,016,2021-05-23,350.0,1085000
경북,성주,참외,1,016,2021-05-23,130.0,546000
경북,성주,참외,1,016,2021-05-23,50.0,115000
경북,성주,참외,1,016,2021-05-23,80.0,184000
경북,성주,참외,1,016,2021-05-23,40.0,96000
경북,성주,참외,1,016,2021-05-24,70.0,287000
경북,성주,참외,1,016,2021-05-24,30.0,147000
경북,성주,참외,1,016,2021-05-24,20.0,96000
경북,성주,참외,1,016,2021-05-24,20.0,86000
경북,성주,참외,1,016,2021-05-24,220.0,682000
경북,성주,참외,1,016,2021-05-24,140.0,532000
경북,성주,참외,1,016,2021-05-24,30.0,57000
경북,성주,참외,1,016,2021-05-24,70.0,182000
경북,성주,참외,1,016,2021-05-24,60.0,150000
경북,성주,참외,1,016,2021-05-24,40.0,108000
경북,성주,참외,1,016,2021-05-25,240.0,792000
경북,성주,참외,1,016,2021-05-25,140.0,616000
경북,성주,참외,1,016,2021-05-25,40.0,172000
경북,성주,참외,1,016,2021-05-25,20.0,80000
경북,성주,참외,1,016,2021-05-25,150.0,420000
경북,성주,참외,1,016,2021-05-25,120.0,348000
경북,성주,참외,1,016,2021-05-25,40.0,100000
경북,성주,참외,1,016,2021-05-25,50.0,95000
경북,성주,참외,1,016,2021-05-25,40.0,96000
경북,성주,참외,1,016,2021-05-26,110.0,385000
경북,성주,참외,1,016,2021-05-26,60.0,258000
경북,성주,참외,1,016,2021-05-26,30.0,117000
경북,성주,참외,1,016,2021-05-26,10.0,38000
경북,성주,참외,1,016,2021-05-26,230.0,529000
경북,성주,참외,1,016,2021-05-26,120.0,312000
경북,성주,참외,1,016,2021-05-26,30.0,51000
경북,성주,참외,1,016,2021-05-26,50.0,110000
경북,성주,참외,1,016,2021-05-26,90.0,171000
경북,성주,참외,1,016,2021-05-27,50.0,160000
경북,성주,참외,1,016,2021-05-27,60.0,258000
경북,성주,참외,1,016,2021-05-27,10.0,35000
경북,성주,참외,1,016,2021-05-27,10.0,32000
경북,성주,참외,1,016,2021-05-27,100.0,250000
경북,성주,참외,1,016,2021-05-27,90.0,261000
경북,성주,참외,1,016,2021-05-27,20.0,26000
경북,성주,참외,1,016,2021-05-27,50.0,110000
경북,성주,참외,1,016,2021-05-27,30.0,48000
경북,성주,참외,1,016,2021-05-28,80.0,280000
경북,성주,참외,1,016,2021-05-28,60.0,234000
경북,성주,참외,1,016,2021-05-28,30.0,114000
경북,성주,참외,1,016,2021-05-28,20.0,76000
경북,성주,참외,1,016,2021-05-28,110.0,253000
경북,성주,참외,1,016,2021-05-28,90.0,261000
경북,성주,참외,1,016,2021-05-28,20.0,30000
경북,성주,참외,1,016,2021-05-28,30.0,57000
경북,성주,참외,1,016,2021-05-28,40.0,92000
경북,성주,참외,1,016,2021-05-30,250.0,875000
경북,성주,참외,1,016,2021-05-30,160.0,640000
경북,성주,참외,1,016,2021-05-30,40.0,144000
경북,성주,참외,1,016,2021-05-30,20.0,70000
경북,성주,참외,1,016,2021-05-30,230.0,598000
경북,성주,참외,1,016,2021-05-30,210.0,630000
경북,성주,참외,1,016,2021-05-30,40.0,72000
경북,성주,참외,1,016,2021-05-30,80.0,152000
경북,성주,참외,1,016,2021-05-30,70.0,140000
경북,성주,참외,1,016,2021-05-31,150.0,540000
경북,성주,참외,1,016,2021-05-31,20.0,50000
경북,성주,참외,1,016,2021-05-31,110.0,451000
경북,성주,참외,1,016,2021-05-31,20.0,74000
경북,성주,참외,1,016,2021-05-31,20.0,72000
경북,성주,참외,1,016,2021-05-31,320.0,768000
경북,성주,참외,1,016,2021-05-31,320.0,864000
경북,성주,참외,1,016,2021-05-31,80.0,168000
경북,성주,참외,1,016,2021-05-31,140.0,280000
경북,성주,참외,1,016,2021-05-31,90.0,189000
경북,성주,참외,1,016,2021-06-01,160.0,496000
경북,성주,참외,1,016,2021-06-01,30.0,63000
경북,성주,참외,1,016,2021-06-01,70.0,273000
경북,성주,참외,1,016,2021-06-01,20.0,74000
경북,성주,참외,1,016,2021-06-01,20.0,62000
경북,성주,참외,1,016,2021-06-01,290.0,754000
경북,성주,참외,1,016,2021-06-01,200.0,580000
경북,성주,참외,1,016,2021-06-01,10.0,18000
경북,성주,참외,1,016,2021-06-01,70.0,112000
경북,성주,참외,1,016,2021-06-01,180.0,324000
경북,성주,참외,1,016,2021-06-01,110.0,187000
경북,성주,참외,1,016,2021-06-02,100.0,290000
경북,성주,참외,1,016,2021-06-02,50.0,165000
경북,성주,참외,1,016,2021-06-02,10.0,32000
경북,성주,참외,1,016,2021-06-02,10.0,25000
경북,성주,참외,1,016,2021-06-02,300.0,450000
경북,성주,참외,1,016,2021-06-02,180.0,324000
경북,성주,참외,1,016,2021-06-02,20.0,26000
경북,성주,참외,1,016,2021-06-02,60.0,72000
경북,성주,참외,1,016,2021-06-02,150.0,195000
경북,성주,참외,1,016,2021-06-02,130.0,169000
경북,성주,참외,1,016,2021-06-03,90.0,234000
경북,성주,참외,1,016,2021-06-03,150.0,570000
경북,성주,참외,1,016,2021-06-03,50.0,155000
경북,성주,참외,1,016,2021-06-03,30.0,84000
경북,성주,참외,1,016,2021-06-03,250.0,525000
경북,성주,참외,1,016,2021-06-03,300.0,720000
경북,성주,참외,1,016,2021-06-03,10.0,13000
경북,성주,참외,1,016,2021-06-03,60.0,90000
경북,성주,참외,1,016,2021-06-03,70.0,112000
경북,성주,참외,1,016,2021-06-03,80.0,136000
경북,성주,참외,1,016,2021-06-04,110.0,385000
경북,성주,참외,1,016,2021-06-04,170.0,646000
경북,성주,참외,1,016,2021-06-04,60.0,222000
경북,성주,참외,1,016,2021-06-04,50.0,160000
경북,성주,참외,1,016,2021-06-04,140.0,378000
경북,성주,참외,1,016,2021-06-04,240.0,648000
경북,성주,참외,1,016,2021-06-04,60.0,90000
경북,성주,참외,1,016,2021-06-04,100.0,170000
경북,성주,참외,1,016,2021-06-04,110.0,209000
경북,성주,참외,1,016,2021-06-06,220.0,836000
경북,성주,참외,1,016,2021-06-06,220.0,880000
경북,성주,참외,1,016,2021-06-06,50.0,190000
경북,성주,참외,1,016,2021-06-06,20.0,62000
경북,성주,참외,1,016,2021-06-06,330.0,825000
경북,성주,참외,1,016,2021-06-06,340.0,1054000
경북,성주,참외,1,016,2021-06-06,110.0,220000
경북,성주,참외,1,016,2021-06-06,160.0,336000
경북,성주,참외,1,016,2021-06-06,120.0,276000
경북,성주,참외,1,016,2021-06-07,100.0,360000
경북,성주,참외,1,016,2021-06-07,20.0,82000
경북,성주,참외,1,016,2021-06-07,10.0,32000
경북,성주,참외,1,016,2021-06-07,10.0,25000
경북,성주,참외,1,016,2021-06-07,300.0,870000
경북,성주,참외,1,016,2021-06-07,440.0,1496000
경북,성주,참외,1,016,2021-06-07,20.0,46000
경북,성주,참외,1,016,2021-06-07,80.0,144000
경북,성주,참외,1,016,2021-06-07,210.0,378000
경북,성주,참외,1,016,2021-06-07,200.0,380000
경북,성주,참외,1,016,2021-06-08,120.0,504000
경북,성주,참외,1,016,2021-06-08,90.0,441000
경북,성주,참외,1,016,2021-06-08,30.0,141000
경북,성주,참외,1,016,2021-06-08,30.0,108000
경북,성주,참외,1,016,2021-06-08,350.0,980000
경북,성주,참외,1,016,2021-06-08,290.0,1073000
경북,성주,참외,1,016,2021-06-08,90.0,198000
경북,성주,참외,1,016,2021-06-08,220.0,506000
경북,성주,참외,1,016,2021-06-08,140.0,322000
경북,성주,참외,1,016,2021-06-09,130.0,663000
경북,성주,참외,1,016,2021-06-09,120.0,720000
경북,성주,참외,1,016,2021-06-09,30.0,177000
경북,성주,참외,1,016,2021-06-09,10.0,44000
경북,성주,참외,1,016,2021-06-09,160.0,448000
경북,성주,참외,1,016,2021-06-09,180.0,792000
경북,성주,참외,1,016,2021-06-09,10.0,35000
경북,성주,참외,1,016,2021-06-09,80.0,184000
경북,성주,참외,1,016,2021-06-09,170.0,391000
경북,성주,참외,1,016,2021-06-09,160.0,400000
경북,성주,참외,1,016,2021-06-10,110.0,440000
경북,성주,참외,1,016,2021-06-10,160.0,768000
경북,성주,참외,1,016,2021-06-10,50.0,220000
경북,성주,참외,1,016,2021-06-10,10.0,23000
경북,성주,참외,1,016,2021-06-10,190.0,513000
경북,성주,참외,1,016,2021-06-10,210.0,672000
경북,성주,참외,1,016,2021-06-10,20.0,44000
경북,성주,참외,1,016,2021-06-10,70.0,112000
경북,성주,참외,1,016,2021-06-10,190.0,342000
경북,성주,참외,1,016,2021-06-10,150.0,270000
경북,성주,참외,1,016,2021-06-11,110.0,429000
경북,성주,참외,1,016,2021-06-11,140.0,826000
경북,성주,참외,1,016,2021-06-11,70.0,378000
경북,성주,참외,1,016,2021-06-11,40.0,188000
경북,성주,참외,1,016,2021-06-11,110.0,374000
경북,성주,참외,1,016,2021-06-11,220.0,990000
경북,성주,참외,1,016,2021-06-11,130.0,325000
경북,성주,참외,1,016,2021-06-11,90.0,207000
경북,성주,참외,1,016,2021-06-11,130.0,338000
경북,성주,참외,1,016,2021-06-13,80.0,368000
경북,성주,참외,1,016,2021-06-13,30.0,165000
경북,성주,참외,1,016,2021-06-13,290.0,1073000
경북,성주,참외,1,016,2021-06-13,180.0,882000
경북,성주,참외,1,016,2021-06-13,10.0,31000
경북,성주,참외,1,016,2021-06-13,120.0,336000
경북,성주,참외,1,016,2021-06-13,140.0,392000
경북,성주,참외,1,016,2021-06-13,90.0,261000
경북,성주,참외,1,016,2021-06-14,170.0,680000
경북,성주,참외,1,016,2021-06-14,120.0,624000
경북,성주,참외,1,016,2021-06-14,20.0,72000
경북,성주,참외,1,016,2021-06-14,80.0,232000
경북,성주,참외,1,016,2021-06-14,140.0,364000
경북,성주,참외,1,016,2021-06-14,90.0,261000
경북,성주,참외,1,016,2021-06-15,170.0,782000
경북,성주,참외,1,016,2021-06-15,100.0,650000
경북,성주,참외,1,016,2021-06-15,10.0,58000
경북,성주,참외,1,016,2021-06-15,20.0,98000
경북,성주,참외,1,016,2021-06-15,100.0,340000
경북,성주,참외,1,016,2021-06-15,90.0,441000
경북,성주,참외,1,016,2021-06-15,40.0,116000
경북,성주,참외,1,016,2021-06-15,50.0,130000
경북,성주,참외,1,016,2021-06-15,40.0,104000
경북,성주,참외,1,016,2021-06-16,70.0,238000
경북,성주,참외,1,016,2021-06-16,160.0,448000
경북,성주,참외,1,016,2021-06-16,60.0,228000
경북,성주,참외,1,016,2021-06-16,30.0,84000
경북,성주,참외,1,016,2021-06-16,70.0,161000
경북,성주,참외,1,016,2021-06-16,40.0,108000
경북,성주,참외,1,016,2021-06-17,130.0,351000
경북,성주,참외,1,016,2021-06-17,20.0,66000
경북,성주,참외,1,016,2021-06-17,20.0,50000
경북,성주,참외,1,016,2021-06-17,100.0,210000
경북,성주,참외,1,016,2021-06-17,30.0,81000
경북,성주,참외,1,016,2021-06-20,110.0,451000
경북,성주,참외,1,016,2021-06-20,100.0,590000
경북,성주,참외,1,016,2021-06-20,20.0,120000
경북,성주,참외,1,016,2021-06-20,10.0,49000
경북,성주,참외,1,016,2021-06-20,100.0,310000
경북,성주,참외,1,016,2021-06-20,70.0,315000
경북,성주,참외,1,016,2021-06-20,20.0,56000
경북,성주,참외,1,016,2021-06-20,50.0,135000
경북,성주,참외,1,016,2021-06-20,40.0,116000
경북,성주,참외,1,016,2021-06-21,100.0,380000
경북,성주,참외,1,016,2021-06-21,20.0,90000
경북,성주,참외,1,016,2021-06-21,200.0,500000
경북,성주,참외,1,016,2021-06-21,60.0,204000
경북,성주,참외,1,016,2021-06-21,20.0,44000
경북,성주,참외,1,016,2021-06-21,100.0,200000
경북,성주,참외,1,016,2021-06-21,60.0,126000
경북,성주,참외,1,016,2021-06-22,90.0,261000
경북,성주,참외,1,016,2021-06-22,30.0,108000
경북,성주,참외,1,016,2021-06-22,190.0,399000
경북,성주,참외,1,016,2021-06-22,50.0,125000
경북,성주,참외,1,016,2021-06-22,20.0,46000
경북,성주,참외,1,016,2021-06-22,100.0,190000
경북,성주,참외,1,016,2021-06-22,60.0,132000
경북,성주,참외,1,016,2021-06-23,150.0,390000
경북,성주,참외,1,016,2021-06-23,130.0,468000
경북,성주,참외,1,016,2021-06-23,40.0,132000
경북,성주,참외,1,016,2021-06-23,10.0,26000
경북,성주,참외,1,016,2021-06-23,90.0,180000
경북,성주,참외,1,016,2021-06-23,80.0,208000
경북,성주,참외,1,016,2021-06-23,40.0,60000
경북,성주,참외,1,016,2021-06-23,40.0,64000
경북,성주,참외,1,016,2021-06-23,60.0,108000
경북,성주,참외,1,016,2021-06-24,90.0,207000
경북,성주,참외,1,016,2021-06-24,40.0,112000
경북,성주,참외,1,016,2021-06-24,160.0,288000
경북,성주,참외,1,016,2021-06-24,40.0,80000
경북,성주,참외,1,016,2021-06-24,10.0,12000
경북,성주,참외,1,016,2021-06-24,70.0,84000
경북,성주,참외,1,016,2021-06-24,40.0,48000
경북,성주,참외,1,016,2021-06-25,140.0,294000
경북,성주,참외,1,016,2021-06-25,50.0,120000
경북,성주,참외,1,016,2021-06-25,180.0,306000
경북,성주,참외,1,016,2021-06-25,70.0,140000
경북,성주,참외,1,016,2021-06-25,30.0,48000
경북,성주,참외,1,016,2021-06-25,70.0,84000
경북,성주,참외,1,016,2021-06-25,60.0,96000
경북,성주,참외,1,016,2021-06-27,80.0,200000
경북,성주,참외,1,016,2021-06-27,100.0,280000
경북,성주,참외,1,016,2021-06-27,30.0,78000
경북,성주,참외,1,016,2021-06-27,10.0,25000
경북,성주,참외,1,016,2021-06-27,80.0,128000
경북,성주,참외,1,016,2021-06-27,50.0,90000
경북,성주,참외,1,016,2021-06-27,30.0,39000
경북,성주,참외,1,016,2021-06-27,30.0,36000
경북,성주,참외,1,016,2021-06-27,60.0,78000
경북,성주,참외,1,016,2021-06-28,190.0,361000
경북,성주,참외,1,016,2021-06-28,40.0,100000
경북,성주,참외,1,016,2021-06-28,260.0,364000
경북,성주,참외,1,016,2021-06-28,80.0,120000
경북,성주,참외,1,016,2021-06-28,20.0,20000
경북,성주,참외,1,016,2021-06-28,30.0,24000
경북,성주,참외,1,016,2021-06-28,50.0,65000
경북,성주,참외,1,016,2021-06-29,160.0,208000
경북,성주,참외,1,016,2021-06-29,140.0,280000
경북,성주,참외,1,016,2021-06-29,20.0,30000
경북,성주,참외,1,016,2021-06-29,20.0,26000
경북,성주,참외,1,016,2021-06-29,290.0,290000
경북,성주,참외,1,016,2021-06-29,140.0,196000
경북,성주,참외,1,016,2021-06-29,20.0,16000
경북,성주,참외,1,016,2021-06-29,30.0,24000
경북,성주,참외,1,016,2021-06-29,100.0,90000
경북,성주,참외,1,016,2021-07-01,70.0,112000
경북,성주,참외,1,016,2021-07-01,140.0,308000
경북,성주,참외,1,016,2021-07-01,40.0,72000
경북,성주,참외,1,016,2021-07-01,10.0,13000
경북,성주,참외,1,016,2021-07-01,70.0,105000
경북,성주,참외,1,016,2021-07-01,40.0,24000
경북,성주,참외,1,016,2021-07-01,30.0,18000
경북,성주,참외,1,016,2021-07-01,60.0,42000
경북,성주,참외,1,016,2021-07-02,220.0,352000
경북,성주,참외,1,016,2021-07-02,110.0,242000
